NO,K,lon,lat,id,시,구,도로명주소
2590,72,127.0675304,37.64904569,414,서울특별시,노원구,서울특별시 노원구 동일로210길 86
2591,72,126.929239,37.49973594,413,서울특별시,동작구,서울특별시 동작구 상도로 77
2592,72,127.0983262,37.61400227,412,서울특별시,중랑구,서울특별시 중랑구 신내로16길 33
2593,72,126.8164618,37.58476484,411,서울특별시,강서구,서울특별시 강서구 금낭화로26가길 152-186
2594,72,127.0599462,37.5895291,410,서울특별시,동대문구,서울특별시 동대문구 망우로 62
2595,72,127.0117006,37.51903408,409,서울특별시,서초구,서울특별시 서초구 잠원로 181
2596,72,126.9825529,37.47925026,408,서울특별시,서초구,서울특별시 서초구 방배천로 32
2597,72,126.9950363,37.47299474,407,서울특별시,서초구,서울특별시 서초구 남부순환로296가길 3
2598,72,127.0770739,37.5652553,406,서울특별시,광진구,서울특별시 광진구 동일로 388
2599,72,127.0737078,37.55983509,405,서울특별시,광진구,서울특별시 광진구 동일로 322
2600,72,127.0737078,37.55983509,404,서울특별시,광진구,서울특별시 광진구 동일로 322
2601,72,127.0279354,37.63627517,403,서울특별시,강북구,서울특별시 강북구 오패산로 393
2602,72,127.128095,37.55190676,402,서울특별시,강동구,서울특별시 강동구 올림픽로 793
2603,72,127.0438522,37.62822573,401,서울특별시,강북구,서울특별시 강북구 월계로37길 142
2604,72,126.900322,37.57891129,400,서울특별시,은평구,서울특별시 은평구 수색로 199
2605,72,126.8301412,37.57492854,399,서울특별시,강서구,서울특별시 강서구 양천로 237
2606,72,126.8177259,37.57035075,398,서울특별시,강서구,서울특별시 강서구 방화대로34길 43
2607,72,127.1017975,37.60049387,397,서울특별시,중랑구,서울특별시 중랑구 망우로 447
2608,72,127.0559692,37.68685877,396,서울특별시,노원구,서울특별시 노원구 동일로 1776
2609,72,127.0560606,37.67153646,395,서울특별시,노원구,서울특별시 노원구 동일로 1602
2610,72,127.0222801,37.63444973,394,서울특별시,강북구,서울특별시 강북구 덕릉로 78
2611,72,127.1463365,37.52492212,393,서울특별시,강동구,서울특별시 강동구 동남로 563
2612,72,126.9339614,37.47361931,392,서울특별시,관악구,서울특별시 관악구 신림로 170
2613,72,126.9649835,37.5638992,391,서울특별시,서대문구,서울특별시 서대문구 충정로2가 충정로 59
2614,72,127.1058513,37.47612045,390,서울특별시,강남구,서울특별시 강남구 밤고개로 206
2615,72,127.0722508,37.61661466,389,서울특별시,노원구,서울특별시 노원구 화랑로 405
2616,72,127.1095247,37.63927743,388,서울특별시,노원구,서울특별시 노원구 화랑로 826
2617,72,127.0710452,37.62922907,387,서울특별시,노원구,서울특별시 노원구 동일로 1114
2618,72,127.0722508,37.61661466,386,서울특별시,노원구,서울특별시 노원구 화랑로 405
2619,72,127.0445947,37.69222338,385,서울특별시,도봉구,서울특별시 도봉구 도봉로 981
2620,72,126.9213366,37.6439125,384,서울특별시,은평구,서울특별시 은평구 진관3로 77
2621,72,126.8168487,37.54240409,383,서울특별시,강서구,서울특별시 강서구 방화대로 18
2622,72,126.7994482,37.5873691,382,서울특별시,강서구,서울특별시 강서구 개화동로 255
2623,72,126.8018228,37.57566579,381,서울특별시,강서구,서울특별시 강서구 개화동로19길 5-20
2624,72,126.8645345,37.52554475,380,서울특별시,양천구,서울특별시 양천구 목동로 189-1
2625,72,126.8714757,37.50755489,379,서울특별시,양천구,서울특별시 양천구 안양천로 683
2626,72,126.8386654,37.50737575,378,서울특별시,양천구,서울특별시 양천구 신정로 146
2627,72,126.7680448,37.55563175,377,서울특별시,강서구,서울특별시 강서구 벌말로 271
2628,72,126.7691857,37.55473748,376,서울특별시,강서구,서울특별시 강서구 벌말로 266
2629,73,127.1034226,37.50766,375,서울특별시,송파구,서울특별시 송파구 백제고분로39길 40
2630,73,127.0668206,37.57603432,374,서울특별시,동대문구,서울특별시 동대문구 한천로33길 15
2631,73,127.0356428,37.49028717,373,서울특별시,강남구,서울특별시 강남구 강남대로58길 45
2632,73,127.0169049,37.58936078,372,서울특별시,성북구,서울특별시 성북구 삼선동5가 보문로 168
2633,73,127.0785766,37.49946173,371,서울특별시,강남구,서울특별시 강남구 남부순환로 3183
2634,73,126.9060274,37.57353209,370,서울특별시,서대문구,서울특별시 서대문구 수색로 123
2635,73,126.8475203,37.52995871,369,서울특별시,강서구,서울특별시 강서구 강서로 21
2636,73,127.129303,37.53658752,368,서울특별시,강동구,서울특별시 강동구 천호대로 1056
2637,73,126.8608549,37.55887468,367,서울특별시,강서구,서울특별시 강서구 양천로 551-17
2638,73,127.058973,37.56248502,366,서울특별시,동대문구,서울특별시 동대문구 천호대로 361
2639,73,127.058973,37.56248502,365,서울특별시,동대문구,서울특별시 동대문구 천호대로 361
2640,73,127.0589677,37.56338635,364,서울특별시,동대문구,서울특별시 동대문구 한천로2길 6
2641,73,126.8270683,37.53885739,363,서울특별시,양천구,서울특별시 양천구 화곡로4길 2
2642,73,126.8316682,37.53077141,362,서울특별시,양천구,서울특별시 양천구 남부순환로 412
2643,73,126.8374145,37.52088897,361,서울특별시,양천구,서울특별시 양천구 남부순환로 538
2644,73,126.8602541,37.49667843,360,서울특별시,구로구,서울특별시 구로구 경인로 364
2645,73,126.8608626,37.55797338,359,서울특별시,강서구,서울특별시 강서구 양천로 556
2646,73,127.1317174,37.50594889,358,서울특별시,송파구,서울특별시 송파구 마천로 103
2647,73,127.032418,37.64440506,357,서울특별시,도봉구,서울특별시 도봉구 도봉로 430
2648,73,126.8978669,37.46172322,356,서울특별시,금천구,서울특별시 금천구 시흥대로 316
2649,73,126.8771776,37.50217699,355,서울특별시,구로구,서울특별시 구로구 경인로55길 17
2650,73,126.9022103,37.48427922,354,서울특별시,구로구,서울특별시 구로구 시흥대로 573
2651,73,126.9022103,37.48427922,353,서울특별시,구로구,서울특별시 구로구 시흥대로 573
2652,73,126.8771851,37.50127567,352,서울특별시,구로구,서울특별시 구로구 경인로 531
2653,73,127.0413863,37.66066431,351,서울특별시,도봉구,서울특별시 도봉구 도봉로 627
2654,73,127.1034178,37.50856135,350,서울특별시,송파구,서울특별시 송파구 송파대로 475-2
2655,73,127.075778,37.59409379,349,서울특별시,중랑구,서울특별시 중랑구 망우로 209
2656,73,126.8995368,37.53564274,348,서울특별시,영등포구,서울특별시 영등포구 당산동6가 선유로52길 12
2657,73,127.0840381,37.53463405,347,서울특별시,광진구,서울특별시 광진구 자양로 75
2658,73,127.0609412,37.61296776,346,서울특별시,성북구,서울특별시 성북구 화랑로 292
2659,73,127.0522496,37.55074215,345,서울특별시,성동구,서울특별시 성동구 성수동2가 광나루로 200
2660,73,126.9531867,37.47370984,344,서울특별시,관악구,서울특별시 관악구 관악로 96
2661,73,126.8376614,37.49294851,343,서울특별시,구로구,서울특별시 구로구 경인로8길 31
2662,73,127.0792574,37.57968469,342,서울특별시,중랑구,서울특별시 중랑구 동일로 553
2663,73,127.0675304,37.64904569,341,서울특별시,노원구,서울특별시 노원구 동일로210길 86
2664,73,126.929239,37.49973594,340,서울특별시,동작구,서울특별시 동작구 상도로 77
2665,73,127.0983262,37.61400227,339,서울특별시,중랑구,서울특별시 중랑구 신내로16길 33
2666,73,126.8164618,37.58476484,338,서울특별시,강서구,서울특별시 강서구 금낭화로26가길 152-186
2667,73,127.0599462,37.5895291,337,서울특별시,동대문구,서울특별시 동대문구 망우로 62
2668,73,127.0117006,37.51903408,336,서울특별시,서초구,서울특별시 서초구 잠원로 181
2669,73,126.9825529,37.47925026,335,서울특별시,서초구,서울특별시 서초구 방배천로 32
2670,73,126.9950363,37.47299474,334,서울특별시,서초구,서울특별시 서초구 남부순환로296가길 3
2671,73,127.0770739,37.5652553,333,서울특별시,광진구,서울특별시 광진구 동일로 388
2672,73,127.0737078,37.55983509,332,서울특별시,광진구,서울특별시 광진구 동일로 322
2673,73,127.0737078,37.55983509,331,서울특별시,광진구,서울특별시 광진구 동일로 322
2674,73,127.0279354,37.63627517,330,서울특별시,강북구,서울특별시 강북구 오패산로 393
2675,73,127.128095,37.55190676,329,서울특별시,강동구,서울특별시 강동구 올림픽로 793
2676,73,127.0438522,37.62822573,328,서울특별시,강북구,서울특별시 강북구 월계로37길 142
2677,73,126.900322,37.57891129,327,서울특별시,은평구,서울특별시 은평구 수색로 199
2678,73,126.8301412,37.57492854,326,서울특별시,강서구,서울특별시 강서구 양천로 237
2679,73,126.8177259,37.57035075,325,서울특별시,강서구,서울특별시 강서구 방화대로34길 43
2680,73,127.1017975,37.60049387,324,서울특별시,중랑구,서울특별시 중랑구 망우로 447
2681,73,127.0559692,37.68685877,323,서울특별시,노원구,서울특별시 노원구 동일로 1776
2682,73,127.0560606,37.67153646,322,서울특별시,노원구,서울특별시 노원구 동일로 1602
2683,73,127.0222801,37.63444973,321,서울특별시,강북구,서울특별시 강북구 덕릉로 78
2684,73,127.1463365,37.52492212,320,서울특별시,강동구,서울특별시 강동구 동남로 563
2685,73,126.9339614,37.47361931,319,서울특별시,관악구,서울특별시 관악구 신림로 170
2686,73,126.9649835,37.5638992,318,서울특별시,서대문구,서울특별시 서대문구 충정로2가 충정로 59
2687,73,127.1058513,37.47612045,317,서울특별시,강남구,서울특별시 강남구 밤고개로 206
2688,73,127.0722508,37.61661466,316,서울특별시,노원구,서울특별시 노원구 화랑로 405
2689,73,127.1095247,37.63927743,315,서울특별시,노원구,서울특별시 노원구 화랑로 826
2690,73,127.0710452,37.62922907,314,서울특별시,노원구,서울특별시 노원구 동일로 1114
2691,73,127.0722508,37.61661466,313,서울특별시,노원구,서울특별시 노원구 화랑로 405
2692,73,127.0445947,37.69222338,312,서울특별시,도봉구,서울특별시 도봉구 도봉로 981
2693,73,126.9213366,37.6439125,311,서울특별시,은평구,서울특별시 은평구 진관3로 77
2694,73,126.8168487,37.54240409,310,서울특별시,강서구,서울특별시 강서구 방화대로 18
2695,73,126.7994482,37.5873691,309,서울특별시,강서구,서울특별시 강서구 개화동로 255
2696,73,126.8018228,37.57566579,308,서울특별시,강서구,서울특별시 강서구 개화동로19길 5-20
2697,73,126.8645345,37.52554475,307,서울특별시,양천구,서울특별시 양천구 목동로 189-1
2698,73,126.8714757,37.50755489,306,서울특별시,양천구,서울특별시 양천구 안양천로 683
2699,73,126.8386654,37.50737575,305,서울특별시,양천구,서울특별시 양천구 신정로 146
2700,73,126.7680448,37.55563175,304,서울특별시,강서구,서울특별시 강서구 벌말로 271
2701,73,126.7691857,37.55473748,303,서울특별시,강서구,서울특별시 강서구 벌말로 266
2702,74,127.1034226,37.50766,302,서울특별시,송파구,서울특별시 송파구 백제고분로39길 40
2703,74,127.0668206,37.57603432,301,서울특별시,동대문구,서울특별시 동대문구 한천로33길 15
2704,74,127.0356428,37.49028717,300,서울특별시,강남구,서울특별시 강남구 강남대로58길 45
2705,74,127.0169049,37.58936078,299,서울특별시,성북구,서울특별시 성북구 삼선동5가 보문로 168
2706,74,127.0785766,37.49946173,298,서울특별시,강남구,서울특별시 강남구 남부순환로 3183
2707,74,126.9060274,37.57353209,297,서울특별시,서대문구,서울특별시 서대문구 수색로 123
2708,74,126.9060274,37.57353209,296,서울특별시,서대문구,서울특별시 서대문구 수색로 123
2709,74,126.8475203,37.52995871,295,서울특별시,강서구,서울특별시 강서구 강서로 21
2710,74,127.129303,37.53658752,294,서울특별시,강동구,서울특별시 강동구 천호대로 1056
2711,74,126.8608549,37.55887468,293,서울특별시,강서구,서울특별시 강서구 양천로 551-17
2712,74,127.058973,37.56248502,292,서울특별시,동대문구,서울특별시 동대문구 천호대로 361
2713,74,127.058973,37.56248502,291,서울특별시,동대문구,서울특별시 동대문구 천호대로 361
2714,74,127.0589677,37.56338635,290,서울특별시,동대문구,서울특별시 동대문구 한천로2길 6
2715,74,126.8270683,37.53885739,289,서울특별시,양천구,서울특별시 양천구 화곡로4길 2
