,지번주소,위도,경도
436,서울특별시 종로구 창신동 668-63,37.5729784,127.0091859
437,서울특별시 종로구 창신동 668-64,37.5729155,127.0091026
438,서울특별시 종로구 창신동 668-71,37.5725576,127.0093468
439,서울특별시 종로구 창신동 668-79,37.5725851,127.0093952
440,서울특별시 종로구 창신동 670-2,37.5723797,127.0094509
441,서울특별시 종로구 창신동 670-3,37.5723651,127.0095139
442,서울특별시 종로구 창신동 673-2,37.5721921,127.0095890
443,서울특별시 종로구 창신동 673-3,37.5722043,127.0096203
444,서울특별시 종로구 창신동 674-3,37.5720736,127.0096598
445,서울특별시 종로구 창신동 674-5,37.5719917,127.0096795
446,서울특별시 종로구 창신동 675-1,37.5719264,127.0097239
447,서울특별시 종로구 창신동 675-2,37.5719304,127.0097297
448,서울특별시 종로구 창신동 687-5,37.5725506,127.0105627
449,서울특별시 종로구 창신동 687-7,37.5725870,127.0104658
450,서울특별시 종로구 창신동 687-17,37.5724200,127.0103721
451,서울특별시 종로구 창신동 687-27,37.5722106,127.0103698
452,서울특별시 종로구 창신동 687-32,37.5725466,127.0100529
453,서울특별시 종로구 창신동 687-39,37.5724154,127.0106961
454,서울특별시 종로구 창신동 690-3,37.5720928,127.0104918
455,서울특별시 종로구 창신동 693-5,37.5718837,127.0097236
456,서울특별시 종로구 창신동 693-6,37.5718843,127.0097372
457,서울특별시 종로구 창신동 695-2,37.5716545,127.0098606
458,서울특별시 종로구 창신동 697-4,37.5717199,127.0097397
459,서울특별시 종로구 창신동 697-5,37.5717135,127.0097578
460,서울특별시 종로구 창신동 699-3,37.5718371,127.0097171
461,서울특별시 종로구 창신동 699-4,37.5718416,127.0097419
462,서울특별시 종로구 창신동 700-1,37.5720446,127.0113659
463,서울특별시 종로구 창신동 700-2,37.5720127,127.0111226
464,서울특별시 종로구 창신동 700-3,37.5719723,127.0107333
465,서울특별시 종로구 창신동 700-4,37.5719260,127.0103708
466,서울특별시 종로구 창신동 700-5,37.5720361,127.0097174
467,서울특별시 종로구 창신동 700-7,37.5718517,127.0120586
468,서울특별시 종로구 창신동 700-8,37.5721211,127.0117145
469,서울특별시 종로구 창신동 700-10,37.5713071,127.0118830
470,서울특별시 종로구 창신동 700-13,37.5707338,127.0106429
471,서울특별시 종로구 창신동 700-14,37.5706101,127.0107358
472,서울특별시 종로구 창신동 700-15,37.5707580,127.0116669
473,서울특별시 종로구 창신동 700-17,37.5704034,127.0120353
474,서울특별시 종로구 창신동 700-18,37.5720241,127.0095959
475,서울특별시 종로구 창신동 700-20,37.5719260,127.0097096
476,서울특별시 종로구 창신동 700-21,37.5719215,127.0098093
477,서울특별시 종로구 창신동 700-22,37.5717261,127.0096707
478,서울특별시 종로구 창신동 700-23,37.5716207,127.0096600
479,서울특별시 종로구 창신동 700-24,37.5716578,127.0096746
480,서울특별시 종로구 창신동 700-25,37.5717670,127.0097152
481,서울특별시 종로구 창신동 700-26,37.5717673,127.0097500
482,서울특별시 종로구 창신동 700-27,37.5719070,127.0097723
483,서울특별시 종로구 창신동 701-3,37.5716687,127.0097655
484,서울특별시 종로구 창신동 701-4,37.5716514,127.0097089
485,서울특별시 종로구 창신동 701-5,37.5716957,127.0097140
486,서울특별시 종로구 창신동 702-4,37.5799065,127.0132987
487,서울특별시 종로구 창신동 703-5,37.5798157,127.0127303
488,서울특별시 종로구 창신동 703-7,37.5799107,127.0128416
489,서울특별시 종로구 창신동 1-8,37.5812829,127.0135292
490,서울특별시 종로구 창신동 3-1,37.5801603,127.0151076
491,서울특별시 종로구 창신동 3-3,37.5800681,127.0149279
492,서울특별시 종로구 창신동 3-7,37.5800298,127.0152345
493,서울특별시 종로구 창신동 3-11,37.5814378,127.0124148
494,서울특별시 종로구 창신동 3-12,37.5813000,127.0128639
495,서울특별시 종로구 창신동 6-8,37.5785968,127.0114636
496,서울특별시 종로구 창신동 6-13,37.5784069,127.0118609
497,서울특별시 종로구 창신동 6-25,37.5788807,127.0146271
498,서울특별시 종로구 창신동 6-41,37.5780185,127.0142063
499,서울특별시 종로구 창신동 6-58,37.5784829,127.0146353
500,서울특별시 종로구 숭인동 2-2,37.5812986,127.0150378
501,서울특별시 종로구 숭인동 2-5,37.5804825,127.0165844
502,서울특별시 종로구 숭인동 5-18,37.5800939,127.0156857
503,서울특별시 종로구 숭인동 5-20,37.5803504,127.0152949
504,서울특별시 종로구 숭인동 5-24,37.5804419,127.0153987
505,서울특별시 종로구 숭인동 5-27,37.5806229,127.0150999
506,서울특별시 종로구 숭인동 5-30,37.5806374,127.0156438
507,서울특별시 종로구 숭인동 5-39,37.5805363,127.0152844
508,서울특별시 종로구 숭인동 5-40,37.5805046,127.0151269
509,서울특별시 종로구 숭인동 5-60,37.5800683,127.0156273
510,서울특별시 종로구 숭인동 5-66,37.5806566,127.0150237
511,서울특별시 종로구 숭인동 5-69,37.5806847,127.0150623
512,서울특별시 종로구 숭인동 5-75,37.5805169,127.0156957
513,서울특별시 종로구 숭인동 5-79,37.5806132,127.0153272
514,서울특별시 종로구 숭인동 5-86,37.5799025,127.0156226
515,서울특별시 종로구 숭인동 6-0,37.5798999,127.0153519
516,서울특별시 종로구 숭인동 6-1,37.5799482,127.0152872
517,서울특별시 종로구 숭인동 7-11,37.5797713,127.0156728
518,서울특별시 종로구 숭인동 7-44,37.5796757,127.0154737
519,서울특별시 종로구 숭인동 9-13,37.5792582,127.0154862
520,서울특별시 종로구 숭인동 11-8,37.5793782,127.0157561
521,서울특별시 종로구 숭인동 15-10,37.5788796,127.0155380
522,서울특별시 종로구 숭인동 15-12,37.5788471,127.0154962
523,서울특별시 종로구 숭인동 16-1,37.5793100,127.0157314
524,서울특별시 종로구 숭인동 16-3,37.5799345,127.0152606
525,서울특별시 종로구 숭인동 16-4,37.5795848,127.0158994
526,서울특별시 종로구 숭인동 16-5,37.5794353,127.0158030
527,서울특별시 종로구 숭인동 16-6,37.5794791,127.0156042
528,서울특별시 종로구 숭인동 20-73,37.5809269,127.0149776
529,서울특별시 종로구 숭인동 20-126,37.5807306,127.0169657
530,서울특별시 종로구 숭인동 20-132,37.5807350,127.0154612
531,서울특별시 종로구 숭인동 20-133,37.5807209,127.0155393
532,서울특별시 종로구 숭인동 20-135,37.5796602,127.0162555
533,서울특별시 종로구 숭인동 20-156,37.5807666,127.0153167
534,서울특별시 종로구 숭인동 20-162,37.5820707,127.0148193
535,서울특별시 종로구 숭인동 20-163,37.5817058,127.0148976
536,서울특별시 종로구 숭인동 20-165,37.5820858,127.0150400
537,서울특별시 종로구 숭인동 20-177,37.5819979,127.0150531
538,서울특별시 종로구 숭인동 21-3,37.5802689,127.0170438
539,서울특별시 종로구 숭인동 22-5,37.5802718,127.0171794
540,서울특별시 종로구 숭인동 22-10,37.5803284,127.0170177
541,서울특별시 종로구 숭인동 22-14,37.5801610,127.0170091
542,서울특별시 종로구 숭인동 22-20,37.5800982,127.0170050
543,서울특별시 종로구 숭인동 22-28,37.5803894,127.0172844
544,서울특별시 종로구 숭인동 23-1,37.5802912,127.0172819
545,서울특별시 종로구 숭인동 23-2,37.5802669,127.0172819
546,서울특별시 종로구 숭인동 23-6,37.5803041,127.0172502
547,서울특별시 종로구 숭인동 24-1,37.5799963,127.0174306
548,서울특별시 종로구 숭인동 24-2,37.5800854,127.0171604
549,서울특별시 종로구 숭인동 24-5,37.5800275,127.0171666
550,서울특별시 종로구 숭인동 25-5,37.5799243,127.0171238
551,서울특별시 종로구 숭인동 26-6,37.5798029,127.0170924
552,서울특별시 종로구 숭인동 31-2,37.5795972,127.0175952
553,서울특별시 종로구 숭인동 32-5,37.5792875,127.0175007
554,서울특별시 종로구 숭인동 32-33,37.5792624,127.0177746
555,서울특별시 종로구 숭인동 33-2,37.5791409,127.0171670
556,서울특별시 종로구 숭인동 39-0,37.5797385,127.0169869
557,서울특별시 종로구 숭인동 40-0,37.5796082,127.0168108
558,서울특별시 종로구 숭인동 41-1,37.5796520,127.0169615
559,서울특별시 종로구 숭인동 45-1,37.5792636,127.0168596
560,서울특별시 종로구 숭인동 51-6,37.5791080,127.0163903
561,서울특별시 종로구 숭인동 52-3,37.5788240,127.0157778
562,서울특별시 종로구 숭인동 52-14,37.5788252,127.0155388
563,서울특별시 종로구 숭인동 53-1,37.5786943,127.0155957
564,서울특별시 종로구 숭인동 53-4,37.5788019,127.0154378
565,서울특별시 종로구 숭인동 53-17,37.5785097,127.0154610
566,서울특별시 종로구 숭인동 53-23,37.5783328,127.0155432
567,서울특별시 종로구 숭인동 53-34,37.5778135,127.0154885
568,서울특별시 종로구 숭인동 53-35,37.5787001,127.0154687
569,서울특별시 종로구 숭인동 53-42,37.5782508,127.0154438
570,서울특별시 종로구 숭인동 53-43,37.5781630,127.0154534
571,서울특별시 종로구 숭인동 55-14,37.5776350,127.0155974
572,서울특별시 종로구 숭인동 55-17,37.5783509,127.0154097
573,서울특별시 종로구 숭인동 55-22,37.5784508,127.0158220
574,서울특별시 종로구 숭인동 55-27,37.5774932,127.0155476
575,서울특별시 종로구 숭인동 55-28,37.5772127,127.0155453
576,서울특별시 종로구 숭인동 56-45,37.5790326,127.0175164
577,서울특별시 종로구 숭인동 56-61,37.5774115,127.0165283
578,서울특별시 종로구 숭인동 56-92,37.5785943,127.0161882
579,서울특별시 종로구 숭인동 56-154,37.5787202,127.0174225
580,서울특별시 종로구 숭인동 56-155,37.5786642,127.0173988
581,서울특별시 종로구 숭인동 56-156,37.5786334,127.0173841
582,서울특별시 종로구 숭인동 56-157,37.5787571,127.0173439
583,서울특별시 종로구 숭인동 56-171,37.5786593,127.0167936
584,서울특별시 종로구 숭인동 56-172,37.5785068,127.0166983
585,서울특별시 종로구 숭인동 56-180,37.5790556,127.0174443
586,서울특별시 종로구 숭인동 56-181,37.5788549,127.0172621
587,서울특별시 종로구 숭인동 56-183,37.5787779,127.0170852
588,서울특별시 종로구 숭인동 56-185,37.5786935,127.0171224
589,서울특별시 종로구 숭인동 56-189,37.5786674,127.0169193
590,서울특별시 종로구 숭인동 56-210,37.5780029,127.0165531
591,서울특별시 종로구 숭인동 56-211,37.5785638,127.0167313
592,서울특별시 종로구 숭인동 56-212,37.5768348,127.0155804
593,서울특별시 종로구 숭인동 56-216,37.5791537,127.0168111
594,서울특별시 종로구 숭인동 56-217,37.5792095,127.0166564
595,서울특별시 종로구 숭인동 56-226,37.5790422,127.0170446
596,서울특별시 종로구 숭인동 56-227,37.5768076,127.0168259
597,서울특별시 종로구 숭인동 56-229,37.5767119,127.0166238
598,서울특별시 종로구 숭인동 56-231,37.5770650,127.0155658
599,서울특별시 종로구 숭인동 56-232,37.5766208,127.0156087
600,서울특별시 종로구 숭인동 56-247,37.5786903,127.0163020
601,서울특별시 종로구 숭인동 56-248,37.5785771,127.0164927
602,서울특별시 종로구 숭인동 56-249,37.5784993,127.0165756
603,서울특별시 종로구 숭인동 56-250,37.5785820,127.0164502
604,서울특별시 종로구 숭인동 56-251,37.5784438,127.0166620
605,서울특별시 종로구 숭인동 56-252,37.5784133,127.0167006
606,서울특별시 종로구 숭인동 56-265,37.5786656,127.0168370
607,서울특별시 종로구 숭인동 56-266,37.5784642,127.0166760
608,서울특별시 종로구 숭인동 56-267,37.5786745,127.0173499
609,서울특별시 종로구 숭인동 57-29,37.5779308,127.0168770
610,서울특별시 종로구 숭인동 57-38,37.5777870,127.0164720
611,서울특별시 종로구 숭인동 57-56,37.5781349,127.0171027
612,서울특별시 종로구 숭인동 57-61,37.5781237,127.0169784
613,서울특별시 종로구 숭인동 57-62,37.5775465,127.0164997
614,서울특별시 종로구 숭인동 57-72,37.5778752,127.0168801
615,서울특별시 종로구 숭인동 57-80,37.5781584,127.0171152
616,서울특별시 종로구 숭인동 58-13,37.5776541,127.0180960
617,서울특별시 종로구 숭인동 58-38,37.5776269,127.0176299
618,서울특별시 종로구 숭인동 58-175,37.5762680,127.0183880
619,서울특별시 종로구 숭인동 58-273,37.5770752,127.0175511
620,서울특별시 종로구 숭인동 58-277,37.5770159,127.0174695
621,서울특별시 종로구 숭인동 58-413,37.5754030,127.0181184
622,서울특별시 종로구 숭인동 58-414,37.5754014,127.0180804
623,서울특별시 종로구 숭인동 58-425,37.5754450,127.0178689
624,서울특별시 종로구 숭인동 58-434,37.5755095,127.0175631
625,서울특별시 종로구 숭인동 58-447,37.5766075,127.0185503
626,서울특별시 종로구 숭인동 58-482,37.5784321,127.0170815
627,서울특별시 종로구 숭인동 58-484,37.5783668,127.0170510
628,서울특별시 종로구 숭인동 58-485,37.5783362,127.0171360
629,서울특별시 종로구 숭인동 58-488,37.5782943,127.0173213
630,서울특별시 종로구 숭인동 58-494,37.5781282,127.0174822
631,서울특별시 종로구 숭인동 58-496,37.5780062,127.0175316
632,서울특별시 종로구 숭인동 58-497,37.5779697,127.0175923
633,서울특별시 종로구 숭인동 58-498,37.5779484,127.0176493
634,서울특별시 종로구 숭인동 58-516,37.5785783,127.0173513
635,서울특별시 종로구 숭인동 58-520,37.5783980,127.0171021
636,서울특별시 종로구 숭인동 58-521,37.5784554,127.0170029
637,서울특별시 종로구 숭인동 58-527,37.5783418,127.0170024
638,서울특별시 종로구 숭인동 58-529,37.5784183,127.0168123
639,서울특별시 종로구 숭인동 58-531,37.5783202,127.0170331
640,서울특별시 종로구 숭인동 58-542,37.5772167,127.0174199
641,서울특별시 종로구 숭인동 58-552,37.5772136,127.0191669
642,서울특별시 종로구 숭인동 58-555,37.5773541,127.0189768
643,서울특별시 종로구 숭인동 58-556,37.5772998,127.0188291
644,서울특별시 종로구 숭인동 58-558,37.5772398,127.0190486
645,서울특별시 종로구 숭인동 58-559,37.5772313,127.0191884
646,서울특별시 종로구 숭인동 58-561,37.5770956,127.0190894
647,서울특별시 종로구 숭인동 58-562,37.5769796,127.0191511
648,서울특별시 종로구 숭인동 58-564,37.5767548,127.0193755
649,서울특별시 종로구 숭인동 58-566,37.5765218,127.0192513
650,서울특별시 종로구 숭인동 58-567,37.5763857,127.0190672
651,서울특별시 종로구 숭인동 58-568,37.5763516,127.0191051
652,서울특별시 종로구 숭인동 58-569,37.5763325,127.0192579
653,서울특별시 종로구 숭인동 58-571,37.5761204,127.0189305
654,서울특별시 종로구 숭인동 58-572,37.5765785,127.0189976
655,서울특별시 종로구 숭인동 58-575,37.5763707,127.0192155
656,서울특별시 종로구 숭인동 58-576,37.5768753,127.0193674
657,서울특별시 종로구 숭인동 58-577,37.5772489,127.0189191
658,서울특별시 종로구 숭인동 58-579,37.5772758,127.0188345
659,서울특별시 종로구 숭인동 58-581,37.5772591,127.0188204
660,서울특별시 종로구 숭인동 58-582,37.5772806,127.0188118
661,서울특별시 종로구 숭인동 58-586,37.5784193,127.0178622
662,서울특별시 종로구 숭인동 58-587,37.5781700,127.0176451
663,서울특별시 종로구 숭인동 58-592,37.5765654,127.0186793
664,서울특별시 종로구 숭인동 58-593,37.5763459,127.0189009
665,서울특별시 종로구 숭인동 58-594,37.5762495,127.0185754
666,서울특별시 종로구 숭인동 59-3,37.5759336,127.0169105
667,서울특별시 종로구 숭인동 59-12,37.5757713,127.0166178
668,서울특별시 종로구 숭인동 59-23,37.5755901,127.0168294
669,서울특별시 종로구 숭인동 59-24,37.5755688,127.0167511
670,서울특별시 종로구 숭인동 59-33,37.5765287,127.0168213
671,서울특별시 종로구 숭인동 59-46,37.5755598,127.0170481
672,서울특별시 종로구 숭인동 59-47,37.5755734,127.0168997
673,서울특별시 종로구 숭인동 59-50,37.5761781,127.0165744
674,서울특별시 종로구 숭인동 60-6,37.5764959,127.0164214
675,서울특별시 종로구 숭인동 61-9,37.5756269,127.0163793
676,서울특별시 종로구 숭인동 61-11,37.5755243,127.0162015
677,서울특별시 종로구 숭인동 61-12,37.5754231,127.0162019
678,서울특별시 종로구 숭인동 61-19,37.5758080,127.0163260
679,서울특별시 종로구 숭인동 61-29,37.5753362,127.0162088
680,서울특별시 종로구 숭인동 61-54,37.5762928,127.0161784
681,서울특별시 종로구 숭인동 61-68,37.5760997,127.0162318
682,서울특별시 종로구 숭인동 61-104,37.5765519,127.0158584
683,서울특별시 종로구 숭인동 61-112,37.5764633,127.0158728
684,서울특별시 종로구 숭인동 61-120,37.5763673,127.0158709
685,서울특별시 종로구 숭인동 61-122,37.5762892,127.0156450
686,서울특별시 종로구 숭인동 61-126,37.5756134,127.0162212
687,서울특별시 종로구 숭인동 61-139,37.5765901,127.0158296
688,서울특별시 종로구 숭인동 61-144,37.5752952,127.0162127
689,서울특별시 종로구 숭인동 62-9,37.5747944,127.0161758
690,서울특별시 종로구 숭인동 62-11,37.5753382,127.0158457
691,서울특별시 종로구 숭인동 62-12,37.5746129,127.0157651
692,서울특별시 종로구 숭인동 62-16,37.5752209,127.0158570
693,서울특별시 종로구 숭인동 63-19,37.5758518,127.0158778
694,서울특별시 종로구 숭인동 63-21,37.5760290,127.0156839
695,서울특별시 종로구 숭인동 64-6,37.5759216,127.0158267
696,서울특별시 종로구 숭인동 64-7,37.5760052,127.0156955
697,서울특별시 종로구 숭인동 64-8,37.5758547,127.0157239
698,서울특별시 종로구 숭인동 65-2,37.5752226,127.0159036
699,서울특별시 종로구 숭인동 65-33,37.5752456,127.0158661
700,서울특별시 종로구 숭인동 65-44,37.5755648,127.0157977
701,서울특별시 종로구 숭인동 65-48,37.5750414,127.0158416
702,서울특별시 종로구 숭인동 65-49,37.5751990,127.0159277
703,서울특별시 종로구 숭인동 65-50,37.5752469,127.0159036
704,서울특별시 종로구 숭인동 66-14,37.5751474,127.0159977
705,서울특별시 종로구 숭인동 66-15,37.5750722,127.0160341
706,서울특별시 종로구 숭인동 66-16,37.5749975,127.0160752
707,서울특별시 종로구 숭인동 66-17,37.5748916,127.0161368
708,서울특별시 종로구 숭인동 67-6,37.5754089,127.0167141
709,서울특별시 종로구 숭인동 67-16,37.5753925,127.0164350
710,서울특별시 종로구 숭인동 67-17,37.5752444,127.0165876
711,서울특별시 종로구 숭인동 67-28,37.5751100,127.0164308
712,서울특별시 종로구 숭인동 67-41,37.5755072,127.0166514
713,서울특별시 종로구 숭인동 67-43,37.5754618,127.0165706
714,서울특별시 종로구 숭인동 67-44,37.5754022,127.0164820
715,서울특별시 종로구 숭인동 67-46,37.5753454,127.0163949
716,서울특별시 종로구 숭인동 67-47,37.5752920,127.0163082
717,서울특별시 종로구 숭인동 67-49,37.5751922,127.0166888
718,서울특별시 종로구 숭인동 68-3,37.5755425,127.0173013
719,서울특별시 종로구 숭인동 68-7,37.5753589,127.0177147
720,서울특별시 종로구 숭인동 68-16,37.5751072,127.0177590
721,서울특별시 종로구 숭인동 68-17,37.5750751,127.0177525
722,서울특별시 종로구 숭인동 68-20,37.5752184,127.0175132
723,서울특별시 종로구 숭인동 68-49,37.5751381,127.0173511
724,서울특별시 종로구 숭인동 68-55,37.5754791,127.0173118
725,서울특별시 종로구 숭인동 68-57,37.5754723,127.0173857
726,서울특별시 종로구 숭인동 68-58,37.5754400,127.0173959
727,서울특별시 종로구 숭인동 68-61,37.5755323,127.0173368
728,서울특별시 종로구 숭인동 68-78,37.5754382,127.0175639
729,서울특별시 종로구 숭인동 68-79,37.5750035,127.0174078
730,서울특별시 종로구 숭인동 68-82,37.5752414,127.0174115
731,서울특별시 종로구 숭인동 68-83,37.5752272,127.0176279
732,서울특별시 종로구 숭인동 68-84,37.5752366,127.0177148
733,서울특별시 종로구 숭인동 68-85,37.5751301,127.0176745
734,서울특별시 종로구 숭인동 69-5,37.5752956,127.0175103
735,서울특별시 종로구 숭인동 70-8,37.5748552,127.0167215
736,서울특별시 종로구 숭인동 72-1,37.5749993,127.0191695
737,서울특별시 종로구 숭인동 72-16,37.5740491,127.0181377
738,서울특별시 종로구 숭인동 72-36,37.5748694,127.0178249
739,서울특별시 종로구 숭인동 72-53,37.5744356,127.0180398
740,서울특별시 종로구 숭인동 72-74,37.5742765,127.0171520
741,서울특별시 종로구 숭인동 72-78,37.5740275,127.0172812
742,서울특별시 종로구 숭인동 72-96,37.5746604,127.0169765
743,서울특별시 종로구 숭인동 72-160,37.5749264,127.0181895
744,서울특별시 종로구 숭인동 72-208,37.5750692,127.0179798
745,서울특별시 종로구 숭인동 72-212,37.5753042,127.0183824
746,서울특별시 종로구 숭인동 72-213,37.5752183,127.0179722
747,서울특별시 종로구 숭인동 72-214,37.5752451,127.0182504
748,서울특별시 종로구 숭인동 72-215,37.5752013,127.0182391
749,서울특별시 종로구 숭인동 72-216,37.5752154,127.0181732
750,서울특별시 종로구 숭인동 72-219,37.5752128,127.0180748
751,서울특별시 종로구 숭인동 72-220,37.5751676,127.0183640
752,서울특별시 종로구 숭인동 72-228,37.5750287,127.0178606
753,서울특별시 종로구 숭인동 72-232,37.5749308,127.0178284
754,서울특별시 종로구 숭인동 72-233,37.5750097,127.0178133
755,서울특별시 종로구 숭인동 72-239,37.5751704,127.0184642
756,서울특별시 종로구 숭인동 72-244,37.5750864,127.0184876
757,서울특별시 종로구 숭인동 72-245,37.5751202,127.0184658
758,서울특별시 종로구 숭인동 72-256,37.5749527,127.0183957
759,서울특별시 종로구 숭인동 72-259,37.5751834,127.0178898
760,서울특별시 종로구 숭인동 72-264,37.5751008,127.0177145
761,서울특별시 종로구 숭인동 76-1,37.5740182,127.0166727
762,서울특별시 종로구 숭인동 81-3,37.5748369,127.0160127
763,서울특별시 종로구 숭인동 81-4,37.5733169,127.0162042
764,서울특별시 종로구 숭인동 81-24,37.5747322,127.0158119
765,서울특별시 종로구 숭인동 81-28,37.5747271,127.0157884
766,서울특별시 종로구 숭인동 81-30,37.5749453,127.0158335
767,서울특별시 종로구 숭인동 81-37,37.5745314,127.0158093
768,서울특별시 종로구 숭인동 81-39,37.5732416,127.0163755
769,서울특별시 종로구 숭인동 86-2,37.5732876,127.0162028
770,서울특별시 종로구 숭인동 96-1,37.5738259,127.0167845
771,서울특별시 종로구 숭인동 99-1,37.5736612,127.0169105
772,서울특별시 종로구 숭인동 102-4,37.5736675,127.0165978
773,서울특별시 종로구 숭인동 102-6,37.5728850,127.0169041
774,서울특별시 종로구 숭인동 102-8,37.5732248,127.0176549
775,서울특별시 종로구 숭인동 102-14,37.5739752,127.0170265
776,서울특별시 종로구 숭인동 105-1,37.5734455,127.0168347
777,서울특별시 종로구 숭인동 107-1,37.5735820,127.0169859
778,서울특별시 종로구 숭인동 110-1,37.5735317,127.0172283
779,서울특별시 종로구 숭인동 118-2,37.5736280,127.0170081
780,서울특별시 종로구 숭인동 120-2,37.5737590,127.0168848
781,서울특별시 종로구 숭인동 140-0,37.5738030,127.0182256
782,서울특별시 종로구 숭인동 151-4,37.5736887,127.0184369
783,서울특별시 종로구 숭인동 151-5,37.5727886,127.0188422
784,서울특별시 종로구 숭인동 151-6,37.5737698,127.0192421
785,서울특별시 종로구 숭인동 151-10,37.5736365,127.0186021
786,서울특별시 종로구 숭인동 163-0,37.5740952,127.0191448
787,서울특별시 종로구 숭인동 164-3,37.5742627,127.0192760
788,서울특별시 종로구 숭인동 165-2,37.5743237,127.0193188
789,서울특별시 종로구 숭인동 170-0,37.5742297,127.0194543
790,서울특별시 종로구 숭인동 172-1,37.5742913,127.0196289
791,서울특별시 종로구 숭인동 172-4,37.5742037,127.0189265
792,서울특별시 종로구 숭인동 172-5,37.5743791,127.0193781
793,서울특별시 종로구 숭인동 172-6,37.5742445,127.0197703
794,서울특별시 종로구 숭인동 177-6,37.5745138,127.0193935
795,서울특별시 종로구 숭인동 177-7,37.5744020,127.0193664
796,서울특별시 종로구 숭인동 178-2,37.5756512,127.0188516
797,서울특별시 종로구 숭인동 178-42,37.5755608,127.0188896
798,서울특별시 종로구 숭인동 178-44,37.5748941,127.0193445
799,서울특별시 종로구 숭인동 178-57,37.5759277,127.0194584
800,서울특별시 종로구 숭인동 178-78,37.5751945,127.0202510
801,서울특별시 종로구 숭인동 178-103,37.5759521,127.0191279
802,서울특별시 종로구 숭인동 178-148,37.5752322,127.0207966
803,서울특별시 종로구 숭인동 178-155,37.5747806,127.0202010
804,서울특별시 종로구 숭인동 178-160,37.5753768,127.0191026
805,서울특별시 종로구 숭인동 179-41,37.5763209,127.0192654
806,서울특별시 종로구 숭인동 179-96,37.5764457,127.0192189
807,서울특별시 종로구 숭인동 179-99,37.5769556,127.0193304
808,서울특별시 종로구 숭인동 179-100,37.5767068,127.0192791
809,서울특별시 종로구 숭인동 179-102,37.5765883,127.0192770
810,서울특별시 종로구 숭인동 179-105,37.5763297,127.0189857
811,서울특별시 종로구 숭인동 179-107,37.5763566,127.0192875
812,서울특별시 종로구 숭인동 179-109,37.5763328,127.0191025
813,서울특별시 종로구 숭인동 179-111,37.5762917,127.0189473
814,서울특별시 종로구 숭인동 179-112,37.5761344,127.0189207
815,서울특별시 종로구 숭인동 179-126,37.5766671,127.0186669
816,서울특별시 종로구 숭인동 179-128,37.5758489,127.0186790
817,서울특별시 종로구 숭인동 181-8,37.5761493,127.0201131
818,서울특별시 종로구 숭인동 181-15,37.5759092,127.0203318
819,서울특별시 종로구 숭인동 181-18,37.5757764,127.0203911
820,서울특별시 종로구 숭인동 181-99,37.5766637,127.0202777
821,서울특별시 종로구 숭인동 181-136,37.5765066,127.0202427
822,서울특별시 종로구 숭인동 181-174,37.5757325,127.0206267
823,서울특별시 종로구 숭인동 181-203,37.5765682,127.0196411
824,서울특별시 종로구 숭인동 181-206,37.5771298,127.0196476
825,서울특별시 종로구 숭인동 181-214,37.5770670,127.0197915
826,서울특별시 종로구 숭인동 181-215,37.5771358,127.0193934
827,서울특별시 종로구 숭인동 181-216,37.5767626,127.0202996
828,서울특별시 종로구 숭인동 181-220,37.5766837,127.0199294
829,서울특별시 종로구 숭인동 181-230,37.5765222,127.0198035
830,서울특별시 종로구 숭인동 181-231,37.5766636,127.0198763
831,서울특별시 종로구 숭인동 181-233,37.5766576,127.0201271
832,서울특별시 종로구 숭인동 181-234,37.5764737,127.0203603
833,서울특별시 종로구 숭인동 181-235,37.5765911,127.0203646
834,서울특별시 종로구 숭인동 181-236,37.5766520,127.0204332
835,서울특별시 종로구 숭인동 181-238,37.5765252,127.0203827
836,서울특별시 종로구 숭인동 181-243,37.5763442,127.0204634
837,서울특별시 종로구 숭인동 181-245,37.5763384,127.0202921
838,서울특별시 종로구 숭인동 181-246,37.5765846,127.0203955
839,서울특별시 종로구 숭인동 181-248,37.5766397,127.0202828
840,서울특별시 종로구 숭인동 181-251,37.5768120,127.0198004
841,서울특별시 종로구 숭인동 181-252,37.5771116,127.0196093
842,서울특별시 종로구 숭인동 181-255,37.5770586,127.0198769
843,서울특별시 종로구 숭인동 181-256,37.5771021,127.0200501
844,서울특별시 종로구 숭인동 181-257,37.5771225,127.0201450
845,서울특별시 종로구 숭인동 181-259,37.5772374,127.0191756
846,서울특별시 종로구 숭인동 181-265,37.5770225,127.0193528
847,서울특별시 종로구 숭인동 181-278,37.5768936,127.0202478
848,서울특별시 종로구 숭인동 183-2,37.5745155,127.0201453
849,서울특별시 종로구 숭인동 191-1,37.5751935,127.0208987
850,서울특별시 종로구 숭인동 191-2,37.5747495,127.0212025
851,서울특별시 종로구 숭인동 191-4,37.5756596,127.0206832
852,서울특별시 종로구 숭인동 192-1,37.5746928,127.0208892
853,서울특별시 종로구 숭인동 192-2,37.5748885,127.0207253
854,서울특별시 종로구 숭인동 193-2,37.5748030,127.0209498
855,서울특별시 종로구 숭인동 197-1,37.5744180,127.0205157
856,서울특별시 종로구 숭인동 201-9,37.5738859,127.0214323
857,서울특별시 종로구 숭인동 201-19,37.5733698,127.0206087
858,서울특별시 종로구 숭인동 201-29,37.5729319,127.0207384
859,서울특별시 종로구 숭인동 202-17,37.5732232,127.0210456
860,서울특별시 종로구 숭인동 202-30,37.5733126,127.0214201
