,지번주소,위도,경도
34,서울특별시 성동구 용답동 224-1,37.5628929,127.0578882
35,서울특별시 성동구 용답동 224-2,37.5618445,127.0612920
36,서울특별시 성동구 용답동 224-3,37.5613572,127.0646875
37,서울특별시 성동구 용답동 224-4,37.5607887,127.0686143
38,서울특별시 성동구 용답동 226-12,37.5616156,127.0584825
39,서울특별시 성동구 용답동 227-14,37.5610293,127.0603371
40,서울특별시 성동구 용답동 238-16,37.5598133,127.0698579
41,서울특별시 성동구 용답동 238-17,37.5591842,127.0682676
42,서울특별시 성동구 용답동 239-1,37.5616864,127.0575448
43,서울특별시 성동구 용답동 239-2,37.5616057,127.0586643
44,서울특별시 성동구 용답동 239-3,37.5608352,127.0635820
45,서울특별시 성동구 용답동 239-4,37.5604637,127.0660875
46,서울특별시 성동구 용답동 239-5,37.5602768,127.0695920
47,서울특별시 성동구 용답동 239-6,37.5592406,127.0672234
48,서울특별시 성동구 용답동 239-7,37.5610392,127.0644690
49,서울특별시 성동구 용답동 239-8,37.5599532,127.0697034
50,서울특별시 성동구 용답동 240-1,37.5600900,127.0703246
51,서울특별시 성동구 용답동 240-2,37.5589501,127.0691561
52,서울특별시 성동구 용답동 240-3,37.5591587,127.0696514
53,서울특별시 성동구 용답동 240-4,37.5584484,127.0687592
54,서울특별시 성동구 용답동 241-1,37.5599336,127.0711262
55,서울특별시 성동구 용답동 241-2,37.5596606,127.0704071
56,서울특별시 성동구 용답동 241-3,37.5595902,127.0702905
57,서울특별시 성동구 용답동 241-4,37.5594719,127.0708705
58,서울특별시 성동구 용답동 241-5,37.5591666,127.0707009
59,서울특별시 성동구 용답동 241-6,37.5588294,127.0707647
60,서울특별시 성동구 용답동 241-7,37.5589949,127.0702371
61,서울특별시 성동구 용답동 241-8,37.5589285,127.0703017
62,서울특별시 성동구 용답동 241-9,37.5585964,127.0693639
63,서울특별시 성동구 용답동 241-10,37.5582344,127.0696796
64,서울특별시 성동구 용답동 241-12,37.5576084,127.0689192
65,서울특별시 성동구 용답동 242-0,37.5576094,127.0685280
66,서울특별시 성동구 용답동 242-1,37.5569709,127.0688086
67,서울특별시 성동구 용답동 242-3,37.5568859,127.0677350
68,서울특별시 성동구 용답동 242-4,37.5578659,127.0680134
69,서울특별시 성동구 용답동 243-1,37.5581921,127.0675425
70,서울특별시 성동구 용답동 243-4,37.5580290,127.0666601
71,서울특별시 성동구 용답동 243-8,37.5572580,127.0666793
72,서울특별시 성동구 용답동 244-2,37.5574352,127.0655791
73,서울특별시 성동구 용답동 248-10,37.5607884,127.0590039
74,서울특별시 성동구 용답동 249-0,37.5625774,127.0579654
75,서울특별시 성동구 용답동 249-2,37.5621266,127.0577094
76,서울특별시 성동구 용답동 249-3,37.5621027,127.0576947
77,서울특별시 성동구 용답동 249-26,37.5592126,127.0575885
78,서울특별시 성동구 용답동 250-2,37.5572792,127.0551648
79,서울특별시 성동구 용답동 250-6,37.5571649,127.0557419
80,서울특별시 성동구 용답동 250-9,37.5575907,127.0561240
81,서울특별시 성동구 용답동 250-10,37.5581524,127.0566345
82,서울특별시 성동구 용답동 250-13,37.5587007,127.0571314
83,서울특별시 성동구 용답동 251-407,,
84,서울특별시 광진구 중곡동 18-10,37.5674206,127.0868293
85,서울특별시 광진구 중곡동 18-57,37.5671512,127.0874844
86,서울특별시 광진구 중곡동 18-58,37.5647882,127.0882741
87,서울특별시 광진구 중곡동 18-60,37.5659113,127.0868339
88,서울특별시 광진구 중곡동 18-63,37.5657716,127.0868930
89,서울특별시 광진구 중곡동 18-64,37.5657568,127.0867505
90,서울특별시 광진구 중곡동 18-66,37.5665713,127.0867053
91,서울특별시 광진구 중곡동 18-137,37.5645905,127.0875833
92,서울특별시 광진구 중곡동 18-139,37.5673478,127.0871027
93,서울특별시 광진구 중곡동 18-140,37.5672142,127.0875025
94,서울특별시 광진구 중곡동 18-141,37.5670676,127.0874622
95,서울특별시 광진구 중곡동 18-142,37.5671215,127.0871687
96,서울특별시 광진구 중곡동 18-143,37.5670786,127.0874071
97,서울특별시 광진구 중곡동 19-3,37.5612125,127.0840211
98,서울특별시 광진구 중곡동 21-6,37.5630434,127.0875629
99,서울특별시 광진구 중곡동 23-3,37.5633450,127.0877615
100,서울특별시 광진구 중곡동 24-7,37.5627769,127.0864465
101,서울특별시 광진구 중곡동 24-24,37.5633745,127.0864192
102,서울특별시 광진구 중곡동 24-25,37.5631274,127.0863959
103,서울특별시 광진구 중곡동 28-16,37.5638149,127.0861774
104,서울특별시 광진구 중곡동 28-22,37.5636473,127.0861400
105,서울특별시 광진구 중곡동 29-2,37.5666185,127.0855006
106,서울특별시 광진구 중곡동 29-85,37.5671271,127.0854411
107,서울특별시 광진구 중곡동 29-87,37.5660625,127.0852310
108,서울특별시 광진구 중곡동 30-11,37.5640355,127.0845982
109,서울특별시 광진구 중곡동 30-24,37.5641013,127.0843690
110,서울특별시 광진구 중곡동 30-58,37.5638968,127.0852298
111,서울특별시 광진구 중곡동 30-64,37.5641625,127.0840008
112,서울특별시 광진구 중곡동 30-72,37.5640141,127.0858575
113,서울특별시 광진구 중곡동 30-78,37.5651948,127.0864969
114,서울특별시 광진구 중곡동 30-81,37.5651305,127.0840464
115,서울특별시 광진구 중곡동 31-26,37.5632856,127.0833530
116,서울특별시 광진구 중곡동 31-29,37.5637543,127.0837183
117,서울특별시 광진구 중곡동 31-34,37.5635297,127.0836477
118,서울특별시 광진구 중곡동 31-39,37.5628651,127.0830258
119,서울특별시 광진구 중곡동 33-19,37.5628323,127.0843941
120,서울특별시 광진구 중곡동 33-28,37.5625799,127.0844626
121,서울특별시 광진구 중곡동 33-40,37.5633344,127.0846605
122,서울특별시 광진구 중곡동 33-71,37.5636286,127.0848242
123,서울특별시 광진구 중곡동 34-5,37.5625220,127.0850778
124,서울특별시 광진구 중곡동 34-25,37.5631080,127.0851424
125,서울특별시 광진구 중곡동 34-36,37.5626033,127.0848301
126,서울특별시 광진구 중곡동 34-44,37.5623660,127.0846856
127,서울특별시 광진구 중곡동 35-6,37.5619807,127.0860867
128,서울특별시 광진구 중곡동 35-9,37.5620235,127.0857808
129,서울특별시 광진구 중곡동 35-30,37.5627729,127.0858596
130,서울특별시 광진구 중곡동 35-57,37.5633584,127.0858663
131,서울특별시 광진구 중곡동 35-60,37.5623471,127.0856553
132,서울특별시 광진구 중곡동 35-69,37.5619629,127.0854149
133,서울특별시 광진구 중곡동 35-70,37.5620579,127.0857333
134,서울특별시 광진구 중곡동 36-6,37.5617887,127.0859787
135,서울특별시 광진구 중곡동 36-8,37.5615515,127.0856516
136,서울특별시 광진구 중곡동 36-12,37.5615815,127.0854887
137,서울특별시 광진구 중곡동 36-13,37.5614203,127.0854247
138,서울특별시 광진구 중곡동 37-22,37.5616442,127.0851521
139,서울특별시 광진구 중곡동 37-30,37.5613218,127.0850416
140,서울특별시 광진구 중곡동 38-5,37.5616584,127.0846699
141,서울특별시 광진구 중곡동 38-11,37.5615448,127.0845201
142,서울특별시 광진구 중곡동 38-25,37.5617897,127.0843908
143,서울특별시 광진구 중곡동 38-28,37.5618770,127.0843537
144,서울특별시 광진구 중곡동 38-37,37.5616055,127.0843081
145,서울특별시 광진구 중곡동 39-7,37.5623912,127.0835183
146,서울특별시 광진구 중곡동 39-16,37.5622791,127.0838387
147,서울특별시 광진구 중곡동 39-25,37.5621920,127.0840886
148,서울특별시 광진구 중곡동 39-37,37.5618794,127.0838947
149,서울특별시 광진구 중곡동 39-48,37.5619204,127.0835888
150,서울특별시 광진구 중곡동 39-55,37.5620717,127.0835933
151,서울특별시 광진구 중곡동 39-67,37.5618241,127.0838456
152,서울특별시 광진구 중곡동 39-68,37.5620326,127.0832591
153,서울특별시 광진구 중곡동 39-69,37.5621049,127.0834530
154,서울특별시 광진구 중곡동 40-6,37.5625446,127.0830597
155,서울특별시 광진구 중곡동 41-6,37.5613443,127.0824436
156,서울특별시 광진구 중곡동 41-10,37.5612707,127.0823389
157,서울특별시 광진구 중곡동 41-21,37.5613729,127.0823814
158,서울특별시 광진구 중곡동 41-28,37.5610075,127.0820352
159,서울특별시 광진구 중곡동 41-31,37.5617093,127.0825944
160,서울특별시 광진구 중곡동 41-42,37.5615430,127.0825667
161,서울특별시 광진구 중곡동 43-9,37.5612053,127.0826426
162,서울특별시 광진구 중곡동 43-17,37.5607027,127.0829226
163,서울특별시 광진구 중곡동 43-21,37.5605424,127.0831986
164,서울특별시 광진구 중곡동 43-25,37.5603943,127.0834748
165,서울특별시 광진구 중곡동 43-29,37.5607492,127.0829340
166,서울특별시 광진구 중곡동 43-32,37.5607873,127.0826723
167,서울특별시 광진구 중곡동 43-46,37.5606411,127.0830218
168,서울특별시 광진구 중곡동 43-51,37.5614418,127.0828937
169,서울특별시 광진구 중곡동 43-53,37.5612993,127.0831395
170,서울특별시 광진구 중곡동 44-3,37.5609206,127.0841675
171,서울특별시 광진구 중곡동 44-4,37.5607251,127.0840619
172,서울특별시 광진구 중곡동 44-18,37.5604918,127.0839165
173,서울특별시 광진구 중곡동 46-2,37.5604146,127.0846681
174,서울특별시 광진구 중곡동 46-25,37.5605379,127.0842733
175,서울특별시 광진구 중곡동 46-26,37.5607827,127.0847247
176,서울특별시 광진구 중곡동 46-27,37.5607305,127.0848350
177,서울특별시 광진구 중곡동 47-7,37.5598583,127.0815677
178,서울특별시 광진구 중곡동 47-30,37.5605734,127.0820291
179,서울특별시 광진구 중곡동 47-39,37.5601479,127.0818075
180,서울특별시 광진구 중곡동 47-42,37.5598141,127.0815332
181,서울특별시 광진구 중곡동 48-25,37.5602892,127.0824573
182,서울특별시 광진구 중곡동 48-28,37.5601408,127.0824211
183,서울특별시 광진구 중곡동 48-32,37.5605486,127.0823270
184,서울특별시 광진구 중곡동 48-42,37.5599144,127.0822459
185,서울특별시 광진구 중곡동 48-43,37.5597792,127.0818605
186,서울특별시 광진구 중곡동 49-9,37.5603114,127.0828717
187,서울특별시 광진구 중곡동 49-11,37.5596092,127.0826331
188,서울특별시 광진구 중곡동 49-28,37.5592447,127.0824166
189,서울특별시 광진구 중곡동 49-35,37.5600882,127.0828907
190,서울특별시 광진구 중곡동 50-9,37.5595228,127.0834508
191,서울특별시 광진구 중곡동 50-32,37.5600812,127.0834131
192,서울특별시 광진구 중곡동 50-35,37.5599201,127.0832912
193,서울특별시 광진구 중곡동 50-47,37.5598026,127.0836272
194,서울특별시 광진구 중곡동 50-49,37.5594162,127.0832574
195,서울특별시 광진구 중곡동 50-50,37.5594205,127.0832417
196,서울특별시 광진구 중곡동 50-52,37.5592514,127.0831529
197,서울특별시 광진구 중곡동 50-59,37.5593538,127.0832348
198,서울특별시 광진구 중곡동 51-11,37.5598907,127.0841021
199,서울특별시 광진구 중곡동 51-25,37.5592891,127.0838506
200,서울특별시 광진구 중곡동 51-39,37.5590814,127.0837369
201,서울특별시 광진구 중곡동 51-44,37.5596653,127.0843340
202,서울특별시 광진구 중곡동 51-51,37.5593519,127.0840779
203,서울특별시 광진구 중곡동 52-7,37.5591785,127.0844728
204,서울특별시 광진구 중곡동 53-8,37.5587130,127.0842414
205,서울특별시 광진구 중곡동 53-14,37.5589142,127.0841212
206,서울특별시 광진구 중곡동 53-23,37.5585813,127.0846796
207,서울특별시 광진구 중곡동 54-8,37.5589576,127.0853066
208,서울특별시 광진구 중곡동 54-26,37.5589428,127.0847962
209,서울특별시 광진구 중곡동 54-28,37.5592011,127.0854843
210,서울특별시 광진구 중곡동 54-31,37.5590824,127.0851687
211,서울특별시 광진구 중곡동 54-32,37.5589191,127.0848243
212,서울특별시 광진구 중곡동 54-34,37.5591377,127.0848763
213,서울특별시 광진구 중곡동 55-8,37.5594075,127.0865136
214,서울특별시 광진구 중곡동 55-13,37.5594860,127.0861785
215,서울특별시 광진구 중곡동 55-17,37.5596036,127.0866534
216,서울특별시 광진구 중곡동 55-20,37.5596785,127.0864389
217,서울특별시 광진구 중곡동 55-21,37.5596402,127.0867632
218,서울특별시 광진구 중곡동 56-13,37.5600960,127.0871264
219,서울특별시 광진구 중곡동 56-21,37.5600585,127.0868263
220,서울특별시 광진구 중곡동 57-1,37.5608713,127.0877969
221,서울특별시 광진구 중곡동 57-5,37.5606426,127.0881705
222,서울특별시 광진구 중곡동 58-26,37.5597820,127.0880255
223,서울특별시 광진구 중곡동 58-28,37.5596166,127.0880065
224,서울특별시 광진구 중곡동 59-18,37.5601004,127.0885215
225,서울특별시 광진구 중곡동 60-2,37.5602087,127.0889592
226,서울특별시 광진구 중곡동 61-5,37.5597326,127.0894383
227,서울특별시 광진구 중곡동 62-6,37.5594355,127.0890579
228,서울특별시 광진구 중곡동 62-11,37.5595087,127.0888623
229,서울특별시 광진구 중곡동 62-14,37.5591919,127.0889752
230,서울특별시 광진구 중곡동 62-20,37.5591482,127.0891880
231,서울특별시 광진구 중곡동 62-37,37.5591735,127.0887004
232,서울특별시 광진구 중곡동 62-41,37.5593742,127.0899221
233,서울특별시 광진구 중곡동 62-48,37.5593944,127.0896528
234,서울특별시 광진구 중곡동 62-55,37.5594106,127.0893789
235,서울특별시 광진구 중곡동 62-69,37.5590303,127.0887258
236,서울특별시 광진구 중곡동 62-74,37.5590457,127.0892450
237,서울특별시 광진구 중곡동 63-11,37.5592521,127.0902215
238,서울특별시 광진구 중곡동 63-18,37.5591069,127.0904833
239,서울특별시 광진구 중곡동 64-5,37.5598895,127.0905698
240,서울특별시 광진구 중곡동 64-7,37.5599066,127.0907470
241,서울특별시 광진구 중곡동 64-14,37.5595653,127.0907845
242,서울특별시 광진구 중곡동 64-18,37.5596041,127.0904428
243,서울특별시 광진구 중곡동 64-34,37.5598741,127.0908188
244,서울특별시 광진구 중곡동 64-42,37.5600098,127.0907128
245,서울특별시 광진구 중곡동 64-46,37.5597091,127.0905283
246,서울특별시 광진구 중곡동 64-47,37.5596271,127.0904740
247,서울특별시 광진구 중곡동 65-3,37.5601047,127.0912098
248,서울특별시 광진구 중곡동 66-9,37.5599926,127.0916583
249,서울특별시 광진구 중곡동 66-10,37.5599926,127.0916583
250,서울특별시 광진구 중곡동 67-22,37.5595103,127.0921281
251,서울특별시 광진구 중곡동 67-31,37.5592606,127.0924382
252,서울특별시 광진구 중곡동 67-35,37.5594714,127.0917349
253,서울특별시 광진구 중곡동 67-38,37.5597348,127.0917296
254,서울특별시 광진구 중곡동 67-39,37.5594022,127.0916628
255,서울특별시 광진구 중곡동 68-14,37.5588142,127.0914208
256,서울특별시 광진구 중곡동 68-18,37.5588828,127.0911506
257,서울특별시 광진구 중곡동 68-31,37.5588968,127.0914398
258,서울특별시 광진구 중곡동 69-17,37.5588474,127.0920642
259,서울특별시 광진구 중곡동 69-29,37.5591279,127.0924125
260,서울특별시 광진구 중곡동 70-3,37.5591271,127.0930508
261,서울특별시 광진구 중곡동 72-3,37.5605427,127.0948700
262,서울특별시 광진구 중곡동 72-21,37.5605596,127.0950478
263,서울특별시 광진구 중곡동 72-34,37.5608195,127.0952837
264,서울특별시 광진구 중곡동 72-47,37.5605158,127.0951802
265,서울특별시 광진구 중곡동 72-53,37.5605777,127.0950631
266,서울특별시 광진구 중곡동 72-54,37.5606209,127.0951952
267,서울특별시 광진구 중곡동 72-59,37.5621692,127.0960176
268,서울특별시 광진구 중곡동 72-60,37.5608772,127.0947946
269,서울특별시 광진구 중곡동 72-63,37.5609694,127.0955799
270,서울특별시 광진구 중곡동 72-65,37.5620287,127.0959290
271,서울특별시 광진구 중곡동 72-93,37.5618418,127.0954186
272,서울특별시 광진구 중곡동 72-94,37.5612238,127.0949681
273,서울특별시 광진구 중곡동 72-98,37.5620081,127.0956191
274,서울특별시 광진구 중곡동 72-99,37.5618070,127.0954498
275,서울특별시 광진구 중곡동 72-100,37.5614445,127.0951357
276,서울특별시 광진구 중곡동 72-101,37.5616426,127.0952427
277,서울특별시 광진구 중곡동 72-102,37.5610105,127.0949886
278,서울특별시 광진구 중곡동 72-103,37.5609225,127.0949004
279,서울특별시 광진구 중곡동 72-112,37.5605732,127.0948476
280,서울특별시 광진구 중곡동 72-114,37.5606909,127.0947165
281,서울특별시 광진구 중곡동 72-115,37.5604919,127.0945883
282,서울특별시 광진구 중곡동 72-116,37.5604237,127.0946957
283,서울특별시 광진구 중곡동 72-117,37.5603474,127.0946750
284,서울특별시 광진구 중곡동 72-118,37.5602899,127.0946614
285,서울특별시 광진구 중곡동 72-138,37.5611126,127.0956647
286,서울특별시 광진구 중곡동 72-139,37.5610922,127.0956318
287,서울특별시 광진구 중곡동 72-140,37.5610649,127.0955880
288,서울특별시 광진구 중곡동 72-145,37.5610034,127.0955374
289,서울특별시 광진구 중곡동 73-3,37.5607009,127.0958062
290,서울특별시 광진구 중곡동 73-54,37.5599910,127.0955588
291,서울특별시 광진구 중곡동 73-117,37.5585513,127.0951778
292,서울특별시 광진구 중곡동 73-126,37.5592039,127.0955951
293,서울특별시 광진구 중곡동 74-10,37.5590657,127.0946750
294,서울특별시 광진구 중곡동 74-21,37.5584565,127.0936592
295,서울특별시 광진구 중곡동 74-52,37.5587729,127.0946212
296,서울특별시 광진구 중곡동 74-72,37.5587431,127.0938558
297,서울특별시 광진구 중곡동 74-78,37.5587952,127.0941797
298,서울특별시 광진구 중곡동 74-79,37.5596163,127.0946521
299,서울특별시 광진구 중곡동 74-80,37.5591286,127.0946982
300,서울특별시 광진구 중곡동 74-81,37.5591513,127.0946593
301,서울특별시 광진구 중곡동 74-85,37.5585439,127.0940042
302,서울특별시 광진구 중곡동 74-86,37.5589617,127.0945684
303,서울특별시 광진구 중곡동 74-121,37.5593704,127.0946849
304,서울특별시 광진구 중곡동 74-122,37.5594714,127.0946875
305,서울특별시 광진구 중곡동 74-123,37.5585269,127.0936521
306,서울특별시 광진구 중곡동 75-7,37.5586968,127.0927444
307,서울특별시 광진구 중곡동 75-11,37.5584123,127.0927144
308,서울특별시 광진구 중곡동 75-21,37.5585386,127.0924417
309,서울특별시 광진구 중곡동 75-32,37.5585136,127.0921800
310,서울특별시 광진구 중곡동 75-54,37.5586974,127.0927584
311,서울특별시 광진구 중곡동 76-4,37.5586017,127.0907553
312,서울특별시 광진구 중곡동 76-18,37.5582899,127.0910521
313,서울특별시 광진구 중곡동 76-37,37.5584241,127.0905654
314,서울특별시 광진구 중곡동 76-39,37.5581808,127.0914029
315,서울특별시 광진구 중곡동 76-44,37.5585365,127.0903382
316,서울특별시 광진구 중곡동 76-59,37.5585214,127.0910773
317,서울특별시 광진구 중곡동 77-2,37.5587766,127.0896679
318,서울특별시 광진구 중곡동 77-22,37.5587006,127.0891687
319,서울특별시 광진구 중곡동 78-13,37.5586573,127.0881840
320,서울특별시 광진구 중곡동 78-28,37.5585696,127.0886358
321,서울특별시 광진구 중곡동 78-31,37.5583597,127.0889337
322,서울특별시 광진구 중곡동 78-38,37.5581925,127.0891733
323,서울특별시 광진구 중곡동 79-21,37.5575176,127.0886914
324,서울특별시 광진구 중곡동 79-22,37.5574966,127.0886808
325,서울특별시 광진구 중곡동 79-33,37.5577114,127.0889793
326,서울특별시 광진구 중곡동 80-23,37.5567680,127.0887556
327,서울특별시 광진구 중곡동 80-27,37.5570487,127.0887336
328,서울특별시 광진구 중곡동 81-15,37.5566070,127.0893137
329,서울특별시 광진구 중곡동 82-26,37.5573530,127.0895372
330,서울특별시 광진구 중곡동 83-12,37.5578482,127.0896629
331,서울특별시 광진구 중곡동 83-20,37.5574234,127.0902583
332,서울특별시 광진구 중곡동 83-24,37.5576582,127.0901110
333,서울특별시 광진구 중곡동 83-29,37.5577801,127.0900193
334,서울특별시 광진구 중곡동 84-2,37.5584379,127.0902237
335,서울특별시 광진구 중곡동 84-20,37.5580756,127.0900792
336,서울특별시 광진구 중곡동 84-29,37.5582677,127.0902894
337,서울특별시 광진구 중곡동 84-34,37.5577456,127.0904469
338,서울특별시 광진구 중곡동 84-38,37.5581109,127.0905125
339,서울특별시 광진구 중곡동 84-45,37.5579660,127.0907177
340,서울특별시 광진구 중곡동 85-26,37.5577755,127.0915145
341,서울특별시 광진구 중곡동 85-32,37.5573025,127.0912097
342,서울특별시 광진구 중곡동 85-36,37.5577002,127.0911305
343,서울특별시 광진구 중곡동 86-21,37.5577221,127.0925663
344,서울특별시 광진구 중곡동 86-28,37.5578773,127.0923345
345,서울특별시 광진구 중곡동 87-4,37.5572394,127.0921050
346,서울특별시 광진구 중곡동 87-11,37.5571602,127.0920144
347,서울특별시 광진구 중곡동 87-30,37.5575583,127.0918820
348,서울특별시 광진구 중곡동 88-24,37.5568311,127.0912968
349,서울특별시 광진구 중곡동 88-38,37.5568378,127.0910882
350,서울특별시 광진구 중곡동 89-19,37.5563996,127.0904457
351,서울특별시 광진구 중곡동 90-6,37.5561841,127.0901861
352,서울특별시 광진구 중곡동 90-13,37.5558659,127.0902762
353,서울특별시 광진구 중곡동 90-43,37.5559736,127.0899160
354,서울특별시 광진구 중곡동 90-53,37.5562871,127.0900859
355,서울특별시 광진구 중곡동 91-5,37.5559336,127.0891511
356,서울특별시 광진구 중곡동 91-11,37.5556502,127.0896235
357,서울특별시 광진구 중곡동 91-21,37.5560690,127.0894969
358,서울특별시 광진구 중곡동 91-31,37.5562369,127.0891821
359,서울특별시 광진구 중곡동 91-49,37.5553763,127.0894674
360,서울특별시 광진구 중곡동 92-12,37.5550860,127.0888626
361,서울특별시 광진구 중곡동 92-22,37.5558073,127.0888412
362,서울특별시 광진구 중곡동 92-27,37.5554816,127.0888996
363,서울특별시 광진구 중곡동 92-33,37.5555891,127.0888804
364,서울특별시 광진구 중곡동 92-41,37.5561407,127.0886600
365,서울특별시 광진구 중곡동 92-48,37.5551666,127.0885675
366,서울특별시 광진구 중곡동 93-15,37.5539798,127.0889035
367,서울특별시 광진구 중곡동 93-24,37.5546321,127.0891222
368,서울특별시 광진구 중곡동 93-42,37.5539797,127.0894739
369,서울특별시 광진구 중곡동 93-54,37.5539856,127.0890122
370,서울특별시 광진구 중곡동 94-8,37.5538862,127.0900723
371,서울특별시 광진구 중곡동 94-9,37.5546986,127.0894567
372,서울특별시 광진구 중곡동 94-27,37.5549267,127.0897201
373,서울특별시 광진구 중곡동 94-30,37.5541772,127.0901301
374,서울특별시 광진구 중곡동 94-36,37.5540700,127.0897708
375,서울특별시 광진구 중곡동 94-39,37.5538794,127.0900529
376,서울특별시 광진구 중곡동 96-12,37.5549914,127.0906852
377,서울특별시 광진구 중곡동 96-34,37.5549477,127.0902420
378,서울특별시 광진구 중곡동 96-38,37.5547828,127.0904717
379,서울특별시 광진구 중곡동 96-40,37.5553031,127.0902619
380,서울특별시 광진구 중곡동 97-12,37.5551934,127.0909242
381,서울특별시 광진구 중곡동 97-19,37.5553385,127.0907235
382,서울특별시 광진구 중곡동 97-29,37.5550551,127.0911862
383,서울특별시 광진구 중곡동 97-33,37.5552100,127.0915712
384,서울특별시 광진구 중곡동 97-36,37.5554765,127.0911080
385,서울특별시 광진구 중곡동 97-44,37.5556046,127.0906869
386,서울특별시 광진구 중곡동 98-13,37.5560610,127.0911431
387,서울특별시 광진구 중곡동 98-15,37.5555353,127.0916435
388,서울특별시 광진구 중곡동 98-41,37.5556646,127.0920377
389,서울특별시 광진구 중곡동 100-13,37.5574912,127.0927653
390,서울특별시 광진구 중곡동 100-18,37.5574283,127.0930537
391,서울특별시 광진구 중곡동 100-24,37.5574172,127.0926365
392,서울특별시 광진구 중곡동 100-30,37.5571955,127.0924561
393,서울특별시 광진구 중곡동 100-35,37.5571724,127.0925106
394,서울특별시 광진구 중곡동 100-43,37.5570244,127.0923697
395,서울특별시 광진구 중곡동 100-49,37.5573399,127.0927329
396,서울특별시 광진구 중곡동 100-52,37.5576478,127.0928490
397,서울특별시 광진구 중곡동 100-56,37.5575842,127.0929353
398,서울특별시 광진구 중곡동 100-57,37.5573355,127.0930598
399,서울특별시 광진구 중곡동 100-58,37.5575142,127.0930341
400,서울특별시 광진구 중곡동 101-7,37.5582227,127.0935698
401,서울특별시 광진구 중곡동 101-25,37.5582941,127.0931452
402,서울특별시 광진구 중곡동 101-33,37.5577839,127.0934129
403,서울특별시 광진구 중곡동 101-41,37.5579395,127.0931976
404,서울특별시 광진구 중곡동 101-48,37.5579560,127.0938206
405,서울특별시 광진구 중곡동 102-23,37.5576659,127.0942625
406,서울특별시 광진구 중곡동 102-51,37.5577169,127.0948163
407,서울특별시 광진구 중곡동 104-43,37.5572059,127.0958958
408,서울특별시 광진구 중곡동 104-52,37.5566933,127.0947926
409,서울특별시 광진구 중곡동 104-53,37.5566316,127.0948786
410,서울특별시 광진구 중곡동 104-54,37.5565610,127.0948704
411,서울특별시 광진구 중곡동 104-62,37.5564786,127.0950500
412,서울특별시 광진구 중곡동 104-73,37.5557954,127.0942284
413,서울특별시 광진구 중곡동 104-85,37.5566635,127.0948519
414,서울특별시 광진구 중곡동 104-86,37.5575845,127.0957236
415,서울특별시 광진구 중곡동 104-87,37.5568782,127.0947083
416,서울특별시 광진구 중곡동 104-88,37.5567249,127.0946797
417,서울특별시 광진구 중곡동 104-94,37.5573641,127.0958357
418,서울특별시 광진구 중곡동 106-33,37.5562745,127.0938682
419,서울특별시 광진구 중곡동 106-43,37.5564824,127.0937640
420,서울특별시 광진구 중곡동 106-47,37.5562381,127.0927829
421,서울특별시 광진구 중곡동 107-9,37.5567540,127.0934508
422,서울특별시 광진구 중곡동 107-13,37.5563437,127.0926788
423,서울특별시 광진구 중곡동 107-19,37.5566740,127.0934843
424,서울특별시 광진구 중곡동 107-32,37.5565386,127.0923825
425,서울특별시 광진구 중곡동 107-51,37.5570745,127.0932840
