,지번주소,위도,경도
1116,서울특별시 중구 신당동 40-474,37.5591683,127.0187654
1117,서울특별시 중구 신당동 40-505,37.5590506,127.0187619
1118,서울특별시 중구 신당동 40-678,37.5581115,127.0190528
1119,서울특별시 중구 신당동 40-682,37.5591932,127.0188928
1120,서울특별시 중구 신당동 40-684,37.5586610,127.0189523
1121,서울특별시 중구 신당동 40-687,37.5587155,127.0167266
1122,서울특별시 중구 신당동 40-691,37.5586335,127.0166708
1123,서울특별시 중구 신당동 40-698,37.5585845,127.0166263
1124,서울특별시 중구 신당동 40-717,37.5579336,127.0187012
1125,서울특별시 중구 신당동 41-49,37.5602994,127.0198606
1126,서울특별시 중구 신당동 41-350,37.5600185,127.0200330
1127,서울특별시 중구 신당동 41-351,37.5603534,127.0198388
1128,서울특별시 중구 신당동 41-352,37.5603674,127.0201749
1129,서울특별시 중구 신당동 42-30,37.5601375,127.0191781
1130,서울특별시 중구 신당동 43-19,37.5604347,127.0193532
1131,서울특별시 중구 신당동 43-25,37.5604170,127.0195332
1132,서울특별시 중구 신당동 43-32,37.5601443,127.0192325
1133,서울특별시 중구 신당동 44-29,37.5606969,127.0188427
1134,서울특별시 중구 신당동 44-31,37.5607924,127.0189207
1135,서울특별시 중구 신당동 44-32,37.5605711,127.0189675
1136,서울특별시 중구 신당동 44-33,37.5604971,127.0190638
1137,서울특별시 중구 신당동 44-36,37.5603132,127.0193368
1138,서울특별시 중구 신당동 45-213,37.5599525,127.0176302
1139,서울특별시 중구 신당동 47-1,37.5613012,127.0182028
1140,서울특별시 중구 신당동 47-5,37.5613394,127.0181236
1141,서울특별시 중구 신당동 47-18,37.5608080,127.0188721
1142,서울특별시 중구 신당동 47-25,37.5611680,127.0181891
1143,서울특별시 중구 신당동 47-26,37.5611347,127.0182287
1144,서울특별시 중구 신당동 47-27,37.5610224,127.0183764
1145,서울특별시 중구 신당동 47-28,37.5610829,127.0182969
1146,서울특별시 중구 신당동 47-30,37.5609604,127.0184589
1147,서울특별시 중구 신당동 47-36,37.5612845,127.0181370
1148,서울특별시 중구 신당동 49-9,37.5622284,127.0180732
1149,서울특별시 중구 신당동 49-23,37.5622113,127.0184545
1150,서울특별시 중구 신당동 49-26,37.5622398,127.0183397
1151,서울특별시 중구 신당동 49-28,37.5620686,127.0182477
1152,서울특별시 중구 신당동 49-29,37.5619236,127.0181653
1153,서울특별시 중구 신당동 49-33,37.5624591,127.0178121
1154,서울특별시 중구 신당동 49-49,37.5623842,127.0180076
1155,서울특별시 중구 신당동 49-58,37.5627469,127.0171830
1156,서울특별시 중구 신당동 49-60,37.5626349,127.0165132
1157,서울특별시 중구 신당동 50-1,37.5624750,127.0183699
1158,서울특별시 중구 신당동 50-11,37.5631341,127.0174044
1159,서울특별시 중구 신당동 50-13,37.5627117,127.0177389
1160,서울특별시 중구 신당동 50-38,37.5629697,127.0178699
1161,서울특별시 중구 신당동 50-39,37.5630249,127.0178032
1162,서울특별시 중구 신당동 50-41,37.5631039,127.0175696
1163,서울특별시 중구 신당동 50-42,37.5631351,127.0174711
1164,서울특별시 중구 신당동 51-2,37.5625717,127.0183235
1165,서울특별시 중구 신당동 51-8,37.5630006,127.0180890
1166,서울특별시 중구 신당동 52-10,37.5627217,127.0189953
1167,서울특별시 중구 신당동 52-12,37.5629515,127.0192748
1168,서울특별시 중구 신당동 52-14,37.5627699,127.0189870
1169,서울특별시 중구 신당동 52-18,37.5633172,127.0187402
1170,서울특별시 중구 신당동 52-20,37.5632545,127.0186970
1171,서울특별시 중구 신당동 52-22,37.5627063,127.0189372
1172,서울특별시 중구 신당동 52-39,37.5620138,127.0189893
1173,서울특별시 중구 신당동 52-42,37.5617731,127.0179882
1174,서울특별시 중구 신당동 52-49,37.5629309,127.0184970
1175,서울특별시 중구 신당동 52-51,37.5632885,127.0181161
1176,서울특별시 중구 신당동 52-53,37.5634543,127.0175883
1177,서울특별시 중구 신당동 52-55,37.5635689,127.0170541
1178,서울특별시 중구 신당동 52-60,37.5623935,127.0199553
1179,서울특별시 중구 신당동 52-62,37.5625806,127.0194953
1180,서울특별시 중구 신당동 52-65,37.5621528,127.0191169
1181,서울특별시 중구 신당동 52-67,37.5613180,127.0185655
1182,서울특별시 중구 신당동 52-69,37.5628611,127.0190216
1183,서울특별시 중구 신당동 52-70,37.5629540,127.0190077
1184,서울특별시 중구 신당동 52-71,37.5629618,127.0198584
1185,서울특별시 중구 신당동 52-79,37.5624715,127.0201013
1186,서울특별시 중구 신당동 52-93,37.5616715,127.0179043
1187,서울특별시 중구 신당동 52-133,37.5626745,127.0197314
1188,서울특별시 중구 신당동 52-160,37.5630443,127.0187713
1189,서울특별시 중구 신당동 52-161,37.5630758,127.0186828
1190,서울특별시 중구 신당동 52-180,37.5630978,127.0183126
1191,서울특별시 중구 신당동 52-182,37.5630212,127.0180456
1192,서울특별시 중구 신당동 52-195,37.5633490,127.0178251
1193,서울특별시 중구 신당동 52-205,37.5633696,127.0172409
1194,서울특별시 중구 신당동 52-213,37.5629627,127.0190452
1195,서울특별시 중구 신당동 52-215,37.5630001,127.0188962
1196,서울특별시 중구 신당동 52-227,37.5627306,127.0186662
1197,서울특별시 중구 신당동 52-250,37.5617352,127.0180602
1198,서울특별시 중구 신당동 52-251,37.5621727,127.0185677
1199,서울특별시 중구 신당동 52-314,37.5634446,127.0166857
1200,서울특별시 중구 신당동 52-372,37.5622295,127.0186990
1201,서울특별시 중구 신당동 52-373,37.5617508,127.0184249
1202,서울특별시 중구 신당동 52-374,37.5610566,127.0191659
1203,서울특별시 중구 신당동 52-375,37.5609589,127.0191055
1204,서울특별시 중구 신당동 52-377,37.5632872,127.0180496
1205,서울특별시 중구 신당동 52-380,37.5610109,127.0191073
1206,서울특별시 중구 신당동 52-392,37.5604967,127.0195590
1207,서울특별시 중구 신당동 52-397,37.5604923,127.0194958
1208,서울특별시 중구 신당동 52-398,37.5605374,127.0194392
1209,서울특별시 중구 신당동 54-15,37.5608213,127.0199092
1210,서울특별시 중구 신당동 55-104,37.5606733,127.0199433
1211,서울특별시 중구 신당동 55-105,37.5606919,127.0198741
1212,서울특별시 중구 신당동 56-13,37.5610290,127.0198299
1213,서울특별시 중구 신당동 57-311,37.5610428,127.0204963
1214,서울특별시 중구 신당동 59-15,37.5618980,127.0205994
1215,서울특별시 중구 신당동 61-9,37.5617058,127.0205546
1216,서울특별시 중구 신당동 61-70,37.5617784,127.0205557
1217,서울특별시 중구 신당동 61-73,37.5616753,127.0205477
1218,서울특별시 중구 신당동 62-0,37.5619648,127.0203335
1219,서울특별시 중구 신당동 62-2,37.5624059,127.0195489
1220,서울특별시 중구 신당동 62-4,37.5621928,127.0196733
1221,서울특별시 중구 신당동 62-13,37.5620239,127.0192440
1222,서울특별시 중구 신당동 62-16,37.5622235,127.0193866
1223,서울특별시 중구 신당동 62-18,37.5621549,127.0191889
1224,서울특별시 중구 신당동 62-22,37.5619060,127.0205709
1225,서울특별시 중구 신당동 62-29,37.5617144,127.0193899
1226,서울특별시 중구 신당동 62-34,37.5614856,127.0206990
1227,서울특별시 중구 신당동 62-37,37.5618327,127.0204000
1228,서울특별시 중구 신당동 62-54,37.5613302,127.0199760
1229,서울특별시 중구 신당동 62-55,37.5614007,127.0200571
1230,서울특별시 중구 신당동 62-58,37.5612144,127.0203029
1231,서울특별시 중구 신당동 62-101,37.5611305,127.0197303
1232,서울특별시 중구 신당동 62-102,37.5617618,127.0205024
1233,서울특별시 중구 신당동 62-103,37.5615455,127.0205936
1234,서울특별시 중구 신당동 63-3,37.5620314,127.0202827
1235,서울특별시 중구 신당동 64-2,37.5623619,127.0198597
1236,서울특별시 중구 신당동 65-6,37.5618944,127.0210249
1237,서울특별시 중구 신당동 65-47,37.5618702,127.0209111
1238,서울특별시 중구 신당동 65-51,37.5618222,127.0208280
1239,서울특별시 중구 신당동 65-56,37.5618583,127.0210438
1240,서울특별시 중구 신당동 67-14,37.5635062,127.0203258
1241,서울특별시 중구 신당동 67-24,37.5633578,127.0206332
1242,서울특별시 중구 신당동 67-31,37.5626742,127.0208629
1243,서울특별시 중구 신당동 67-35,37.5624504,127.0212384
1244,서울특별시 중구 신당동 67-43,37.5635161,127.0203914
1245,서울특별시 중구 신당동 67-49,37.5626394,127.0207447
1246,서울특별시 중구 신당동 67-55,37.5635186,127.0202246
1247,서울특별시 중구 신당동 67-59,37.5623187,127.0207374
1248,서울특별시 중구 신당동 67-66,37.5620746,127.0208630
1249,서울특별시 중구 신당동 67-69,37.5619812,127.0209372
1250,서울특별시 중구 신당동 67-77,37.5629192,127.0204217
1251,서울특별시 중구 신당동 67-80,37.5631971,127.0197483
1252,서울특별시 중구 신당동 67-91,37.5635835,127.0202877
1253,서울특별시 중구 신당동 67-107,37.5622861,127.0213405
1254,서울특별시 중구 신당동 67-108,37.5628066,127.0212857
1255,서울특별시 중구 신당동 67-163,37.5623818,127.0208012
1256,서울특별시 중구 신당동 67-176,37.5619718,127.0212873
1257,서울특별시 중구 신당동 67-188,37.5619272,127.0211515
1258,서울특별시 중구 신당동 67-196,37.5619881,127.0209814
1259,서울특별시 중구 신당동 67-197,37.5619461,127.0209862
1260,서울특별시 중구 신당동 67-198,37.5618907,127.0210712
1261,서울특별시 중구 신당동 67-210,37.5629138,127.0210157
1262,서울특별시 중구 신당동 67-212,37.5620549,127.0209954
1263,서울특별시 중구 신당동 67-318,37.5629928,127.0199559
1264,서울특별시 중구 신당동 67-332,37.5619345,127.0212727
1265,서울특별시 중구 신당동 67-337,37.5621237,127.0206399
1266,서울특별시 중구 신당동 67-364,37.5620313,127.0206153
1267,서울특별시 중구 신당동 68-2,37.5627185,127.0210291
1268,서울특별시 중구 신당동 69-2,37.5621142,127.0214123
1269,서울특별시 중구 신당동 69-19,37.5619487,127.0213693
1270,서울특별시 중구 신당동 69-20,37.5619560,127.0213637
1271,서울특별시 중구 신당동 75-80,37.5620042,127.0226257
1272,서울특별시 중구 신당동 80-189,37.5620669,127.0216948
1273,서울특별시 중구 신당동 80-275,37.5620799,127.0228070
1274,서울특별시 중구 신당동 80-604,37.5621523,127.0218050
1275,서울특별시 중구 신당동 80-612,37.5621041,127.0229142
1276,서울특별시 중구 신당동 80-641,37.5620193,127.0225485
1277,서울특별시 중구 신당동 85-4,37.5624691,127.0240536
1278,서울특별시 중구 신당동 85-13,37.5632432,127.0240895
1279,서울특별시 중구 신당동 85-14,37.5634105,127.0241270
1280,서울특별시 중구 신당동 85-372,37.5623195,127.0242604
1281,서울특별시 중구 신당동 85-532,37.5628659,127.0240203
1282,서울특별시 중구 신당동 85-533,37.5628283,127.0239573
1283,서울특별시 중구 신당동 85-534,37.5627950,127.0240480
1284,서울특별시 중구 신당동 85-561,37.5623992,127.0243077
1285,서울특별시 중구 신당동 85-566,37.5623061,127.0243217
1286,서울특별시 중구 신당동 85-567,37.5621887,127.0243788
1287,서울특별시 중구 신당동 85-570,37.5620659,127.0243564
1288,서울특별시 중구 신당동 85-571,37.5620898,127.0243237
1289,서울특별시 중구 신당동 85-572,37.5620282,127.0242936
1290,서울특별시 중구 신당동 85-574,37.5622224,127.0242405
1291,서울특별시 중구 신당동 85-577,37.5620700,127.0241925
1292,서울특별시 중구 신당동 85-624,37.5629839,127.0240865
1293,서울특별시 중구 신당동 85-625,37.5629639,127.0240786
1294,서울특별시 중구 신당동 85-626,37.5629377,127.0240685
1295,서울특별시 중구 신당동 85-627,37.5629007,127.0240513
1296,서울특별시 중구 신당동 85-628,37.5628622,127.0240845
1297,서울특별시 중구 신당동 85-630,37.5627516,127.0241056
1298,서울특별시 중구 신당동 85-631,37.5627341,127.0240981
1299,서울특별시 중구 신당동 85-637,37.5625081,127.0240980
1300,서울특별시 중구 신당동 85-638,37.5624678,127.0241210
1301,서울특별시 중구 신당동 85-639,37.5624157,127.0241279
1302,서울특별시 중구 신당동 85-640,37.5623756,127.0241448
1303,서울특별시 중구 신당동 85-641,37.5624709,127.0242156
1304,서울특별시 중구 신당동 85-642,37.5624139,127.0242380
1305,서울특별시 중구 신당동 85-643,37.5623601,127.0242600
1306,서울특별시 중구 신당동 85-644,37.5622134,127.0243145
1307,서울특별시 중구 신당동 85-645,37.5621644,127.0243710
1308,서울특별시 중구 신당동 85-647,37.5622562,127.0242311
1309,서울특별시 중구 신당동 85-648,37.5621850,127.0242443
1310,서울특별시 중구 신당동 85-649,37.5621075,127.0242644
1311,서울특별시 중구 신당동 85-660,37.5618160,127.0244151
1312,서울특별시 중구 신당동 85-702,37.5633783,127.0242718
1313,서울특별시 중구 신당동 85-727,37.5620989,127.0242825
1314,서울특별시 중구 신당동 85-729,37.5619526,127.0241515
1315,서울특별시 중구 신당동 85-730,37.5617033,127.0241440
1316,서울특별시 중구 신당동 85-734,37.5628553,127.0241350
1317,서울특별시 중구 신당동 85-735,37.5629574,127.0241789
1318,서울특별시 중구 신당동 85-737,37.5628297,127.0241817
1319,서울특별시 중구 신당동 85-745,37.5617703,127.0242971
1320,서울특별시 중구 신당동 99-0,37.5653307,127.0223665
1321,서울특별시 중구 신당동 100-0,37.5642327,127.0160368
1322,서울특별시 중구 신당동 101-0,37.5649041,127.0165528
1323,서울특별시 중구 신당동 102-0,37.5640358,127.0163880
1324,서울특별시 중구 신당동 103-0,37.5633608,127.0160421
1325,서울특별시 중구 신당동 104-0,37.5629378,127.0157862
1326,서울특별시 중구 신당동 110-0,37.5640245,127.0166829
1327,서울특별시 중구 신당동 110-3,37.5653067,127.0172453
1328,서울특별시 중구 신당동 110-12,37.5650140,127.0176667
1329,서울특별시 중구 신당동 110-16,37.5650134,127.0175295
1330,서울특별시 중구 신당동 110-21,37.5650422,127.0172614
1331,서울특별시 중구 신당동 111-2,37.5648350,127.0172834
1332,서울특별시 중구 신당동 111-6,37.5648399,127.0177528
1333,서울특별시 중구 신당동 120-0,37.5643397,127.0187944
1334,서울특별시 중구 신당동 121-63,37.5643798,127.0188150
1335,서울특별시 중구 신당동 121-73,37.5646127,127.0187536
1336,서울특별시 중구 신당동 121-74,37.5647484,127.0189719
1337,서울특별시 중구 신당동 121-78,37.5647372,127.0190244
1338,서울특별시 중구 신당동 121-82,37.5644675,127.0188090
1339,서울특별시 중구 신당동 122-15,37.5639545,127.0181905
1340,서울특별시 중구 신당동 130-1,37.5654654,127.0187536
1341,서울특별시 중구 신당동 130-34,37.5652899,127.0187612
1342,서울특별시 중구 신당동 131-24,37.5650788,127.0191710
1343,서울특별시 중구 신당동 131-26,37.5649984,127.0191739
1344,서울특별시 중구 신당동 132-42,37.5646499,127.0195849
1345,서울특별시 중구 신당동 133-3,37.5640219,127.0192230
1346,서울특별시 중구 신당동 133-11,37.5640076,127.0196449
1347,서울특별시 중구 신당동 133-19,37.5638008,127.0191193
1348,서울특별시 중구 신당동 133-21,37.5637108,127.0190459
1349,서울특별시 중구 신당동 133-36,37.5640204,127.0194518
1350,서울특별시 중구 신당동 133-37,37.5634985,127.0193067
1351,서울특별시 중구 신당동 133-42,37.5636915,127.0190447
1352,서울특별시 중구 신당동 140-0,37.5643828,127.0197240
1353,서울특별시 중구 신당동 140-6,37.5654268,127.0200093
1354,서울특별시 중구 신당동 140-11,37.5655305,127.0204116
1355,서울특별시 중구 신당동 140-12,37.5654251,127.0204160
1356,서울특별시 중구 신당동 140-19,37.5654955,127.0207499
1357,서울특별시 중구 신당동 140-31,37.5652645,127.0204320
1358,서울특별시 중구 신당동 141-7,37.5648512,127.0200393
1359,서울특별시 중구 신당동 142-6,37.5647783,127.0206795
1360,서울특별시 중구 신당동 143-24,37.5644397,127.0201892
1361,서울특별시 중구 신당동 145-14,37.5635336,127.0195821
1362,서울특별시 중구 신당동 150-0,37.5644981,127.0219230
1363,서울특별시 중구 신당동 150-3,37.5652090,127.0217818
1364,서울특별시 중구 신당동 151-6,37.5649123,127.0218128
1365,서울특별시 중구 신당동 151-11,37.5647058,127.0219597
1366,서울특별시 중구 신당동 151-31,37.5647918,127.0215519
1367,서울특별시 중구 신당동 152-3,37.5644317,127.0214663
1368,서울특별시 중구 신당동 154-48,37.5640333,127.0208858
1369,서울특별시 중구 신당동 154-50,37.5640907,127.0212313
1370,서울특별시 중구 신당동 154-51,37.5640596,127.0213144
1371,서울특별시 중구 신당동 155-11,37.5634477,127.0215832
1372,서울특별시 중구 신당동 155-19,37.5636042,127.0203307
1373,서울특별시 중구 신당동 156-0,37.5632823,127.0216219
1374,서울특별시 중구 신당동 156-6,37.5629321,127.0210364
1375,서울특별시 중구 신당동 156-7,37.5631967,127.0212337
1376,서울특별시 중구 신당동 156-25,37.5632813,127.0212417
1377,서울특별시 중구 신당동 157-0,37.5627222,127.0211445
1378,서울특별시 중구 신당동 160-0,37.5635802,127.0224081
1379,서울특별시 중구 신당동 160-18,37.5648991,127.0226828
1380,서울특별시 중구 신당동 160-30,37.5650622,127.0234462
1381,서울특별시 중구 신당동 160-32,37.5621223,127.0218097
1382,서울특별시 중구 신당동 161-0,37.5641396,127.0228240
1383,서울특별시 중구 신당동 161-1,37.5641340,127.0241148
1384,서울특별시 중구 신당동 161-2,37.5639047,127.0237562
1385,서울특별시 중구 신당동 162-2,37.5641175,127.0241129
1386,서울특별시 중구 신당동 162-5,37.5640562,127.0242427
1387,서울특별시 중구 신당동 162-6,37.5640039,127.0241964
1388,서울특별시 중구 신당동 162-28,37.5638124,127.0242421
1389,서울특별시 중구 신당동 162-29,37.5635953,127.0240173
1390,서울특별시 중구 신당동 162-39,37.5642140,127.0240954
1391,서울특별시 중구 신당동 162-43,37.5639430,127.0241893
1392,서울특별시 중구 신당동 162-47,37.5636287,127.0241229
1393,서울특별시 중구 신당동 163-6,37.5632897,127.0236797
1394,서울특별시 중구 신당동 164-39,37.5633441,127.0226044
1395,서울특별시 중구 신당동 164-41,37.5634444,127.0221268
1396,서울특별시 중구 신당동 164-43,37.5634726,127.0219636
1397,서울특별시 중구 신당동 164-44,37.5634570,127.0220522
1398,서울특별시 중구 신당동 164-45,37.5633864,127.0224786
1399,서울특별시 중구 신당동 165-30,37.5628909,127.0221439
1400,서울특별시 중구 신당동 165-37,37.5628412,127.0225751
1401,서울특별시 중구 신당동 165-53,37.5629353,127.0222580
1402,서울특별시 중구 신당동 165-54,37.5626282,127.0222036
1403,서울특별시 중구 신당동 166-34,37.5626816,127.0231722
1404,서울특별시 중구 신당동 166-99,37.5621803,127.0230043
1405,서울특별시 중구 신당동 166-100,37.5622311,127.0229882
1406,서울특별시 중구 신당동 166-105,37.5613307,127.0239078
1407,서울특별시 중구 신당동 166-111,37.5623180,127.0230019
1408,서울특별시 중구 신당동 170-0,37.5646675,127.0237484
1409,서울특별시 중구 신당동 170-1,37.5649926,127.0236827
1410,서울특별시 중구 신당동 170-3,37.5648476,127.0239918
1411,서울특별시 중구 신당동 170-4,37.5646810,127.0239901
1412,서울특별시 중구 신당동 170-9,37.5644134,127.0241753
1413,서울특별시 중구 신당동 170-12,37.5643258,127.0242608
1414,서울특별시 중구 신당동 170-31,37.5646657,127.0241938
1415,서울특별시 중구 신당동 170-32,37.5641705,127.0244571
1416,서울특별시 중구 신당동 170-34,37.5643047,127.0240632
1417,서울특별시 중구 신당동 170-35,37.5638955,127.0244518
1418,서울특별시 중구 신당동 170-36,37.5635083,127.0248583
1419,서울특별시 중구 신당동 170-37,37.5649174,127.0238302
1420,서울특별시 중구 신당동 170-38,37.5648266,127.0239366
1421,서울특별시 중구 신당동 170-42,37.5645015,127.0241422
1422,서울특별시 중구 신당동 170-45,37.5642332,127.0243307
1423,서울특별시 중구 신당동 170-46,37.5641272,127.0243874
1424,서울특별시 중구 신당동 170-47,37.5649700,127.0239453
1425,서울특별시 중구 신당동 170-50,37.5641759,127.0243548
1426,서울특별시 중구 신당동 171-4,37.5636879,127.0244041
1427,서울특별시 중구 신당동 181-21,37.5672197,127.0156270
1428,서울특별시 중구 신당동 193-3,37.5681410,127.0124757
1429,서울특별시 중구 신당동 193-4,37.5682846,127.0123152
1430,서울특별시 중구 신당동 193-8,37.5683298,127.0123903
1431,서울특별시 중구 신당동 193-9,37.5681368,127.0124371
1432,서울특별시 중구 신당동 193-10,37.5679336,127.0124799
1433,서울특별시 중구 신당동 193-13,37.5679474,127.0122764
1434,서울특별시 중구 신당동 193-15,37.5680500,127.0123897
1435,서울특별시 중구 신당동 193-30,37.5679708,127.0147094
1436,서울특별시 중구 신당동 193-31,37.5680091,127.0125420
1437,서울특별시 중구 신당동 193-32,37.5682759,127.0122353
1438,서울특별시 중구 신당동 193-37,37.5680468,127.0141251
1439,서울특별시 중구 신당동 197-7,37.5673184,127.0143880
1440,서울특별시 중구 신당동 197-11,37.5671718,127.0143705
1441,서울특별시 중구 신당동 197-23,37.5672085,127.0145427
1442,서울특별시 중구 신당동 197-24,37.5671611,127.0145581
1443,서울특별시 중구 신당동 198-15,37.5677822,127.0139145
1444,서울특별시 중구 신당동 198-23,37.5679286,127.0137344
1445,서울특별시 중구 신당동 198-39,37.5668396,127.0145072
1446,서울특별시 중구 신당동 198-47,37.5678824,127.0137510
1447,서울특별시 중구 신당동 198-48,37.5678069,127.0137685
1448,서울특별시 중구 신당동 199-6,37.5661975,127.0125276
1449,서울특별시 중구 신당동 199-19,37.5672056,127.0143032
1450,서울특별시 중구 신당동 199-20,37.5675157,127.0137922
1451,서울특별시 중구 신당동 199-23,37.5675813,127.0127934
1452,서울특별시 중구 신당동 199-24,37.5674217,127.0127970
1453,서울특별시 중구 신당동 199-25,37.5670107,127.0127388
1454,서울특별시 중구 신당동 199-26,37.5676293,127.0126554
1455,서울특별시 중구 신당동 201-3,37.5667380,127.0126968
1456,서울특별시 중구 신당동 202-4,37.5672241,127.0126504
1457,서울특별시 중구 신당동 202-5,37.5670926,127.0126413
1458,서울특별시 중구 신당동 203-10,37.5674820,127.0127081
1459,서울특별시 중구 신당동 203-13,37.5674305,127.0126218
1460,서울특별시 중구 신당동 203-14,37.5672917,127.0126102
1461,서울특별시 중구 신당동 203-15,37.5674305,127.0127748
1462,서울특별시 중구 신당동 204-3,37.5678274,127.0128916
1463,서울특별시 중구 신당동 204-4,37.5678489,127.0131639
1464,서울특별시 중구 신당동 204-8,37.5677771,127.0126865
1465,서울특별시 중구 신당동 204-10,37.5678159,127.0128149
1466,서울특별시 중구 신당동 204-20,37.5680235,127.0116257
1467,서울특별시 중구 신당동 204-25,37.5681706,127.0110216
1468,서울특별시 중구 신당동 204-28,37.5677488,127.0124390
1469,서울특별시 중구 신당동 204-29,37.5677667,127.0122368
1470,서울특별시 중구 신당동 204-30,37.5677940,127.0121085
1471,서울특별시 중구 신당동 204-31,37.5678838,127.0118604
1472,서울특별시 중구 신당동 204-32,37.5677967,127.0119426
1473,서울특별시 중구 신당동 204-33,37.5679378,127.0118678
1474,서울특별시 중구 신당동 204-35,37.5680202,127.0112895
1475,서울특별시 중구 신당동 204-40,37.5677308,127.0121073
1476,서울특별시 중구 신당동 204-41,37.5677318,127.0120597
1477,서울특별시 중구 신당동 204-42,37.5677998,127.0120163
1478,서울특별시 중구 신당동 204-43,37.5677424,127.0120163
1479,서울특별시 중구 신당동 204-44,37.5680160,127.0113258
1480,서울특별시 중구 신당동 204-45,37.5677598,127.0125533
1481,서울특별시 중구 신당동 204-46,37.5677469,127.0125154
1482,서울특별시 중구 신당동 204-47,37.5680426,127.0114059
1483,서울특별시 중구 신당동 204-52,37.5678131,127.0118526
1484,서울특별시 중구 신당동 204-54,37.5676411,127.0136542
1485,서울특별시 중구 신당동 204-56,37.5676029,127.0139055
1486,서울특별시 중구 신당동 204-57,37.5677408,127.0127581
1487,서울특별시 중구 신당동 204-61,37.5676685,127.0125700
1488,서울특별시 중구 신당동 204-62,37.5676752,127.0123926
1489,서울특별시 중구 신당동 204-63,37.5676825,127.0122402
1490,서울특별시 중구 신당동 204-67,37.5680592,127.0116116
1491,서울특별시 중구 신당동 204-68,37.5680716,127.0114703
1492,서울특별시 중구 신당동 204-72,37.5680008,127.0116659
1493,서울특별시 중구 신당동 204-73,37.5680119,127.0115831
1494,서울특별시 중구 신당동 204-77,37.5679258,127.0136872
1495,서울특별시 중구 신당동 204-80,37.5678586,127.0116856
1496,서울특별시 중구 신당동 204-83,37.5677011,127.0123670
1497,서울특별시 중구 신당동 204-84,37.5677006,127.0122485
1498,서울특별시 중구 신당동 204-85,37.5677108,127.0119700
1499,서울특별시 중구 신당동 204-88,37.5676913,127.0121081
1500,서울특별시 중구 신당동 204-90,37.5678884,127.0115552
1501,서울특별시 중구 신당동 204-92,37.5677414,127.0118223
1502,서울특별시 중구 신당동 204-94,37.5676827,127.0124769
1503,서울특별시 중구 신당동 204-96,37.5679747,127.0118331
1504,서울특별시 중구 신당동 204-97,37.5678631,127.0117329
1505,서울특별시 중구 신당동 204-98,37.5677561,127.0137414
1506,서울특별시 중구 신당동 204-99,37.5677560,127.0137233
1507,서울특별시 중구 신당동 204-100,37.5677158,127.0137885
1508,서울특별시 중구 신당동 204-101,37.5676361,127.0137680
1509,서울특별시 중구 신당동 204-102,37.5676305,127.0138088
1510,서울특별시 중구 신당동 204-103,37.5678597,127.0115072
1511,서울특별시 중구 신당동 204-104,37.5680713,127.0111487
1512,서울특별시 중구 신당동 204-105,37.5680812,127.0110949
1513,서울특별시 중구 신당동 204-106,37.5681168,127.0110237
1514,서울특별시 중구 신당동 204-108,37.5677423,127.0128331
1515,서울특별시 중구 신당동 204-109,37.5676713,127.0128269
1516,서울특별시 중구 신당동 208-1,37.5680802,127.0130292
1517,서울특별시 중구 신당동 208-2,37.5680243,127.0127185
1518,서울특별시 중구 신당동 208-3,37.5680535,127.0128755
1519,서울특별시 중구 신당동 208-4,37.5679455,127.0130556
1520,서울특별시 중구 신당동 208-5,37.5679577,127.0126996
1521,서울특별시 중구 신당동 208-6,37.5679701,127.0128932
1522,서울특별시 중구 신당동 213-4,37.5691969,127.0122494
1523,서울특별시 중구 신당동 213-9,37.5687916,127.0122678
1524,서울특별시 중구 신당동 213-10,37.5691993,127.0121380
1525,서울특별시 중구 신당동 213-11,37.5689178,127.0121810
1526,서울특별시 중구 신당동 213-13,37.5686005,127.0122359
1527,서울특별시 중구 신당동 213-32,37.5690276,127.0120920
1528,서울특별시 중구 신당동 213-44,37.5689545,127.0121050
1529,서울특별시 중구 신당동 213-65,37.5691812,127.0120621
1530,서울특별시 중구 신당동 213-68,37.5689533,127.0123119
1531,서울특별시 중구 신당동 213-69,37.5686631,127.0121418
1532,서울특별시 중구 신당동 213-71,37.5688122,127.0121097
1533,서울특별시 중구 신당동 213-73,37.5687763,127.0123444
1534,서울특별시 중구 신당동 213-74,37.5686086,127.0123789
1535,서울특별시 중구 신당동 213-75,37.5691259,127.0120825
1536,서울특별시 중구 신당동 213-79,37.5691094,127.0124923
1537,서울특별시 중구 신당동 213-80,37.5691087,127.0128105
1538,서울특별시 중구 신당동 214-7,37.5691955,127.0139940
1539,서울특별시 중구 신당동 214-8,37.5692458,127.0140188
1540,서울특별시 중구 신당동 217-19,37.5683331,127.0106769
1541,서울특별시 중구 신당동 217-75,37.5683081,127.0110190
1542,서울특별시 중구 신당동 217-79,37.5682946,127.0110814
1543,서울특별시 중구 신당동 217-84,37.5693607,127.0100444
1544,서울특별시 중구 신당동 217-85,37.5693272,127.0100521
1545,서울특별시 중구 신당동 217-86,37.5691467,127.0101091
1546,서울특별시 중구 신당동 217-89,37.5694694,127.0100315
1547,서울특별시 중구 신당동 217-98,37.5693596,127.0111034
1548,서울특별시 중구 신당동 217-118,37.5696398,127.0110220
1549,서울특별시 중구 신당동 217-119,37.5689526,127.0101527
1550,서울특별시 중구 신당동 217-120,37.5695537,127.0136343
1551,서울특별시 중구 신당동 217-123,37.5694132,127.0122770
1552,서울특별시 중구 신당동 217-124,37.5693469,127.0122808
