,지번주소,위도,경도
29,서울특별시 성동구 하왕십리동 999-271,37.5608724,127.0236791
30,서울특별시 성동구 하왕십리동 999-275,37.5612084,127.0239955
31,서울특별시 성동구 하왕십리동 999-276,37.5614850,127.0242530
32,서울특별시 성동구 하왕십리동 999-279,37.5613689,127.0241840
33,서울특별시 성동구 하왕십리동 999-280,37.5611570,127.0240507
34,서울특별시 성동구 하왕십리동 999-284,37.5609271,127.0239341
35,서울특별시 성동구 하왕십리동 999-285,37.5600395,127.0239116
36,서울특별시 성동구 하왕십리동 999-286,37.5599292,127.0239613
37,서울특별시 성동구 하왕십리동 999-287,37.5598748,127.0239671
38,서울특별시 성동구 하왕십리동 999-288,37.5598032,127.0239726
39,서울특별시 성동구 하왕십리동 999-289,37.5597831,127.0239737
40,서울특별시 성동구 하왕십리동 1000-22,37.5586825,127.0236717
41,서울특별시 성동구 하왕십리동 1000-342,37.5581814,127.0239378
42,서울특별시 성동구 하왕십리동 1000-347,37.5580200,127.0240475
43,서울특별시 성동구 하왕십리동 1000-351,37.5580246,127.0241549
44,서울특별시 성동구 하왕십리동 1000-414,37.5606278,127.0238154
45,서울특별시 성동구 하왕십리동 1000-620,37.5588274,127.0237307
46,서울특별시 성동구 하왕십리동 1000-626,37.5602413,127.0238603
47,서울특별시 성동구 하왕십리동 1000-629,37.5600016,127.0239207
48,서울특별시 성동구 하왕십리동 1000-643,37.5605955,127.0237429
49,서울특별시 성동구 하왕십리동 1000-654,37.5599826,127.0238870
50,서울특별시 성동구 하왕십리동 1000-674,37.5591256,127.0236941
51,서울특별시 성동구 하왕십리동 1000-693,37.5608584,127.0235786
52,서울특별시 성동구 하왕십리동 1000-757,37.5602712,127.0236943
53,서울특별시 성동구 하왕십리동 1000-794,37.5596538,127.0237402
54,서울특별시 성동구 하왕십리동 1000-826,37.5605533,127.0236253
55,서울특별시 성동구 하왕십리동 1000-849,37.5605897,127.0236227
56,서울특별시 성동구 하왕십리동 1000-862,37.5607660,127.0236502
57,서울특별시 성동구 하왕십리동 1000-878,37.5578913,127.0243124
58,서울특별시 성동구 하왕십리동 1000-914,37.5605795,127.0236500
59,서울특별시 성동구 하왕십리동 1000-915,37.5603233,127.0237467
60,서울특별시 성동구 하왕십리동 1000-923,37.5603010,127.0239106
61,서울특별시 성동구 하왕십리동 1000-924,37.5602307,127.0237960
62,서울특별시 성동구 하왕십리동 1002-2,37.5603348,127.0260528
63,서울특별시 성동구 하왕십리동 1002-3,37.5603832,127.0257754
64,서울특별시 성동구 하왕십리동 1002-4,37.5604173,127.0270550
65,서울특별시 성동구 하왕십리동 1007-1,37.5603310,127.0266089
66,서울특별시 성동구 하왕십리동 1015-1,37.5604356,127.0277674
67,서울특별시 성동구 하왕십리동 1015-8,37.5603231,127.0275601
68,서울특별시 성동구 하왕십리동 1016-6,37.5603554,127.0281821
69,서울특별시 성동구 하왕십리동 1026-2,37.5603386,127.0257785
70,서울특별시 성동구 하왕십리동 1038-419,37.5600106,127.0272951
71,서울특별시 성동구 하왕십리동 1039-77,37.5613991,127.0250875
72,서울특별시 성동구 하왕십리동 1039-95,37.5606571,127.0251591
73,서울특별시 성동구 하왕십리동 1039-98,37.5616789,127.0251618
74,서울특별시 성동구 하왕십리동 1049-0,37.5606390,127.0234743
75,서울특별시 성동구 하왕십리동 1049-1,37.5604615,127.0233287
76,서울특별시 성동구 하왕십리동 1049-2,37.5599502,127.0232153
77,서울특별시 성동구 하왕십리동 1050-1,37.5631372,127.0273948
78,서울특별시 성동구 하왕십리동 1051-1,37.5622024,127.0262451
79,서울특별시 성동구 하왕십리동 1052-2,37.5610586,127.0250356
80,서울특별시 성동구 하왕십리동 1052-3,37.5607681,127.0251053
81,서울특별시 성동구 하왕십리동 1052-4,37.5607544,127.0257798
82,서울특별시 성동구 하왕십리동 1060-0,37.5579076,127.0241256
83,서울특별시 성동구 하왕십리동 1063-0,37.5591986,127.0238554
84,서울특별시 성동구 하왕십리동 1065-0,37.5608648,127.0304292
85,서울특별시 성동구 하왕십리동 1066-2,37.5696798,127.0281612
86,서울특별시 성동구 하왕십리동 1066-3,37.5687793,127.0259039
87,서울특별시 성동구 하왕십리동 1066-4,37.5681652,127.0300570
88,서울특별시 성동구 하왕십리동 1066-5,37.5680119,127.0300454
89,서울특별시 성동구 하왕십리동 1066-6,37.5672678,127.0277734
90,서울특별시 성동구 하왕십리동 1068-0,37.5676974,127.0278045
91,서울특별시 성동구 하왕십리동 1070-4,37.5666552,127.0269940
92,서울특별시 성동구 하왕십리동 1070-10,37.5665099,127.0258189
93,서울특별시 성동구 하왕십리동 1071-4,37.5604941,127.0253172
94,서울특별시 성동구 하왕십리동 1071-5,37.5609983,127.0240475
95,서울특별시 성동구 하왕십리동 1074-2,37.5699463,127.0263343
96,서울특별시 성동구 하왕십리동 1074-3,37.5676562,127.0258540
97,서울특별시 성동구 하왕십리동 1074-4,37.5701679,127.0265235
98,서울특별시 성동구 하왕십리동 1074-5,37.5675849,127.0258609
99,서울특별시 성동구 하왕십리동 1077-5,37.5603475,127.0310427
100,서울특별시 성동구 하왕십리동 3-2,37.5644985,127.0284623
101,서울특별시 성동구 하왕십리동 3-4,37.5645703,127.0280929
102,서울특별시 성동구 홍익동 1-1,37.5691996,127.0332135
103,서울특별시 성동구 홍익동 13-1,37.5681894,127.0329165
104,서울특별시 성동구 홍익동 15-1,37.5680754,127.0319319
105,서울특별시 성동구 홍익동 29-0,37.5676359,127.0320635
106,서울특별시 성동구 홍익동 73-1,37.5669345,127.0316749
107,서울특별시 성동구 홍익동 122-2,37.5658722,127.0351563
108,서울특별시 성동구 홍익동 147-13,37.5650005,127.0353449
109,서울특별시 성동구 홍익동 174-0,37.5653783,127.0352582
110,서울특별시 성동구 홍익동 178-0,37.5653677,127.0350211
111,서울특별시 성동구 홍익동 186-0,37.5653980,127.0347911
112,서울특별시 성동구 홍익동 196-0,37.5655515,127.0348107
113,서울특별시 성동구 홍익동 211-0,37.5660446,127.0342938
114,서울특별시 성동구 홍익동 231-0,37.5660984,127.0338211
115,서울특별시 성동구 홍익동 252-7,37.5656437,127.0341474
116,서울특별시 성동구 홍익동 252-8,37.5654643,127.0341167
117,서울특별시 성동구 홍익동 256-0,37.5655450,127.0336627
118,서울특별시 성동구 홍익동 278-2,37.5652572,127.0337362
119,서울특별시 성동구 홍익동 278-8,,
120,서울특별시 성동구 홍익동 278-15,,
121,서울특별시 성동구 홍익동 278-22,,
122,서울특별시 성동구 홍익동 285-0,37.5652392,127.0331860
123,서울특별시 성동구 홍익동 286-0,37.5652482,127.0331883
124,서울특별시 성동구 홍익동 302-10,37.5657810,127.0327280
125,서울특별시 성동구 홍익동 305-9,37.5658395,127.0321032
126,서울특별시 성동구 홍익동 310-0,37.5658824,127.0324458
127,서울특별시 성동구 홍익동 323-0,37.5662398,127.0324924
128,서울특별시 성동구 홍익동 376-3,37.5664109,127.0307624
129,서울특별시 성동구 홍익동 376-7,37.5663491,127.0304139
130,서울특별시 성동구 홍익동 379-2,37.5662420,127.0307722
131,서울특별시 성동구 홍익동 396-6,37.5658838,127.0305686
132,서울특별시 성동구 홍익동 398-11,37.5657030,127.0307561
133,서울특별시 성동구 홍익동 432-3,37.5673824,127.0305163
134,서울특별시 성동구 홍익동 590-0,37.5659419,127.0363163
135,서울특별시 성동구 홍익동 593-2,37.5674721,127.0322722
136,서울특별시 성동구 홍익동 593-5,37.5667315,127.0329765
137,서울특별시 성동구 홍익동 594-0,37.5656789,127.0317373
138,서울특별시 성동구 홍익동 595-1,37.5695913,127.0327627
139,서울특별시 성동구 홍익동 596-2,37.5693731,127.0303427
140,서울특별시 성동구 홍익동 612-0,37.5697185,127.0313559
141,서울특별시 성동구 홍익동 612-2,37.5694721,127.0310389
142,서울특별시 성동구 홍익동 612-3,37.5695602,127.0316661
143,서울특별시 성동구 홍익동 612-4,37.5696957,127.0321290
144,서울특별시 성동구 홍익동 612-5,37.5695110,127.0313433
145,서울특별시 성동구 홍익동 613-1,37.5669474,127.0296821
146,서울특별시 성동구 홍익동 614-3,37.5654799,127.0296850
147,서울특별시 성동구 도선동 1-1,37.5647020,127.0360374
148,서울특별시 성동구 도선동 13-1,37.5647243,127.0357722
149,서울특별시 성동구 도선동 14-1,37.5638865,127.0357907
150,서울특별시 성동구 도선동 21-3,37.5626331,127.0358652
151,서울특별시 성동구 도선동 26-2,37.5624291,127.0354329
152,서울특별시 성동구 도선동 35-1,37.5618355,127.0355453
153,서울특별시 성동구 도선동 39-3,37.5622310,127.0353625
154,서울특별시 성동구 도선동 42-1,37.5622112,127.0354290
155,서울특별시 성동구 도선동 49-0,37.5624891,127.0342733
156,서울특별시 성동구 도선동 53-1,37.5623551,127.0340725
157,서울특별시 성동구 도선동 78-0,37.5631667,127.0352616
158,서울특별시 성동구 도선동 79-0,37.5631525,127.0352650
159,서울특별시 성동구 도선동 94-0,37.5631697,127.0350908
160,서울특별시 성동구 도선동 95-0,37.5631847,127.0350826
161,서울특별시 성동구 도선동 108-0,37.5633323,127.0349935
162,서울특별시 성동구 도선동 157-0,37.5631480,127.0342833
163,서울특별시 성동구 도선동 185-10,37.5642355,127.0330438
164,서울특별시 성동구 도선동 185-19,37.5645237,127.0335407
165,서울특별시 성동구 도선동 185-82,37.5637740,127.0331253
166,서울특별시 성동구 도선동 185-83,37.5639469,127.0333455
167,서울특별시 성동구 도선동 185-84,37.5640962,127.0335009
168,서울특별시 성동구 도선동 185-85,37.5642265,127.0337490
169,서울특별시 성동구 도선동 204-2,37.5632594,127.0339033
170,서울특별시 성동구 도선동 271-3,37.5634173,127.0327501
171,서울특별시 성동구 도선동 271-4,37.5633782,127.0327282
172,서울특별시 성동구 도선동 272-1,37.5634423,127.0329420
173,서울특별시 성동구 도선동 273-1,37.5634197,127.0329907
174,서울특별시 성동구 도선동 274-4,37.5633917,127.0330510
175,서울특별시 성동구 도선동 276-1,37.5632668,127.0333205
176,서울특별시 성동구 도선동 310-16,37.5641933,127.0324162
177,서울특별시 성동구 도선동 311-1,37.5642972,127.0318011
178,서울특별시 성동구 도선동 311-15,37.5640945,127.0318893
179,서울특별시 성동구 도선동 311-33,37.5638486,127.0326926
180,서울특별시 성동구 도선동 320-4,37.5646767,127.0320615
181,서울특별시 성동구 도선동 343-13,37.5646515,127.0311856
182,서울특별시 성동구 도선동 365-7,37.5642391,127.0310295
183,서울특별시 성동구 도선동 388-0,37.5648828,127.0306940
184,서울특별시 성동구 도선동 393-0,37.5647611,127.0307724
185,서울특별시 성동구 도선동 417-0,37.5634266,127.0318293
186,서울특별시 성동구 도선동 418-0,37.5637274,127.0324586
187,서울특별시 성동구 마장동 22-24,37.5647273,127.0466905
188,서울특별시 성동구 마장동 22-25,37.5647110,127.0468515
189,서울특별시 성동구 마장동 22-28,37.5643033,127.0469384
190,서울특별시 성동구 마장동 217-1,37.5716984,127.0418783
191,서울특별시 성동구 마장동 217-2,37.5715772,127.0417697
192,서울특별시 성동구 마장동 217-3,37.5713647,127.0416328
193,서울특별시 성동구 마장동 294-0,37.5688912,127.0391698
194,서울특별시 성동구 마장동 331-3,37.5632711,127.0397628
195,서울특별시 성동구 마장동 336-2,37.5631506,127.0417357
196,서울특별시 성동구 마장동 336-11,37.5633041,127.0418627
197,서울특별시 성동구 마장동 337-2,37.5634089,127.0417340
198,서울특별시 성동구 마장동 339-10,37.5635769,127.0429476
199,서울특별시 성동구 마장동 341-9,37.5641964,127.0427326
200,서울특별시 성동구 마장동 345-4,37.5641636,127.0430144
201,서울특별시 성동구 마장동 360-3,37.5641993,127.0433945
202,서울특별시 성동구 마장동 360-38,37.5644942,127.0436606
203,서울특별시 성동구 마장동 360-70,37.5642977,127.0432142
204,서울특별시 성동구 마장동 360-71,37.5642410,127.0431719
205,서울특별시 성동구 마장동 360-72,37.5642922,127.0431871
206,서울특별시 성동구 마장동 360-73,37.5641354,127.0431850
207,서울특별시 성동구 마장동 376-3,37.5637460,127.0446549
208,서울특별시 성동구 마장동 380-0,37.5637312,127.0454938
209,서울특별시 성동구 마장동 381-38,37.5635418,127.0455543
210,서울특별시 성동구 마장동 382-0,37.5633415,127.0451294
211,서울특별시 성동구 마장동 384-0,37.5626457,127.0453191
212,서울특별시 성동구 마장동 385-14,37.5632225,127.0453274
213,서울특별시 성동구 마장동 388-0,37.5628652,127.0431422
214,서울특별시 성동구 마장동 388-55,37.5622732,127.0424876
215,서울특별시 성동구 마장동 388-58,37.5623001,127.0421130
216,서울특별시 성동구 마장동 395-1,37.5626018,127.0418587
217,서울특별시 성동구 마장동 395-2,37.5625424,127.0417030
218,서울특별시 성동구 마장동 395-3,37.5626779,127.0418275
219,서울특별시 성동구 마장동 399-53,37.5633850,127.0394454
220,서울특별시 성동구 마장동 399-61,37.5630348,127.0394573
221,서울특별시 성동구 마장동 399-64,37.5628822,127.0390703
222,서울특별시 성동구 마장동 399-65,37.5626239,127.0391812
223,서울특별시 성동구 마장동 399-68,37.5623828,127.0391983
224,서울특별시 성동구 마장동 399-91,37.5628785,127.0391956
225,서울특별시 성동구 마장동 399-94,37.5631715,127.0395951
226,서울특별시 성동구 마장동 405-45,37.5624867,127.0400239
227,서울특별시 성동구 마장동 437-0,37.5711322,127.0414579
228,서울특별시 성동구 마장동 438-0,37.5709566,127.0413106
229,서울특별시 성동구 마장동 439-11,37.5707420,127.0408601
230,서울특별시 성동구 마장동 439-15,37.5704757,127.0406398
231,서울특별시 성동구 마장동 441-18,37.5696835,127.0331584
232,서울특별시 성동구 마장동 443-9,37.5698522,127.0334336
233,서울특별시 성동구 마장동 443-10,37.5697865,127.0335272
234,서울특별시 성동구 마장동 443-11,37.5697324,127.0335817
235,서울특별시 성동구 마장동 443-12,37.5696749,127.0336391
236,서울특별시 성동구 마장동 443-13,37.5696042,127.0337090
237,서울특별시 성동구 마장동 443-15,37.5696645,127.0336288
238,서울특별시 성동구 마장동 443-16,37.5697391,127.0335537
239,서울특별시 성동구 마장동 443-17,37.5698057,127.0334854
240,서울특별시 성동구 마장동 443-27,37.5699042,127.0333768
241,서울특별시 성동구 마장동 443-29,37.5698449,127.0334170
242,서울특별시 성동구 마장동 443-30,37.5698317,127.0334818
243,서울특별시 성동구 마장동 443-36,37.5697075,127.0337895
244,서울특별시 성동구 마장동 450-65,37.5692099,127.0352923
245,서울특별시 성동구 마장동 450-69,37.5712986,127.0377238
246,서울특별시 성동구 마장동 450-88,37.5689190,127.0336276
247,서울특별시 성동구 마장동 459-11,37.5694141,127.0346653
248,서울특별시 성동구 마장동 459-15,37.5695287,127.0349204
249,서울특별시 성동구 마장동 462-6,37.5705033,127.0355252
250,서울특별시 성동구 마장동 463-8,37.5701810,127.0355194
251,서울특별시 성동구 마장동 464-17,37.5696813,127.0355811
252,서울특별시 성동구 마장동 464-21,37.5696799,127.0353742
253,서울특별시 성동구 마장동 464-36,37.5695976,127.0358907
254,서울특별시 성동구 마장동 464-48,37.5696451,127.0357563
255,서울특별시 성동구 마장동 465-8,37.5713483,127.0369703
256,서울특별시 성동구 마장동 465-35,37.5711742,127.0357835
257,서울특별시 성동구 마장동 466-2,37.5707851,127.0368940
258,서울특별시 성동구 마장동 466-26,37.5705423,127.0361469
259,서울특별시 성동구 마장동 466-49,37.5704533,127.0366174
260,서울특별시 성동구 마장동 469-33,37.5701813,127.0365895
261,서울특별시 성동구 마장동 469-34,37.5700030,127.0364603
262,서울특별시 성동구 마장동 469-38,37.5701709,127.0365561
263,서울특별시 성동구 마장동 474-14,37.5707315,127.0372055
264,서울특별시 성동구 마장동 474-28,37.5690042,127.0374669
265,서울특별시 성동구 마장동 478-18,37.5696796,127.0369729
266,서울특별시 성동구 마장동 478-19,37.5696623,127.0370544
267,서울특별시 성동구 마장동 478-32,37.5699298,127.0372805
268,서울특별시 성동구 마장동 479-8,37.5683962,127.0346846
269,서울특별시 성동구 마장동 479-22,37.5680215,127.0344767
270,서울특별시 성동구 마장동 479-36,37.5684748,127.0345271
271,서울특별시 성동구 마장동 479-50,37.5685955,127.0343788
272,서울특별시 성동구 마장동 479-58,37.5676911,127.0345703
273,서울특별시 성동구 마장동 479-59,37.5678650,127.0344603
274,서울특별시 성동구 마장동 480-29,37.5699921,127.0402250
275,서울특별시 성동구 마장동 481-15,37.5694724,127.0400483
276,서울특별시 성동구 마장동 481-24,37.5693053,127.0402710
277,서울특별시 성동구 마장동 481-33,37.5691882,127.0405328
278,서울특별시 성동구 마장동 481-55,37.5689831,127.0401815
279,서울특별시 성동구 마장동 481-65,37.5688812,127.0403312
280,서울특별시 성동구 마장동 481-66,37.5689223,127.0403616
281,서울특별시 성동구 마장동 481-67,37.5694931,127.0398318
282,서울특별시 성동구 마장동 481-71,37.5692514,127.0396487
283,서울특별시 성동구 마장동 481-72,37.5690595,127.0394998
284,서울특별시 성동구 마장동 481-75,37.5688238,127.0405027
285,서울특별시 성동구 마장동 487-61,37.5686437,127.0392905
286,서울특별시 성동구 마장동 487-62,37.5687821,127.0392969
287,서울특별시 성동구 마장동 487-64,37.5684313,127.0390330
288,서울특별시 성동구 마장동 487-70,37.5673385,127.0388154
289,서울특별시 성동구 마장동 487-73,37.5669581,127.0394090
290,서울특별시 성동구 마장동 491-18,37.5671255,127.0381606
291,서울특별시 성동구 마장동 491-20,37.5669747,127.0380973
292,서울특별시 성동구 마장동 492-15,37.5666026,127.0379932
293,서울특별시 성동구 마장동 494-0,37.5685134,127.0390367
294,서울특별시 성동구 마장동 494-2,37.5661262,127.0389711
295,서울특별시 성동구 마장동 496-0,37.5660254,127.0389633
296,서울특별시 성동구 마장동 497-8,37.5674743,127.0345693
297,서울특별시 성동구 마장동 497-20,37.5671025,127.0343337
298,서울특별시 성동구 마장동 497-21,37.5669016,127.0345213
299,서울특별시 성동구 마장동 498-10,37.5661243,127.0389325
300,서울특별시 성동구 마장동 498-13,37.5662453,127.0379736
301,서울특별시 성동구 마장동 498-14,37.5662033,127.0379247
302,서울특별시 성동구 마장동 499-0,37.5659083,127.0383533
303,서울특별시 성동구 마장동 500-0,37.5688140,127.0380690
304,서울특별시 성동구 마장동 501-1,37.5709885,127.0404722
305,서울특별시 성동구 마장동 506-11,37.5705913,127.0402103
306,서울특별시 성동구 마장동 507-10,37.5702398,127.0399432
307,서울특별시 성동구 마장동 509-10,37.5699319,127.0397185
308,서울특별시 성동구 마장동 510-14,37.5697156,127.0390225
309,서울특별시 성동구 마장동 510-17,37.5695063,127.0389120
310,서울특별시 성동구 마장동 510-19,37.5697910,127.0391353
311,서울특별시 성동구 마장동 510-26,37.5696346,127.0392152
312,서울특별시 성동구 마장동 510-27,37.5697478,127.0394079
313,서울특별시 성동구 마장동 511-1,37.5692917,127.0388684
314,서울특별시 성동구 마장동 511-19,37.5690958,127.0391348
315,서울특별시 성동구 마장동 511-31,37.5692187,127.0392173
316,서울특별시 성동구 마장동 511-33,37.5694412,127.0385331
317,서울특별시 성동구 마장동 512-11,37.5688545,127.0389484
318,서울특별시 성동구 마장동 512-12,37.5687392,127.0388484
319,서울특별시 성동구 마장동 513-17,37.5684550,127.0386335
320,서울특별시 성동구 마장동 513-21,37.5680967,127.0383638
321,서울특별시 성동구 마장동 513-38,37.5683841,127.0384353
322,서울특별시 성동구 마장동 514-27,37.5677392,127.0381024
323,서울특별시 성동구 마장동 514-31,37.5673737,127.0378768
324,서울특별시 성동구 마장동 516-7,37.5670474,127.0377183
325,서울특별시 성동구 마장동 516-9,37.5668860,127.0376583
326,서울특별시 성동구 마장동 520-27,37.5684753,127.0377600
327,서울특별시 성동구 마장동 525-0,37.5717292,127.0391701
328,서울특별시 성동구 마장동 525-1,37.5715171,127.0398800
329,서울특별시 성동구 마장동 525-2,37.5714272,127.0405279
330,서울특별시 성동구 마장동 525-3,37.5713507,127.0403797
331,서울특별시 성동구 마장동 527-1,37.5699883,127.0331097
332,서울특별시 성동구 마장동 527-3,37.5708973,127.0341985
333,서울특별시 성동구 마장동 527-5,37.5715924,127.0354782
334,서울특별시 성동구 마장동 527-7,37.5717544,127.0360746
335,서울특별시 성동구 마장동 527-8,37.5718518,127.0365545
336,서울특별시 성동구 마장동 527-9,37.5717233,127.0365816
337,서울특별시 성동구 마장동 527-11,37.5718708,127.0367371
338,서울특별시 성동구 마장동 527-12,37.5718164,127.0375250
339,서울특별시 성동구 마장동 527-13,37.5698573,127.0325828
340,서울특별시 성동구 마장동 527-14,37.5705290,127.0336849
341,서울특별시 성동구 마장동 527-17,37.5718555,127.0370726
342,서울특별시 성동구 마장동 527-18,37.5717438,127.0374402
343,서울특별시 성동구 마장동 527-22,37.5709713,127.0342886
344,서울특별시 성동구 마장동 533-19,37.5680347,127.0330345
345,서울특별시 성동구 마장동 556-0,37.5687653,127.0357305
346,서울특별시 성동구 마장동 559-2,37.5678072,127.0352190
347,서울특별시 성동구 마장동 566-18,37.5664669,127.0354204
348,서울특별시 성동구 마장동 568-23,37.5686745,127.0366452
349,서울특별시 성동구 마장동 568-30,37.5685276,127.0365693
350,서울특별시 성동구 마장동 568-52,37.5689848,127.0367351
351,서울특별시 성동구 마장동 568-55,37.5688520,127.0366849
352,서울특별시 성동구 마장동 568-57,37.5688941,127.0369849
353,서울특별시 성동구 마장동 568-62,37.5686858,127.0369182
354,서울특별시 성동구 마장동 610-0,37.5709774,127.0339343
355,서울특별시 성동구 마장동 610-1,37.5699683,127.0328016
356,서울특별시 성동구 마장동 610-2,37.5700823,127.0330229
357,서울특별시 성동구 마장동 610-3,37.5701917,127.0331872
358,서울특별시 성동구 마장동 610-4,37.5714622,127.0351198
359,서울특별시 성동구 마장동 610-5,37.5718183,127.0362240
360,서울특별시 성동구 마장동 610-6,37.5719002,127.0370540
361,서울특별시 성동구 마장동 610-7,37.5700961,127.0330665
362,서울특별시 성동구 마장동 610-8,37.5720110,127.0378872
363,서울특별시 성동구 마장동 610-9,37.5721409,127.0362843
364,서울특별시 성동구 마장동 610-10,37.5721654,127.0374345
365,서울특별시 성동구 마장동 610-11,37.5722510,127.0378748
366,서울특별시 성동구 마장동 610-12,37.5722546,127.0381046
367,서울특별시 성동구 마장동 610-13,37.5720915,127.0387273
368,서울특별시 성동구 마장동 610-14,37.5722310,127.0389832
369,서울특별시 성동구 마장동 610-15,37.5719608,127.0402392
370,서울특별시 성동구 마장동 761-1,37.5707444,127.0416615
371,서울특별시 성동구 마장동 761-18,37.5702247,127.0415569
372,서울특별시 성동구 마장동 761-25,37.5700590,127.0414989
373,서울특별시 성동구 마장동 761-33,37.5705810,127.0415988
374,서울특별시 성동구 마장동 762-10,37.5694755,127.0411314
375,서울특별시 성동구 마장동 762-11,37.5695216,127.0410355
376,서울특별시 성동구 마장동 762-12,37.5695719,127.0409316
377,서울특별시 성동구 마장동 762-13,37.5695731,127.0408972
378,서울특별시 성동구 마장동 762-14,37.5695400,127.0409652
379,서울특별시 성동구 마장동 762-15,37.5694800,127.0410898
380,서울특별시 성동구 마장동 765-9,37.5683671,127.0405254
381,서울특별시 성동구 마장동 765-10,37.5658786,127.0389439
382,서울특별시 성동구 마장동 766-49,37.5683564,127.0419373
383,서울특별시 성동구 마장동 766-51,37.5695060,127.0445317
384,서울특별시 성동구 마장동 767-20,37.5684913,127.0452772
385,서울특별시 성동구 마장동 767-50,37.5681588,127.0452060
386,서울특별시 성동구 마장동 767-54,37.5677538,127.0447502
387,서울특별시 성동구 마장동 776-4,37.5650225,127.0384716
388,서울특별시 성동구 마장동 776-5,37.5653146,127.0379748
389,서울특별시 성동구 마장동 776-6,37.5652569,127.0380156
390,서울특별시 성동구 마장동 776-7,37.5651597,127.0380382
391,서울특별시 성동구 마장동 776-8,37.5651708,127.0381021
392,서울특별시 성동구 마장동 776-9,37.5651033,127.0382187
393,서울특별시 성동구 마장동 776-10,37.5650547,127.0383241
394,서울특별시 성동구 마장동 776-11,37.5650884,127.0381643
395,서울특별시 성동구 마장동 776-12,37.5650800,127.0381522
396,서울특별시 성동구 마장동 776-14,37.5651599,127.0379400
397,서울특별시 성동구 마장동 776-15,37.5653816,127.0385032
398,서울특별시 성동구 마장동 776-17,37.5652010,127.0381757
399,서울특별시 성동구 마장동 776-18,37.5657794,127.0383129
400,서울특별시 성동구 마장동 776-23,37.5654432,127.0384899
401,서울특별시 성동구 마장동 776-25,37.5651520,127.0385267
402,서울특별시 성동구 마장동 777-10,37.5674897,127.0452855
403,서울특별시 성동구 마장동 781-12,37.5669258,127.0443555
404,서울특별시 성동구 마장동 781-18,37.5667692,127.0446641
405,서울특별시 성동구 마장동 781-22,37.5672178,127.0448059
406,서울특별시 성동구 마장동 784-4,37.5643309,127.0441945
407,서울특별시 성동구 마장동 793-5,37.5644265,127.0425560
408,서울특별시 성동구 마장동 793-7,37.5644230,127.0423509
409,서울특별시 성동구 마장동 793-19,37.5644141,127.0422303
410,서울특별시 성동구 마장동 793-20,37.5644111,127.0422347
411,서울특별시 성동구 마장동 795-14,37.5639148,127.0424821
412,서울특별시 성동구 마장동 796-8,37.5635282,127.0420022
413,서울특별시 성동구 마장동 797-60,37.5639743,127.0404898
414,서울특별시 성동구 마장동 797-78,37.5640676,127.0401241
415,서울특별시 성동구 마장동 800-11,37.5635856,127.0403369
416,서울특별시 성동구 마장동 800-16,37.5635818,127.0406784
417,서울특별시 성동구 마장동 801-7,37.5635805,127.0394607
418,서울특별시 성동구 마장동 801-10,37.5635835,127.0396386
419,서울특별시 성동구 마장동 802-0,37.5674375,127.0471841
420,서울특별시 성동구 마장동 802-1,37.5671294,127.0471430
421,서울특별시 성동구 마장동 802-2,37.5669178,127.0469696
422,서울특별시 성동구 마장동 803-0,37.5696921,127.0448004
423,서울특별시 성동구 마장동 804-0,37.5672217,127.0445365
