NO,우선순위,K,lon,lat,시,구,커버리지,도로명주소
2662,34,73,127.0770739,37.5652553,서울특별시,광진구,1km,서울특별시 광진구 동일로 388
2663,35,73,127.0675304,37.64904569,서울특별시,노원구,1km,서울특별시 노원구 동일로210길 86
2664,36,73,126.8376614,37.49294851,서울특별시,구로구,1km,서울특별시 구로구 경인로8길 31
2665,37,73,126.8771776,37.50217699,서울특별시,구로구,1km,서울특별시 구로구 경인로55길 17
2666,38,73,127.0117006,37.51903408,서울특별시,서초구,1km,서울특별시 서초구 잠원로 181
2667,39,73,127.128095,37.55190676,서울특별시,강동구,1km,서울특별시 강동구 올림픽로 793
2668,40,73,126.8164618,37.58476484,서울특별시,강서구,1km,서울특별시 강서구 금낭화로26가길 152-186
2669,41,73,126.8164535,37.58566613,서울특별시,강서구,1km,서울특별시 강서구 양천로27길 261-40
2670,42,73,126.8771851,37.50127567,서울특별시,구로구,1km,서울특별시 구로구 경인로 531
2671,43,73,126.9022103,37.48427922,서울특별시,구로구,1km,서울특별시 구로구 시흥대로 573
2672,44,73,126.9022103,37.48427922,서울특별시,구로구,1km,서울특별시 구로구 시흥대로 573
2673,45,73,126.9825529,37.47925026,서울특별시,서초구,1km,서울특별시 서초구 방배천로 32
2674,46,73,126.9950363,37.47299474,서울특별시,서초구,1km,서울특별시 서초구 남부순환로296가길 3
2675,47,73,127.0737078,37.55983509,서울특별시,광진구,1km,서울특별시 광진구 동일로 322
2676,48,73,127.0737078,37.55983509,서울특별시,광진구,1km,서울특별시 광진구 동일로 322
2677,49,73,127.0222801,37.63444973,서울특별시,강북구,1km,서울특별시 강북구 덕릉로 78
2678,50,73,127.0438522,37.62822573,서울특별시,강북구,1km,서울특별시 강북구 월계로37길 142
2679,51,73,127.1017975,37.60049387,서울특별시,중랑구,1km,서울특별시 중랑구 망우로 447
2680,52,73,126.8301412,37.57492854,서울특별시,강서구,1km,서울특별시 강서구 양천로 237
2681,53,73,126.8177259,37.57035075,서울특별시,강서구,1km,서울특별시 강서구 방화대로34길 43
2682,54,73,126.900322,37.57891129,서울특별시,은평구,1km,서울특별시 은평구 수색로 199
2683,55,73,127.0560606,37.67153646,서울특별시,노원구,1km,서울특별시 노원구 동일로 1602
2684,56,73,127.0559692,37.68685877,서울특별시,노원구,1km,서울특별시 노원구 동일로 1776
2685,57,73,126.9649835,37.5638992,서울특별시,서대문구,1km,서울특별시 서대문구 충정로2가 충정로 59
2686,58,73,126.9339614,37.47361931,서울특별시,관악구,1km,서울특별시 관악구 신림로 170
2687,59,73,127.1463365,37.52492212,서울특별시,강동구,1km,서울특별시 강동구 동남로 563
2688,60,73,126.9213366,37.6439125,서울특별시,은평구,1km,서울특별시 은평구 진관3로 77
2689,61,73,127.0722508,37.61661466,서울특별시,노원구,1km,서울특별시 노원구 화랑로 405
2690,62,73,127.0722508,37.61661466,서울특별시,노원구,1km,서울특별시 노원구 화랑로 405
2691,63,73,127.0710452,37.62922907,서울특별시,노원구,1km,서울특별시 노원구 동일로 1114
2692,64,73,127.1095247,37.63927743,서울특별시,노원구,1km,서울특별시 노원구 화랑로 826
2693,65,73,127.1058513,37.47612045,서울특별시,강남구,1km,서울특별시 강남구 밤고개로 206
2694,66,73,127.0445947,37.69222338,서울특별시,도봉구,1km,서울특별시 도봉구 도봉로 981
2695,67,73,126.8168487,37.54240409,서울특별시,강서구,1km,서울특별시 강서구 방화대로 18
2696,68,73,126.7994482,37.5873691,서울특별시,강서구,1km,서울특별시 강서구 개화동로 255
2697,69,73,126.8018228,37.57566579,서울특별시,강서구,1km,서울특별시 강서구 개화동로19길 5-20
2698,70,73,126.8714757,37.50755489,서울특별시,양천구,1km,서울특별시 양천구 안양천로 683
2699,71,73,126.8645345,37.52554475,서울특별시,양천구,1km,서울특별시 양천구 목동로 189-1
2700,72,73,126.8386654,37.50737575,서울특별시,양천구,1km,서울특별시 양천구 신정로 146
2701,73,73,126.7680448,37.55563175,서울특별시,강서구,1km,서울특별시 강서구 벌말로 271
2702,1,74,127.0668206,37.57603432,서울특별시,동대문구,1km,서울특별시 동대문구 한천로33길 15
2703,2,74,126.8602541,37.49667843,서울특별시,구로구,1km,서울특별시 구로구 경인로 364
2704,3,74,127.1034226,37.50766,서울특별시,송파구,1km,서울특별시 송파구 백제고분로39길 40
2705,4,74,127.0169049,37.58936078,서울특별시,성북구,1km,서울특별시 성북구 삼선동5가 보문로 168
2706,5,74,126.8270683,37.53885739,서울특별시,양천구,1km,서울특별시 양천구 화곡로4길 2
2707,6,74,127.0356428,37.49028717,서울특별시,강남구,1km,서울특별시 강남구 강남대로58길 45
2708,7,74,127.0785766,37.49946173,서울특별시,강남구,1km,서울특별시 강남구 남부순환로 3183
2709,8,74,126.8475203,37.52995871,서울특별시,강서구,1km,서울특별시 강서구 강서로 21
2710,9,74,126.9060274,37.57353209,서울특별시,서대문구,1km,서울특별시 서대문구 수색로 123
2711,10,74,126.9060274,37.57353209,서울특별시,서대문구,1km,서울특별시 서대문구 수색로 123
2712,11,74,127.129303,37.53658752,서울특별시,강동구,1km,서울특별시 강동구 천호대로 1056
2713,12,74,126.8316682,37.53077141,서울특별시,양천구,1km,서울특별시 양천구 남부순환로 412
2714,13,74,126.8374145,37.52088897,서울특별시,양천구,1km,서울특별시 양천구 남부순환로 538
2715,14,74,127.0589677,37.56338635,서울특별시,동대문구,1km,서울특별시 동대문구 한천로2길 6
2716,15,74,126.8608549,37.55887468,서울특별시,강서구,1km,서울특별시 강서구 양천로 551-17
2717,16,74,126.8586369,37.55345459,서울특별시,강서구,1km,서울특별시 강서구 공항대로 468
2718,17,74,126.8608626,37.55797338,서울특별시,강서구,1km,서울특별시 강서구 양천로 556
2719,18,74,127.1317174,37.50594889,서울특별시,송파구,1km,서울특별시 송파구 마천로 103
2720,19,74,127.032418,37.64440506,서울특별시,도봉구,1km,서울특별시 도봉구 도봉로 430
2721,20,74,126.8978669,37.46172322,서울특별시,금천구,1km,서울특별시 금천구 시흥대로 316
2722,21,74,127.0609412,37.61296776,서울특별시,성북구,1km,서울특별시 성북구 화랑로 292
2723,22,74,127.0413863,37.66066431,서울특별시,도봉구,1km,서울특별시 도봉구 도봉로 627
2724,23,74,127.075778,37.59409379,서울특별시,중랑구,1km,서울특별시 중랑구 망우로 209
2725,24,74,127.0840381,37.53463405,서울특별시,광진구,1km,서울특별시 광진구 자양로 75
2726,25,74,127.1034178,37.50856135,서울특별시,송파구,1km,서울특별시 송파구 송파대로 475-2
2727,26,74,127.0279354,37.63627517,서울특별시,강북구,1km,서울특별시 강북구 오패산로 393
2728,27,74,127.0599462,37.5895291,서울특별시,동대문구,1km,서울특별시 동대문구 망우로 62
2729,28,74,126.8995368,37.53564274,서울특별시,영등포구,1km,서울특별시 영등포구 당산동6가 선유로52길 12
2730,29,74,126.9531867,37.47370984,서울특별시,관악구,1km,서울특별시 관악구 관악로 96
2731,30,74,126.929239,37.49973594,서울특별시,동작구,1km,서울특별시 동작구 상도로 77
2732,31,74,127.0983262,37.61400227,서울특별시,중랑구,1km,서울특별시 중랑구 신내로16길 33
2733,32,74,127.0522496,37.55074215,서울특별시,성동구,1km,서울특별시 성동구 성수동2가 광나루로 200
2734,33,74,127.0792574,37.57968469,서울특별시,중랑구,1km,서울특별시 중랑구 동일로 553
2735,34,74,127.0770739,37.5652553,서울특별시,광진구,1km,서울특별시 광진구 동일로 388
2736,35,74,127.0675304,37.64904569,서울특별시,노원구,1km,서울특별시 노원구 동일로210길 86
2737,36,74,126.8376614,37.49294851,서울특별시,구로구,1km,서울특별시 구로구 경인로8길 31
2738,37,74,126.8771776,37.50217699,서울특별시,구로구,1km,서울특별시 구로구 경인로55길 17
2739,38,74,127.0117006,37.51903408,서울특별시,서초구,1km,서울특별시 서초구 잠원로 181
2740,39,74,127.128095,37.55190676,서울특별시,강동구,1km,서울특별시 강동구 올림픽로 793
2741,40,74,126.8164618,37.58476484,서울특별시,강서구,1km,서울특별시 강서구 금낭화로26가길 152-186
2742,41,74,126.8164535,37.58566613,서울특별시,강서구,1km,서울특별시 강서구 양천로27길 261-40
2743,42,74,126.8771851,37.50127567,서울특별시,구로구,1km,서울특별시 구로구 경인로 531
2744,43,74,126.9022103,37.48427922,서울특별시,구로구,1km,서울특별시 구로구 시흥대로 573
2745,44,74,126.9022103,37.48427922,서울특별시,구로구,1km,서울특별시 구로구 시흥대로 573
2746,45,74,126.9825529,37.47925026,서울특별시,서초구,1km,서울특별시 서초구 방배천로 32
2747,46,74,126.9950363,37.47299474,서울특별시,서초구,1km,서울특별시 서초구 남부순환로296가길 3
2748,47,74,127.0737078,37.55983509,서울특별시,광진구,1km,서울특별시 광진구 동일로 322
2749,48,74,127.0737078,37.55983509,서울특별시,광진구,1km,서울특별시 광진구 동일로 322
2750,49,74,127.0222801,37.63444973,서울특별시,강북구,1km,서울특별시 강북구 덕릉로 78
2751,50,74,127.0438522,37.62822573,서울특별시,강북구,1km,서울특별시 강북구 월계로37길 142
2752,51,74,127.1017975,37.60049387,서울특별시,중랑구,1km,서울특별시 중랑구 망우로 447
2753,52,74,126.8301412,37.57492854,서울특별시,강서구,1km,서울특별시 강서구 양천로 237
2754,53,74,126.8177259,37.57035075,서울특별시,강서구,1km,서울특별시 강서구 방화대로34길 43
2755,54,74,126.900322,37.57891129,서울특별시,은평구,1km,서울특별시 은평구 수색로 199
2756,55,74,127.0560606,37.67153646,서울특별시,노원구,1km,서울특별시 노원구 동일로 1602
2757,56,74,127.0559692,37.68685877,서울특별시,노원구,1km,서울특별시 노원구 동일로 1776
2758,57,74,126.9649835,37.5638992,서울특별시,서대문구,1km,서울특별시 서대문구 충정로2가 충정로 59
2759,58,74,126.9339614,37.47361931,서울특별시,관악구,1km,서울특별시 관악구 신림로 170
2760,59,74,127.1463365,37.52492212,서울특별시,강동구,1km,서울특별시 강동구 동남로 563
2761,60,74,126.9213366,37.6439125,서울특별시,은평구,1km,서울특별시 은평구 진관3로 77
2762,61,74,127.0722508,37.61661466,서울특별시,노원구,1km,서울특별시 노원구 화랑로 405
2763,62,74,127.0722508,37.61661466,서울특별시,노원구,1km,서울특별시 노원구 화랑로 405
2764,63,74,127.0710452,37.62922907,서울특별시,노원구,1km,서울특별시 노원구 동일로 1114
2765,64,74,127.1095247,37.63927743,서울특별시,노원구,1km,서울특별시 노원구 화랑로 826
2766,65,74,127.1058513,37.47612045,서울특별시,강남구,1km,서울특별시 강남구 밤고개로 206
2767,66,74,127.0445947,37.69222338,서울특별시,도봉구,1km,서울특별시 도봉구 도봉로 981
2768,67,74,126.8168487,37.54240409,서울특별시,강서구,1km,서울특별시 강서구 방화대로 18
2769,68,74,126.7994482,37.5873691,서울특별시,강서구,1km,서울특별시 강서구 개화동로 255
2770,69,74,126.8018228,37.57566579,서울특별시,강서구,1km,서울특별시 강서구 개화동로19길 5-20
2771,70,74,126.8714757,37.50755489,서울특별시,양천구,1km,서울특별시 양천구 안양천로 683
2772,71,74,126.8645345,37.52554475,서울특별시,양천구,1km,서울특별시 양천구 목동로 189-1
2773,72,74,126.8386654,37.50737575,서울특별시,양천구,1km,서울특별시 양천구 신정로 146
2774,73,74,126.7680448,37.55563175,서울특별시,강서구,1km,서울특별시 강서구 벌말로 271
2775,74,74,126.7691857,37.55473748,서울특별시,강서구,1km,서울특별시 강서구 벌말로 266
2776,1,75,127.0668206,37.57603432,서울특별시,동대문구,1km,서울특별시 동대문구 한천로33길 15
2777,2,75,126.8602541,37.49667843,서울특별시,구로구,1km,서울특별시 구로구 경인로 364
2778,3,75,127.1034226,37.50766,서울특별시,송파구,1km,서울특별시 송파구 백제고분로39길 40
2779,4,75,127.0169049,37.58936078,서울특별시,성북구,1km,서울특별시 성북구 삼선동5가 보문로 168
2780,5,75,126.8270683,37.53885739,서울특별시,양천구,1km,서울특별시 양천구 화곡로4길 2
2781,6,75,127.0356428,37.49028717,서울특별시,강남구,1km,서울특별시 강남구 강남대로58길 45
2782,7,75,127.0785766,37.49946173,서울특별시,강남구,1km,서울특별시 강남구 남부순환로 3183
2783,8,75,127.0751929,37.49764689,서울특별시,강남구,1km,서울특별시 강남구 남부순환로 3154
2784,9,75,126.8475203,37.52995871,서울특별시,강서구,1km,서울특별시 강서구 강서로 21
2785,10,75,126.9060274,37.57353209,서울특별시,서대문구,1km,서울특별시 서대문구 수색로 123
2786,11,75,126.9060274,37.57353209,서울특별시,서대문구,1km,서울특별시 서대문구 수색로 123
2787,12,75,127.129303,37.53658752,서울특별시,강동구,1km,서울특별시 강동구 천호대로 1056
2788,13,75,126.8316682,37.53077141,서울특별시,양천구,1km,서울특별시 양천구 남부순환로 412
2789,14,75,126.8374145,37.52088897,서울특별시,양천구,1km,서울특별시 양천구 남부순환로 538
2790,15,75,127.0589677,37.56338635,서울특별시,동대문구,1km,서울특별시 동대문구 한천로2길 6
2791,16,75,126.8608549,37.55887468,서울특별시,강서구,1km,서울특별시 강서구 양천로 551-17
2792,17,75,126.8586369,37.55345459,서울특별시,강서구,1km,서울특별시 강서구 공항대로 468
2793,18,75,126.8608626,37.55797338,서울특별시,강서구,1km,서울특별시 강서구 양천로 556
2794,19,75,127.1317174,37.50594889,서울특별시,송파구,1km,서울특별시 송파구 마천로 103
