,지번주소,위도,경도
51,서울특별시 노원구 공릉동 379-8,37.6266950,127.0715820
52,서울특별시 노원구 공릉동 380-9,37.6263978,127.0704408
53,서울특별시 노원구 공릉동 380-18,37.6257895,127.0705693
54,서울특별시 노원구 공릉동 380-24,37.6259292,127.0702993
55,서울특별시 노원구 공릉동 380-25,37.6257738,127.0705581
56,서울특별시 노원구 공릉동 380-38,37.6260146,127.0709021
57,서울특별시 노원구 공릉동 381-0,37.6258989,127.0700691
58,서울특별시 노원구 공릉동 382-7,37.6255244,127.0708581
59,서울특별시 노원구 공릉동 382-19,37.6252589,127.0711860
60,서울특별시 노원구 공릉동 382-24,37.6254714,127.0708800
61,서울특별시 노원구 공릉동 382-25,37.6254800,127.0709000
62,서울특별시 노원구 공릉동 383-15,37.6256160,127.0723495
63,서울특별시 노원구 공릉동 385-1,37.6258707,127.0712117
64,서울특별시 노원구 공릉동 385-3,37.6259163,127.0716056
65,서울특별시 노원구 공릉동 385-4,37.6257670,127.0727600
66,서울특별시 노원구 공릉동 385-5,37.6265213,127.0730600
67,서울특별시 노원구 공릉동 390-0,37.6280185,127.0756628
68,서울특별시 노원구 공릉동 391-1,37.6275284,127.0761157
69,서울특별시 노원구 공릉동 391-3,37.6267775,127.0766339
70,서울특별시 노원구 공릉동 391-4,37.6276620,127.0760571
71,서울특별시 노원구 공릉동 392-13,37.6264472,127.0759144
72,서울특별시 노원구 공릉동 392-31,37.6264726,127.0762454
73,서울특별시 노원구 공릉동 393-14,37.6258934,127.0750205
74,서울특별시 노원구 공릉동 395-10,37.6257426,127.0738823
75,서울특별시 노원구 공릉동 396-1,37.6263839,127.0739372
76,서울특별시 노원구 공릉동 396-3,37.6258679,127.0752103
77,서울특별시 노원구 공릉동 398-8,37.6245827,127.0726641
78,서울특별시 노원구 공릉동 398-11,37.6243664,127.0727360
79,서울특별시 노원구 공릉동 400-15,37.6246490,127.0722918
80,서울특별시 노원구 공릉동 400-24,37.6242775,127.0722565
81,서울특별시 노원구 공릉동 400-34,37.6248950,127.0718960
82,서울특별시 노원구 공릉동 400-39,37.6245748,127.0719316
83,서울특별시 노원구 공릉동 400-40,37.6244554,127.0725230
84,서울특별시 노원구 공릉동 400-41,37.6243646,127.0725533
85,서울특별시 노원구 공릉동 400-42,37.6243181,127.0725687
86,서울특별시 노원구 공릉동 401-2,37.6262907,127.0770017
87,서울특별시 노원구 공릉동 401-12,37.6267030,127.0778324
88,서울특별시 노원구 공릉동 401-16,37.6263880,127.0770840
89,서울특별시 노원구 공릉동 401-17,37.6262022,127.0771788
90,서울특별시 노원구 공릉동 402-4,37.6261470,127.0770203
91,서울특별시 노원구 공릉동 404-13,37.6239512,127.0714625
92,서울특별시 노원구 공릉동 404-18,37.6243975,127.0710797
93,서울특별시 노원구 공릉동 404-23,37.6241193,127.0711573
94,서울특별시 노원구 공릉동 405-1,37.6248921,127.0712599
95,서울특별시 노원구 공릉동 405-2,37.6244801,127.0716686
96,서울특별시 노원구 공릉동 405-4,37.6251309,127.0719114
97,서울특별시 노원구 공릉동 405-5,37.6245664,127.0725407
98,서울특별시 노원구 공릉동 405-6,37.6248643,127.0731776
99,서울특별시 노원구 공릉동 406-1,37.6243264,127.0705870
100,서울특별시 노원구 공릉동 406-2,37.6249978,127.0706332
101,서울특별시 노원구 공릉동 406-3,37.6244031,127.0708375
102,서울특별시 노원구 공릉동 406-4,37.6242076,127.0704492
103,서울특별시 노원구 공릉동 406-5,37.6248856,127.0705839
104,서울특별시 노원구 공릉동 406-8,37.6247122,127.0703072
105,서울특별시 노원구 공릉동 407-4,37.6253283,127.0774804
106,서울특별시 노원구 공릉동 408-25,37.6248392,127.0785246
107,서울특별시 노원구 공릉동 408-38,37.6260652,127.0779352
108,서울특별시 노원구 공릉동 408-67,37.6251623,127.0779352
109,서울특별시 노원구 공릉동 408-114,37.6256864,127.0789418
110,서울특별시 노원구 공릉동 408-120,37.6259732,127.0776658
111,서울특별시 노원구 공릉동 408-121,37.6255967,127.0784293
112,서울특별시 노원구 공릉동 408-122,37.6255322,127.0787348
113,서울특별시 노원구 공릉동 408-123,37.6255729,127.0781096
114,서울특별시 노원구 공릉동 408-124,37.6255552,127.0777836
115,서울특별시 노원구 공릉동 408-126,37.6250797,127.0789191
116,서울특별시 노원구 공릉동 408-148,37.6258962,127.0788914
117,서울특별시 노원구 공릉동 408-154,37.6261808,127.0778881
118,서울특별시 노원구 공릉동 408-155,37.6260943,127.0787050
119,서울특별시 노원구 공릉동 408-163,37.6262619,127.0791497
120,서울특별시 노원구 공릉동 408-167,37.6253155,127.0781510
121,서울특별시 노원구 공릉동 408-168,37.6253174,127.0779492
122,서울특별시 노원구 공릉동 408-169,37.6255932,127.0787591
123,서울특별시 노원구 공릉동 408-170,37.6256020,127.0789515
124,서울특별시 노원구 공릉동 408-171,37.6251045,127.0790557
125,서울특별시 노원구 공릉동 408-172,37.6251058,127.0788167
126,서울특별시 노원구 공릉동 408-174,37.6258596,127.0794985
127,서울특별시 노원구 공릉동 408-183,37.6258899,127.0780494
128,서울특별시 노원구 공릉동 408-184,37.6260644,127.0772596
129,서울특별시 노원구 공릉동 408-186,37.6262142,127.0792794
130,서울특별시 노원구 공릉동 408-187,37.6262531,127.0792664
131,서울특별시 노원구 공릉동 408-191,37.6257401,127.0774771
132,서울특별시 노원구 공릉동 408-192,37.6255296,127.0775115
133,서울특별시 노원구 공릉동 408-194,37.6254962,127.0775206
134,서울특별시 노원구 공릉동 408-199,37.6258340,127.0771579
135,서울특별시 노원구 공릉동 408-200,37.6259594,127.0771912
136,서울특별시 노원구 공릉동 408-201,37.6260012,127.0772463
137,서울특별시 노원구 공릉동 408-202,37.6258725,127.0773970
138,서울특별시 노원구 공릉동 408-203,37.6256012,127.0774580
139,서울특별시 노원구 공릉동 408-204,37.6254934,127.0775110
140,서울특별시 노원구 공릉동 408-205,37.6260441,127.0771287
141,서울특별시 노원구 공릉동 408-206,37.6259694,127.0773273
142,서울특별시 노원구 공릉동 408-207,37.6256558,127.0772601
143,서울특별시 노원구 공릉동 408-208,37.6256667,127.0773656
144,서울특별시 노원구 공릉동 408-209,37.6256878,127.0774694
145,서울특별시 노원구 공릉동 408-210,37.6252220,127.0782120
146,서울특별시 노원구 공릉동 409-7,37.6246926,127.0782236
147,서울특별시 노원구 공릉동 409-8,37.6252976,127.0776466
148,서울특별시 노원구 공릉동 409-13,37.6251951,127.0775243
149,서울특별시 노원구 공릉동 410-1,37.6250716,127.0785523
150,서울특별시 노원구 공릉동 410-2,37.6250037,127.0784998
151,서울특별시 노원구 공릉동 410-12,37.6248691,127.0782050
152,서울특별시 노원구 공릉동 411-2,37.6248152,127.0797566
153,서울특별시 노원구 공릉동 411-22,37.6250989,127.0796391
154,서울특별시 노원구 공릉동 411-28,37.6250771,127.0800382
155,서울특별시 노원구 공릉동 411-36,37.6249075,127.0801649
156,서울특별시 노원구 공릉동 412-2,37.6244925,127.0797544
157,서울특별시 노원구 공릉동 412-4,37.6237266,127.0794401
158,서울특별시 노원구 공릉동 412-9,37.6243330,127.0801237
159,서울특별시 노원구 공릉동 412-10,37.6239896,127.0799661
160,서울특별시 노원구 공릉동 412-40,37.6243045,127.0800569
161,서울특별시 노원구 공릉동 412-41,37.6244423,127.0802230
162,서울특별시 노원구 공릉동 413-2,37.6256195,127.0798015
163,서울특별시 노원구 공릉동 415-11,37.6248020,127.0791036
164,서울특별시 노원구 공릉동 415-18,37.6249148,127.0788366
165,서울특별시 노원구 공릉동 415-22,37.6250164,127.0790996
166,서울특별시 노원구 공릉동 415-24,37.6250806,127.0790265
167,서울특별시 노원구 공릉동 415-26,37.6250666,127.0788731
168,서울특별시 노원구 공릉동 415-31,37.6253311,127.0791170
169,서울특별시 노원구 공릉동 415-37,37.6251124,127.0791061
170,서울특별시 노원구 공릉동 415-41,37.6251931,127.0793954
171,서울특별시 노원구 공릉동 415-43,37.6251510,127.0794978
172,서울특별시 노원구 공릉동 415-46,37.6251618,127.0790760
173,서울특별시 노원구 공릉동 415-55,37.6244282,127.0794840
174,서울특별시 노원구 공릉동 416-3,37.6255416,127.0795764
175,서울특별시 노원구 공릉동 419-0,37.6269617,127.0790508
176,서울특별시 노원구 공릉동 419-4,37.6265829,127.0792830
177,서울특별시 노원구 공릉동 419-18,37.6266163,127.0798371
178,서울특별시 노원구 공릉동 419-40,37.6267019,127.0796096
179,서울특별시 노원구 공릉동 419-41,37.6266722,127.0796980
180,서울특별시 노원구 공릉동 419-43,37.6260292,127.0797209
181,서울특별시 노원구 공릉동 420-15,37.6269320,127.0793587
182,서울특별시 노원구 공릉동 421-4,37.6272751,127.0797789
183,서울특별시 노원구 공릉동 421-20,37.6268029,127.0798515
184,서울특별시 노원구 공릉동 421-24,37.6274426,127.0783419
185,서울특별시 노원구 공릉동 421-28,37.6266977,127.0796825
186,서울특별시 노원구 공릉동 421-35,37.6245042,127.0797202
187,서울특별시 노원구 공릉동 421-42,37.6272388,127.0798556
188,서울특별시 노원구 공릉동 421-46,37.6269910,127.0790797
189,서울특별시 노원구 공릉동 421-49,37.6270904,127.0797324
190,서울특별시 노원구 공릉동 421-51,37.6275567,127.0795668
191,서울특별시 노원구 공릉동 421-52,37.6271372,127.0793752
192,서울특별시 노원구 공릉동 422-18,37.6274945,127.0794695
193,서울특별시 노원구 공릉동 422-26,37.6274837,127.0800920
194,서울특별시 노원구 공릉동 422-27,37.6275241,127.0804631
195,서울특별시 노원구 공릉동 424-1,37.6274388,127.0782429
196,서울특별시 노원구 공릉동 424-12,37.6271278,127.0784606
197,서울특별시 노원구 공릉동 424-15,37.6271263,127.0786231
198,서울특별시 노원구 공릉동 424-17,37.6273192,127.0784465
199,서울특별시 노원구 공릉동 424-19,37.6270662,127.0783618
200,서울특별시 노원구 공릉동 425-0,37.6277520,127.0761690
201,서울특별시 노원구 공릉동 425-1,37.6275348,127.0764357
202,서울특별시 노원구 공릉동 425-2,37.6276834,127.0761161
203,서울특별시 노원구 공릉동 425-3,37.6274586,127.0763704
204,서울특별시 노원구 공릉동 425-4,37.6272828,127.0764417
205,서울특별시 노원구 공릉동 425-5,37.6271080,127.0765888
206,서울특별시 노원구 공릉동 425-6,37.6271700,127.0767052
207,서울특별시 노원구 공릉동 425-9,37.6267104,127.0767644
208,서울특별시 노원구 공릉동 425-10,37.6268692,127.0767173
209,서울특별시 노원구 공릉동 425-11,37.6267838,127.0768444
210,서울특별시 노원구 공릉동 425-12,37.6265503,127.0769928
211,서울특별시 노원구 공릉동 425-13,37.6267637,127.0769880
212,서울특별시 노원구 공릉동 426-1,37.6280064,127.0758005
213,서울특별시 노원구 공릉동 427-1,37.6234708,127.0708548
214,서울특별시 노원구 공릉동 427-2,37.6235914,127.0709552
215,서울특별시 노원구 공릉동 427-3,37.6232041,127.0707974
216,서울특별시 노원구 공릉동 427-4,37.6232446,127.0706647
217,서울특별시 노원구 공릉동 428-1,37.6284036,127.0753641
218,서울특별시 노원구 공릉동 428-6,37.6280977,127.0758574
219,서울특별시 노원구 공릉동 428-7,37.6282065,127.0759194
220,서울특별시 노원구 공릉동 428-8,37.6285224,127.0758257
221,서울특별시 노원구 공릉동 428-9,37.6285482,127.0759774
222,서울특별시 노원구 공릉동 428-10,37.6285112,127.0760327
223,서울특별시 노원구 공릉동 428-11,37.6282044,127.0762272
224,서울특별시 노원구 공릉동 428-12,37.6281068,127.0762484
225,서울특별시 노원구 공릉동 428-13,37.6280390,127.0762178
226,서울특별시 노원구 공릉동 428-14,37.6283390,127.0759547
227,서울특별시 노원구 공릉동 428-15,37.6283783,127.0761407
228,서울특별시 노원구 공릉동 428-16,37.6285830,127.0761475
229,서울특별시 노원구 공릉동 429-1,37.6288820,127.0748334
230,서울특별시 노원구 공릉동 429-8,37.6289025,127.0751208
231,서울특별시 노원구 공릉동 429-9,37.6290339,127.0750104
232,서울특별시 노원구 공릉동 429-10,37.6289054,127.0752614
233,서울특별시 노원구 공릉동 429-11,37.6285992,127.0755880
234,서울특별시 노원구 공릉동 429-12,37.6286432,127.0759394
235,서울특별시 노원구 공릉동 430-2,37.6290525,127.0750776
236,서울특별시 노원구 공릉동 430-4,37.6290898,127.0748564
237,서울특별시 노원구 공릉동 430-5,37.6289718,127.0750764
238,서울특별시 노원구 공릉동 430-6,37.6287999,127.0761402
239,서울특별시 노원구 공릉동 431-10,37.6295126,127.0746954
240,서울특별시 노원구 공릉동 432-2,37.6288206,127.0755496
241,서울특별시 노원구 공릉동 432-3,37.6286984,127.0754525
242,서울특별시 노원구 공릉동 433-2,37.6287613,127.0759090
243,서울특별시 노원구 공릉동 433-4,37.6292747,127.0758404
244,서울특별시 노원구 공릉동 435-1,37.6292799,127.0768028
245,서울특별시 노원구 공릉동 435-6,37.6290114,127.0769365
246,서울특별시 노원구 공릉동 436-2,37.6295080,127.0767129
247,서울특별시 노원구 공릉동 436-3,37.6283795,127.0774746
248,서울특별시 노원구 공릉동 436-4,37.6297484,127.0765741
249,서울특별시 노원구 공릉동 436-7,37.6294550,127.0768107
250,서울특별시 노원구 공릉동 439-3,37.6287458,127.0761858
251,서울특별시 노원구 공릉동 439-21,37.6287610,127.0764870
252,서울특별시 노원구 공릉동 439-23,37.6287398,127.0762587
253,서울특별시 노원구 공릉동 439-24,37.6287484,127.0763320
254,서울특별시 노원구 공릉동 440-1,37.6291805,127.0769887
255,서울특별시 노원구 공릉동 440-23,37.6289083,127.0767711
256,서울특별시 노원구 공릉동 440-30,37.6279058,127.0762949
257,서울특별시 노원구 공릉동 440-31,37.6291933,127.0770322
258,서울특별시 노원구 공릉동 440-39,37.6286389,127.0761835
259,서울특별시 노원구 공릉동 440-40,37.6286288,127.0762514
260,서울특별시 노원구 공릉동 440-45,37.6288211,127.0766671
261,서울특별시 노원구 공릉동 441-23,37.6274254,127.0773932
262,서울특별시 노원구 공릉동 441-83,37.6269537,127.0789941
263,서울특별시 노원구 공릉동 441-110,37.6276732,127.0764057
264,서울특별시 노원구 공릉동 441-111,37.6275248,127.0764982
265,서울특별시 노원구 공릉동 441-120,37.6270364,127.0789594
266,서울특별시 노원구 공릉동 441-133,37.6267157,127.0780303
267,서울특별시 노원구 공릉동 441-140,37.6276633,127.0764680
268,서울특별시 노원구 공릉동 441-143,37.6276651,127.0764833
269,서울특별시 노원구 공릉동 441-149,37.6267500,127.0790537
270,서울특별시 노원구 공릉동 441-150,37.6270158,127.0789824
271,서울특별시 노원구 공릉동 441-165,37.6271793,127.0775724
272,서울특별시 노원구 공릉동 441-167,37.6271661,127.0776027
273,서울특별시 노원구 공릉동 441-176,37.6267481,127.0778521
274,서울특별시 노원구 공릉동 441-178,37.6266723,127.0778998
275,서울특별시 노원구 공릉동 441-180,37.6265147,127.0780019
276,서울특별시 노원구 공릉동 441-202,37.6280390,127.0775298
277,서울특별시 노원구 공릉동 441-206,37.6271046,127.0768768
278,서울특별시 노원구 공릉동 441-209,37.6270748,127.0768538
279,서울특별시 노원구 공릉동 442-2,37.6280171,127.0777824
280,서울특별시 노원구 공릉동 443-2,37.6277706,127.0780113
281,서울특별시 노원구 공릉동 460-2,37.6304923,127.0759702
282,서울특별시 노원구 공릉동 460-3,37.6303355,127.0759956
283,서울특별시 노원구 공릉동 461-2,37.6301697,127.0729027
284,서울특별시 노원구 공릉동 461-3,37.6296663,127.0740815
285,서울특별시 노원구 공릉동 461-8,37.6306580,127.0724131
286,서울특별시 노원구 공릉동 461-10,37.6295677,127.0739348
287,서울특별시 노원구 공릉동 461-11,37.6295915,127.0739655
288,서울특별시 노원구 공릉동 462-1,37.6308064,127.0753250
289,서울특별시 노원구 공릉동 462-2,37.6306626,127.0755370
290,서울특별시 노원구 공릉동 462-14,37.6305696,127.0755804
291,서울특별시 노원구 공릉동 463-3,37.6304663,127.0758429
292,서울특별시 노원구 공릉동 478-9,37.6355412,127.0814687
293,서울특별시 노원구 공릉동 478-10,37.6356862,127.0816745
294,서울특별시 노원구 공릉동 478-11,37.6344407,127.0821980
295,서울특별시 노원구 공릉동 481-0,37.6311447,127.0726057
296,서울특별시 노원구 공릉동 481-1,37.6306580,127.0733618
297,서울특별시 노원구 공릉동 481-3,37.6302235,127.0745108
298,서울특별시 노원구 공릉동 481-4,37.6296969,127.0749004
299,서울특별시 노원구 공릉동 481-5,37.6299325,127.0755666
300,서울특별시 노원구 공릉동 481-6,37.6312290,127.0731665
301,서울특별시 노원구 공릉동 481-7,37.6314041,127.0712933
302,서울특별시 노원구 공릉동 481-8,37.6313766,127.0713763
303,서울특별시 노원구 공릉동 483-5,37.6300230,127.0734260
304,서울특별시 노원구 공릉동 488-5,37.6310575,127.0719788
305,서울특별시 노원구 공릉동 488-14,37.6310004,127.0719795
306,서울특별시 노원구 공릉동 490-12,37.6294519,127.0740630
307,서울특별시 노원구 공릉동 490-20,37.6295762,127.0742112
308,서울특별시 노원구 공릉동 490-21,37.6295516,127.0741367
309,서울특별시 노원구 공릉동 492-7,37.6237218,127.0717352
310,서울특별시 노원구 공릉동 492-15,37.6237229,127.0710930
311,서울특별시 노원구 공릉동 492-16,37.6228642,127.0713842
312,서울특별시 노원구 공릉동 493-8,37.6234046,127.0723092
313,서울특별시 노원구 공릉동 493-15,37.6232763,127.0727450
314,서울특별시 노원구 공릉동 493-26,37.6237036,127.0726925
315,서울특별시 노원구 공릉동 496-1,37.6227416,127.0711258
316,서울특별시 노원구 공릉동 496-2,37.6230091,127.0712075
317,서울특별시 노원구 공릉동 496-3,37.6238193,127.0713550
318,서울특별시 노원구 공릉동 496-4,37.6231217,127.0721306
319,서울특별시 노원구 공릉동 496-6,37.6232075,127.0731748
320,서울특별시 노원구 공릉동 496-8,37.6226267,127.0710708
321,서울특별시 노원구 공릉동 497-1,37.6292142,127.0742122
322,서울특별시 노원구 공릉동 498-10,37.6292010,127.0746564
323,서울특별시 노원구 공릉동 498-11,37.6291983,127.0747467
324,서울특별시 노원구 공릉동 498-14,37.6293041,127.0745373
325,서울특별시 노원구 공릉동 498-16,37.6293750,127.0743952
326,서울특별시 노원구 공릉동 499-2,37.6245906,127.0737019
327,서울특별시 노원구 공릉동 499-11,37.6253379,127.0742993
328,서울특별시 노원구 공릉동 499-40,37.6246015,127.0738260
329,서울특별시 노원구 공릉동 499-61,37.6250126,127.0744592
330,서울특별시 노원구 공릉동 499-62,37.6248484,127.0743555
331,서울특별시 노원구 공릉동 499-64,37.6249742,127.0735512
332,서울특별시 노원구 공릉동 499-71,37.6247307,127.0735738
333,서울특별시 노원구 공릉동 502-13,37.6252907,127.0753235
334,서울특별시 노원구 공릉동 502-30,37.6254537,127.0755821
335,서울특별시 노원구 공릉동 502-39,37.6254995,127.0756983
336,서울특별시 노원구 공릉동 503-8,37.6257258,127.0758421
337,서울특별시 노원구 공릉동 503-15,37.6253368,127.0760754
338,서울특별시 노원구 공릉동 503-20,37.6257508,127.0764135
339,서울특별시 노원구 공릉동 503-39,37.6260850,127.0762199
340,서울특별시 노원구 공릉동 503-43,37.6260404,127.0761370
341,서울특별시 노원구 공릉동 504-29,37.6262668,127.0767162
342,서울특별시 노원구 공릉동 505-0,37.6258992,127.0756299
343,서울특별시 노원구 공릉동 505-1,37.6261705,127.0769959
344,서울특별시 노원구 공릉동 505-2,37.6252181,127.0773619
345,서울특별시 노원구 공릉동 506-19,37.6250353,127.0770616
346,서울특별시 노원구 공릉동 506-28,37.6246791,127.0772104
347,서울특별시 노원구 공릉동 506-37,37.6249286,127.0774500
348,서울특별시 노원구 공릉동 509-5,37.6249059,127.0761491
349,서울특별시 노원구 공릉동 509-17,37.6249059,127.0764698
350,서울특별시 노원구 공릉동 509-23,37.6247900,127.0765545
351,서울특별시 노원구 공릉동 509-31,37.6245599,127.0761684
352,서울특별시 노원구 공릉동 511-0,37.6245255,127.0765167
353,서울특별시 노원구 공릉동 513-5,37.6239977,127.0743030
354,서울특별시 노원구 공릉동 513-19,37.6242696,127.0745349
355,서울특별시 노원구 공릉동 513-20,37.6246654,127.0752442
356,서울특별시 노원구 공릉동 513-26,37.6248169,127.0747816
357,서울특별시 노원구 공릉동 513-38,37.6250397,127.0753803
358,서울특별시 노원구 공릉동 513-68,37.6246502,127.0747512
359,서울특별시 노원구 공릉동 513-70,37.6240863,127.0741721
360,서울특별시 노원구 공릉동 513-78,37.6243576,127.0746069
361,서울특별시 노원구 공릉동 514-1,37.6251705,127.0735285
362,서울특별시 노원구 공릉동 514-2,37.6243799,127.0734697
363,서울특별시 노원구 공릉동 514-3,37.6241186,127.0750981
364,서울특별시 노원구 공릉동 514-4,37.6246169,127.0743543
365,서울특별시 노원구 공릉동 517-17,37.6235285,127.0749769
366,서울특별시 노원구 공릉동 517-29,37.6233269,127.0743421
367,서울특별시 노원구 공릉동 517-42,37.6232340,127.0745796
368,서울특별시 노원구 공릉동 517-54,37.6234370,127.0746649
369,서울특별시 노원구 공릉동 517-69,37.6233552,127.0760053
370,서울특별시 노원구 공릉동 517-77,37.6236671,127.0757413
371,서울특별시 노원구 공릉동 517-91,37.6234031,127.0761242
372,서울특별시 노원구 공릉동 517-98,37.6232378,127.0755510
373,서울특별시 노원구 공릉동 517-101,37.6231259,127.0745389
374,서울특별시 노원구 공릉동 534-4,37.6310839,127.0719289
375,서울특별시 노원구 공릉동 534-8,37.6309606,127.0719581
376,서울특별시 노원구 공릉동 534-9,37.6308037,127.0719638
377,서울특별시 노원구 공릉동 535-1,37.6310740,127.0719051
378,서울특별시 노원구 공릉동 535-2,37.6309564,127.0716732
379,서울특별시 노원구 공릉동 535-15,37.6310416,127.0719052
380,서울특별시 노원구 공릉동 535-16,37.6310836,127.0717351
381,서울특별시 노원구 공릉동 537-31,37.6312900,127.0715254
382,서울특별시 노원구 공릉동 537-39,37.6312351,127.0714847
383,서울특별시 노원구 공릉동 537-40,37.6311112,127.0713795
384,서울특별시 노원구 공릉동 543-3,37.6263627,127.0686388
385,서울특별시 노원구 공릉동 543-9,37.6254017,127.0702606
386,서울특별시 노원구 공릉동 543-14,37.6275335,127.0671554
387,서울특별시 노원구 공릉동 543-20,37.6265495,127.0683028
388,서울특별시 노원구 공릉동 543-21,37.6267762,127.0680949
389,서울특별시 노원구 공릉동 543-22,37.6266126,127.0681270
390,서울특별시 노원구 공릉동 543-23,37.6275117,127.0670538
391,서울특별시 노원구 공릉동 544-4,37.6268947,127.0679361
392,서울특별시 노원구 공릉동 544-5,37.6268413,127.0680096
393,서울특별시 노원구 공릉동 545-1,37.6274116,127.0671996
394,서울특별시 노원구 공릉동 545-3,37.6268426,127.0679523
395,서울특별시 노원구 공릉동 545-5,37.6268462,127.0671681
396,서울특별시 노원구 공릉동 545-7,37.6271010,127.0675603
397,서울특별시 노원구 공릉동 545-8,37.6267394,127.0680269
398,서울특별시 노원구 공릉동 545-9,37.6272513,127.0673800
399,서울특별시 노원구 공릉동 545-10,37.6271168,127.0675885
400,서울특별시 노원구 공릉동 545-13,37.6273287,127.0673208
401,서울특별시 노원구 공릉동 545-14,37.6275846,127.0668358
402,서울특별시 노원구 공릉동 545-15,37.6263621,127.0684108
403,서울특별시 노원구 공릉동 545-16,37.6262722,127.0687127
404,서울특별시 노원구 공릉동 546-3,37.6262490,127.0687919
405,서울특별시 노원구 공릉동 546-6,37.6259827,127.0692353
406,서울특별시 노원구 공릉동 546-7,37.6257238,127.0695304
407,서울특별시 노원구 공릉동 552-1,37.6232627,127.0734413
408,서울특별시 노원구 공릉동 552-2,37.6232031,127.0738125
409,서울특별시 노원구 공릉동 552-3,37.6236590,127.0743048
410,서울특별시 노원구 공릉동 552-4,37.6228561,127.0749959
411,서울특별시 노원구 공릉동 552-6,37.6232051,127.0734478
412,서울특별시 노원구 공릉동 556-3,37.6239882,127.0761261
413,서울특별시 노원구 공릉동 556-13,37.6238484,127.0764484
414,서울특별시 노원구 공릉동 556-27,37.6235152,127.0765608
415,서울특별시 노원구 공릉동 556-35,37.6239492,127.0760535
416,서울특별시 노원구 공릉동 559-9,37.6238427,127.0773220
417,서울특별시 노원구 공릉동 559-29,37.6243385,127.0775715
418,서울특별시 노원구 공릉동 559-35,37.6244744,127.0771898
419,서울특별시 노원구 공릉동 559-39,37.6237066,127.0771903
420,서울특별시 노원구 공릉동 559-40,37.6239654,127.0771056
421,서울특별시 노원구 공릉동 561-11,37.6230276,127.0768519
422,서울특별시 노원구 공릉동 561-13,37.6231933,127.0768696
