,지번주소,위도,경도
49,서울특별시 중랑구 묵동 68-17,37.6169100,127.0836328
50,서울특별시 중랑구 묵동 68-25,37.6167220,127.0837234
51,서울특별시 중랑구 묵동 70-1,37.6159774,127.0820419
52,서울특별시 중랑구 묵동 70-4,37.6163773,127.0821975
53,서울특별시 중랑구 묵동 71-8,37.6162733,127.0822396
54,서울특별시 중랑구 묵동 73-0,37.6162629,127.0818398
55,서울특별시 중랑구 묵동 77-16,37.6165587,127.0819566
56,서울특별시 중랑구 묵동 77-53,37.6163280,127.0810993
57,서울특별시 중랑구 묵동 77-54,37.6162455,127.0811501
58,서울특별시 중랑구 묵동 77-55,37.6166702,127.0815073
59,서울특별시 중랑구 묵동 77-56,37.6167613,127.0812449
60,서울특별시 중랑구 묵동 77-67,37.6163743,127.0811100
61,서울특별시 중랑구 묵동 77-68,37.6167804,127.0811846
62,서울특별시 중랑구 묵동 77-69,37.6162146,127.0814240
63,서울특별시 중랑구 묵동 77-70,37.6166896,127.0807162
64,서울특별시 중랑구 묵동 77-71,37.6166492,127.0815686
65,서울특별시 중랑구 묵동 77-95,37.6166263,127.0808405
66,서울특별시 중랑구 묵동 96-4,37.6149128,127.0804779
67,서울특별시 중랑구 묵동 96-12,37.6167252,127.0838026
68,서울특별시 중랑구 묵동 96-20,37.6164867,127.0837660
69,서울특별시 중랑구 묵동 103-16,37.6153408,127.0819669
70,서울특별시 중랑구 묵동 105-6,37.6152318,127.0807728
71,서울특별시 중랑구 묵동 105-9,37.6149290,127.0810024
72,서울특별시 중랑구 묵동 109-12,37.6153008,127.0803851
73,서울특별시 중랑구 묵동 109-33,37.6152870,127.0803359
74,서울특별시 중랑구 묵동 110-9,37.6149967,127.0801083
75,서울특별시 중랑구 묵동 113-5,37.6147353,127.0816772
76,서울특별시 중랑구 묵동 113-6,37.6146861,127.0808191
77,서울특별시 중랑구 묵동 114-9,37.6148103,127.0807817
78,서울특별시 중랑구 묵동 116-4,37.6147985,127.0817498
79,서울특별시 중랑구 묵동 118-13,37.6144530,127.0838544
80,서울특별시 중랑구 묵동 120-1,37.6144546,127.0814893
81,서울특별시 중랑구 묵동 120-7,37.6146003,127.0812199
82,서울특별시 중랑구 묵동 120-9,37.6141533,127.0813316
83,서울특별시 중랑구 묵동 120-10,37.6146841,127.0838210
84,서울특별시 중랑구 묵동 121-19,37.6127712,127.0814590
85,서울특별시 중랑구 묵동 121-24,37.6120754,127.0803655
86,서울특별시 중랑구 묵동 121-52,37.6136676,127.0800996
87,서울특별시 중랑구 묵동 121-55,37.6116382,127.0802104
88,서울특별시 중랑구 묵동 121-69,37.6117227,127.0799138
89,서울특별시 중랑구 묵동 121-78,37.6118790,127.0796207
90,서울특별시 중랑구 묵동 121-82,37.6116171,127.0814541
91,서울특별시 중랑구 묵동 121-86,37.6118180,127.0812209
92,서울특별시 중랑구 묵동 121-94,37.6118888,127.0808868
93,서울특별시 중랑구 묵동 121-104,37.6112409,127.0808904
94,서울특별시 중랑구 묵동 121-105,37.6115447,127.0809182
95,서울특별시 중랑구 묵동 121-112,37.6112839,127.0811997
96,서울특별시 중랑구 묵동 121-113,37.6113817,127.0812608
97,서울특별시 중랑구 묵동 121-117,37.6113996,127.0814455
98,서울특별시 중랑구 묵동 121-127,37.6116221,127.0805669
99,서울특별시 중랑구 묵동 121-150,37.6112847,127.0811157
100,서울특별시 중랑구 묵동 121-152,37.6113672,127.0809416
101,서울특별시 중랑구 묵동 121-155,37.6112439,127.0809243
102,서울특별시 중랑구 묵동 121-163,37.6120161,127.0812037
103,서울특별시 중랑구 묵동 121-169,37.6120452,127.0808713
104,서울특별시 중랑구 묵동 121-171,37.6116942,127.0809066
105,서울특별시 중랑구 묵동 121-177,37.6116326,127.0812370
106,서울특별시 중랑구 묵동 121-243,37.6120360,127.0801580
107,서울특별시 중랑구 묵동 121-244,37.6136856,127.0806330
108,서울특별시 중랑구 묵동 121-245,37.6135340,127.0806969
109,서울특별시 중랑구 묵동 121-267,37.6137646,127.0797853
110,서울특별시 중랑구 묵동 121-269,37.6135033,127.0795214
111,서울특별시 중랑구 묵동 121-272,37.6135180,127.0801286
112,서울특별시 중랑구 묵동 121-274,37.6115345,127.0812472
113,서울특별시 중랑구 묵동 121-276,37.6115367,127.0814228
114,서울특별시 중랑구 묵동 121-278,37.6123132,127.0828190
115,서울특별시 중랑구 묵동 121-320,37.6137149,127.0815762
116,서울특별시 중랑구 묵동 121-330,37.6111323,127.0814455
117,서울특별시 중랑구 묵동 121-337,37.6143795,127.0806151
118,서울특별시 중랑구 묵동 121-340,37.6139996,127.0815897
119,서울특별시 중랑구 묵동 122-204,37.6097259,127.0794557
120,서울특별시 중랑구 묵동 122-230,37.6092878,127.0787005
121,서울특별시 중랑구 묵동 122-296,37.6111706,127.0801895
122,서울특별시 중랑구 묵동 122-307,37.6110591,127.0803081
123,서울특별시 중랑구 묵동 122-308,37.6109036,127.0804420
124,서울특별시 중랑구 묵동 122-377,37.6103918,127.0809825
125,서울특별시 중랑구 묵동 122-378,37.6098771,127.0818214
126,서울특별시 중랑구 묵동 122-380,37.6112394,127.0810173
127,서울특별시 중랑구 묵동 122-391,37.6086334,127.0796088
128,서울특별시 중랑구 묵동 122-392,37.6100945,127.0817213
129,서울특별시 중랑구 묵동 122-393,37.6112420,127.0811496
130,서울특별시 중랑구 묵동 122-394,37.6111905,127.0807341
131,서울특별시 중랑구 묵동 126-36,37.6083535,127.0806091
132,서울특별시 중랑구 묵동 126-62,37.6088201,127.0809195
133,서울특별시 중랑구 묵동 126-63,37.6088058,127.0805156
134,서울특별시 중랑구 묵동 126-64,37.6087721,127.0800807
135,서울특별시 중랑구 묵동 128-13,37.6080014,127.0813945
136,서울특별시 중랑구 묵동 128-24,37.6077357,127.0813714
137,서울특별시 중랑구 묵동 128-35,37.6074601,127.0813467
138,서울특별시 중랑구 묵동 128-44,37.6072016,127.0814422
139,서울특별시 중랑구 묵동 128-57,37.6076220,127.0804564
140,서울특별시 중랑구 묵동 128-72,37.6074872,127.0810418
141,서울특별시 중랑구 묵동 128-85,37.6076106,127.0814904
142,서울특별시 중랑구 묵동 132-3,37.6076876,127.0809991
143,서울특별시 중랑구 묵동 138-10,37.6069841,127.0812587
144,서울특별시 중랑구 묵동 138-13,37.6072528,127.0811345
145,서울특별시 중랑구 묵동 140-1,37.6074904,127.0816024
146,서울특별시 중랑구 묵동 143-3,37.6068908,127.0816589
147,서울특별시 중랑구 묵동 153-7,37.6176605,127.0829799
148,서울특별시 중랑구 묵동 153-19,37.6174662,127.0828580
149,서울특별시 중랑구 묵동 153-43,37.6171740,127.0833729
150,서울특별시 중랑구 묵동 153-44,37.6173997,127.0834264
151,서울특별시 중랑구 묵동 154-9,37.6179315,127.0823646
152,서울특별시 중랑구 묵동 154-20,37.6178092,127.0819820
153,서울특별시 중랑구 묵동 155-14,37.6177597,127.0807835
154,서울특별시 중랑구 묵동 155-22,37.6180213,127.0807438
155,서울특별시 중랑구 묵동 155-31,37.6179850,127.0811696
156,서울특별시 중랑구 묵동 155-36,37.6180030,127.0813389
157,서울특별시 중랑구 묵동 156-16,37.6175473,127.0813028
158,서울특별시 중랑구 묵동 156-21,37.6173662,127.0808477
159,서울특별시 중랑구 묵동 156-34,37.6173479,127.0810929
160,서울특별시 중랑구 묵동 157-8,37.6171593,127.0802768
161,서울특별시 중랑구 묵동 157-16,37.6169782,127.0805708
162,서울특별시 중랑구 묵동 157-30,37.6169192,127.0808417
163,서울특별시 중랑구 묵동 157-32,37.6174801,127.0801625
164,서울특별시 중랑구 묵동 157-35,37.6167418,127.0805972
165,서울특별시 중랑구 묵동 158-11,37.6167438,127.0797950
166,서울특별시 중랑구 묵동 158-23,37.6165524,127.0797740
167,서울특별시 중랑구 묵동 158-24,37.6165841,127.0798360
168,서울특별시 중랑구 묵동 158-25,37.6169340,127.0797408
169,서울특별시 중랑구 묵동 159-4,37.6176386,127.0800156
170,서울특별시 중랑구 묵동 159-6,37.6174777,127.0797585
171,서울특별시 중랑구 묵동 159-13,37.6176746,127.0796929
172,서울특별시 중랑구 묵동 159-23,37.6176074,127.0794267
173,서울특별시 중랑구 묵동 159-36,37.6178661,127.0796305
174,서울특별시 중랑구 묵동 159-39,37.6179290,127.0798888
175,서울특별시 중랑구 묵동 159-50,37.6177359,127.0796423
176,서울특별시 중랑구 묵동 159-51,37.6178048,127.0793553
177,서울특별시 중랑구 묵동 159-52,37.6178516,127.0795897
178,서울특별시 중랑구 묵동 160-5,37.6171782,127.0787972
179,서울특별시 중랑구 묵동 160-13,37.6172410,127.0784335
180,서울특별시 중랑구 묵동 160-23,37.6174432,127.0786823
181,서울특별시 중랑구 묵동 160-27,37.6175651,127.0786453
182,서울특별시 중랑구 묵동 161-16,37.6168219,127.0783298
183,서울특별시 중랑구 묵동 162-12,37.6160362,127.0788507
184,서울특별시 중랑구 묵동 162-18,37.6162653,127.0788627
185,서울특별시 중랑구 묵동 163-6,37.6157676,127.0787757
186,서울특별시 중랑구 묵동 163-10,37.6157706,127.0787582
187,서울특별시 중랑구 묵동 163-12,37.6160653,127.0781874
188,서울특별시 중랑구 묵동 163-20,37.6158142,127.0782666
189,서울특별시 중랑구 묵동 163-27,37.6156205,127.0784750
190,서울특별시 중랑구 묵동 164-27,37.6152887,127.0783209
191,서울특별시 중랑구 묵동 164-33,37.6149229,127.0782845
192,서울특별시 중랑구 묵동 166-10,37.6163608,127.0779873
193,서울특별시 중랑구 묵동 166-21,37.6163764,127.0776516
194,서울특별시 중랑구 묵동 166-28,37.6166209,127.0778093
195,서울특별시 중랑구 묵동 166-36,37.6161208,127.0773614
196,서울특별시 중랑구 묵동 168-3,37.6166216,127.0766821
197,서울특별시 중랑구 묵동 168-9,37.6157876,127.0764853
198,서울특별시 중랑구 묵동 168-15,37.6164065,127.0762754
199,서울특별시 중랑구 묵동 169-22,37.6156999,127.0770552
200,서울특별시 중랑구 묵동 170-40,37.6142596,127.0772864
201,서울특별시 중랑구 묵동 170-45,37.6138213,127.0779126
202,서울특별시 중랑구 묵동 171-20,37.6142535,127.0785178
203,서울특별시 중랑구 묵동 171-37,37.6149249,127.0785209
204,서울특별시 중랑구 묵동 171-39,37.6148746,127.0785609
205,서울특별시 중랑구 묵동 171-41,37.6146224,127.0788562
206,서울특별시 중랑구 묵동 172-12,37.6142250,127.0792081
207,서울특별시 중랑구 묵동 172-20,37.6136816,127.0791248
208,서울특별시 중랑구 묵동 172-30,37.6134041,127.0791205
209,서울특별시 중랑구 묵동 173-17,37.6128529,127.0791104
210,서울특별시 중랑구 묵동 173-43,37.6123638,127.0790006
211,서울특별시 중랑구 묵동 173-45,37.6121941,127.0792046
212,서울특별시 중랑구 묵동 174-18,37.6130115,127.0783552
213,서울특별시 중랑구 묵동 174-33,37.6126476,127.0784003
214,서울특별시 중랑구 묵동 175-4,37.6118994,127.0777269
215,서울특별시 중랑구 묵동 176-3,37.6116893,127.0782547
216,서울특별시 중랑구 묵동 176-19,37.6115223,127.0782809
217,서울특별시 중랑구 묵동 176-27,37.6110812,127.0782748
218,서울특별시 중랑구 묵동 176-36,37.6116714,127.0782439
219,서울특별시 중랑구 묵동 177-24,37.6118106,127.0789464
220,서울특별시 중랑구 묵동 177-32,37.6111051,127.0790950
221,서울특별시 중랑구 묵동 177-38,37.6114422,127.0787378
222,서울특별시 중랑구 묵동 177-39,37.6109297,127.0792348
223,서울특별시 중랑구 묵동 179-10,37.6108279,127.0796915
224,서울특별시 중랑구 묵동 180-11,37.6105516,127.0789239
225,서울특별시 중랑구 묵동 180-18,37.6104476,127.0782656
226,서울특별시 중랑구 묵동 180-21,37.6104686,127.0786705
227,서울특별시 중랑구 묵동 180-26,37.6098377,127.0787631
228,서울특별시 중랑구 묵동 180-27,37.6101829,127.0781626
229,서울특별시 중랑구 묵동 180-33,37.6107142,127.0781879
230,서울특별시 중랑구 묵동 180-39,37.6107048,127.0785983
231,서울특별시 중랑구 묵동 180-40,37.6107120,127.0782495
232,서울특별시 중랑구 묵동 180-41,37.6107045,127.0786637
233,서울특별시 중랑구 묵동 180-47,37.6107015,127.0788673
234,서울특별시 중랑구 묵동 180-49,37.6100857,127.0787621
235,서울특별시 중랑구 묵동 181-9,37.6081058,127.0798797
236,서울특별시 중랑구 묵동 181-11,37.6081695,127.0794913
237,서울특별시 중랑구 묵동 181-13,37.6080292,127.0791460
238,서울특별시 중랑구 묵동 181-15,37.6079477,127.0787871
239,서울특별시 중랑구 묵동 183-2,37.6068998,127.0801487
240,서울특별시 중랑구 묵동 184-10,37.6070282,127.0806706
241,서울특별시 중랑구 묵동 184-17,37.6071959,127.0808763
242,서울특별시 중랑구 묵동 184-18,37.6071528,127.0808198
243,서울특별시 중랑구 묵동 185-2,37.6067367,127.0813132
244,서울특별시 중랑구 묵동 186-4,37.6063477,127.0809412
245,서울특별시 중랑구 묵동 187-4,37.6062742,127.0804732
246,서울특별시 중랑구 묵동 187-15,37.6058862,127.0803332
247,서울특별시 중랑구 묵동 187-30,37.6063657,127.0801297
248,서울특별시 중랑구 묵동 187-36,37.6058924,127.0803506
249,서울특별시 중랑구 묵동 187-37,37.6058942,127.0803597
250,서울특별시 중랑구 묵동 187-38,37.6058890,127.0803081
251,서울특별시 중랑구 묵동 187-39,37.6060239,127.0802913
252,서울특별시 중랑구 묵동 189-1,37.6160555,127.0761684
253,서울특별시 중랑구 묵동 189-2,37.6144138,127.0767067
254,서울특별시 중랑구 묵동 189-3,37.6130645,127.0770970
255,서울특별시 중랑구 묵동 189-4,37.6126176,127.0773762
256,서울특별시 중랑구 묵동 189-5,37.6108680,127.0777268
257,서울특별시 중랑구 묵동 189-6,37.6090040,127.0780627
258,서울특별시 중랑구 묵동 189-7,37.6072056,127.0784072
259,서울특별시 중랑구 묵동 189-8,37.6058407,127.0786688
260,서울특별시 중랑구 묵동 189-9,37.6055453,127.0736989
261,서울특별시 중랑구 묵동 189-10,37.6072071,127.0733250
262,서울특별시 중랑구 묵동 189-11,37.6090147,127.0730314
263,서울특별시 중랑구 묵동 189-12,37.6108216,127.0729556
264,서울특별시 중랑구 묵동 189-13,37.6126159,127.0729410
265,서울특별시 중랑구 묵동 189-14,37.6144406,127.0731843
266,서울특별시 중랑구 묵동 189-15,37.6156737,127.0740104
267,서울특별시 중랑구 묵동 189-16,37.6174508,127.0791678
268,서울특별시 중랑구 묵동 189-17,37.6162116,127.0794447
269,서울특별시 중랑구 묵동 189-18,37.6144604,127.0782360
270,서울특별시 중랑구 묵동 190-1,37.6173902,127.0780956
271,서울특별시 중랑구 묵동 190-2,37.6162192,127.0784040
272,서울특별시 중랑구 묵동 190-3,37.6148557,127.0773900
273,서울특별시 중랑구 묵동 190-4,37.6132087,127.0776009
274,서울특별시 중랑구 묵동 190-5,37.6143915,127.0770975
275,서울특별시 중랑구 묵동 190-6,37.6162317,127.0769311
276,서울특별시 중랑구 묵동 190-7,37.6153053,127.0785451
277,서울특별시 중랑구 묵동 190-8,37.6171718,127.0790273
278,서울특별시 중랑구 묵동 190-9,37.6152829,127.0785619
279,서울특별시 중랑구 묵동 191-1,37.6175417,127.0833704
280,서울특별시 중랑구 묵동 191-2,37.6176670,127.0807618
281,서울특별시 중랑구 묵동 191-3,37.6172964,127.0814945
282,서울특별시 중랑구 묵동 191-4,37.6167968,127.0804896
283,서울특별시 중랑구 묵동 191-5,37.6166902,127.0804503
284,서울특별시 중랑구 묵동 191-6,37.6164515,127.0797082
285,서울특별시 중랑구 묵동 191-7,37.6166240,127.0796660
286,서울특별시 중랑구 묵동 191-8,37.6169700,127.0800202
287,서울특별시 중랑구 묵동 191-9,37.6173073,127.0794514
288,서울특별시 중랑구 묵동 191-10,37.6179269,127.0795778
289,서울특별시 중랑구 묵동 191-11,37.6170887,127.0830372
290,서울특별시 중랑구 묵동 192-1,37.6142536,127.0793338
291,서울특별시 중랑구 묵동 192-2,37.6126198,127.0786731
292,서울특별시 중랑구 묵동 192-3,37.6108050,127.0793661
293,서울특별시 중랑구 묵동 192-4,37.6097273,127.0784764
294,서울특별시 중랑구 묵동 193-1,37.6085001,127.0792516
295,서울특별시 중랑구 묵동 193-2,37.6082281,127.0784782
296,서울특별시 중랑구 묵동 194-1,37.6067232,127.0805041
297,서울특별시 중랑구 묵동 194-2,37.6059191,127.0806601
298,서울특별시 중랑구 묵동 194-3,37.6058557,127.0800291
299,서울특별시 중랑구 묵동 194-4,37.6066052,127.0798797
300,서울특별시 중랑구 묵동 194-5,37.6067878,127.0788927
301,서울특별시 중랑구 묵동 195-1,37.6082273,127.0776249
302,서울특별시 중랑구 묵동 195-2,37.6081386,127.0777639
303,서울특별시 중랑구 묵동 195-3,37.6066778,127.0777675
304,서울특별시 중랑구 묵동 195-4,37.6053265,127.0778876
305,서울특별시 중랑구 묵동 195-5,37.6056056,127.0752766
306,서울특별시 중랑구 묵동 195-6,37.6048424,127.0741946
307,서울특별시 중랑구 묵동 195-7,37.6062291,127.0740402
308,서울특별시 중랑구 묵동 195-8,37.6062821,127.0746280
309,서울특별시 중랑구 묵동 195-9,37.6072167,127.0749665
310,서울특별시 중랑구 묵동 195-10,37.6077214,127.0738881
311,서울특별시 중랑구 묵동 195-11,37.6081505,127.0769556
312,서울특별시 중랑구 묵동 195-12,37.6089166,127.0764408
313,서울특별시 중랑구 묵동 195-13,37.6089066,127.0762792
314,서울특별시 중랑구 묵동 195-14,37.6088195,127.0746603
315,서울특별시 중랑구 묵동 196-1,37.6099433,127.0774861
316,서울특별시 중랑구 묵동 196-2,37.6098791,127.0774900
317,서울특별시 중랑구 묵동 196-3,37.6097123,127.0758317
318,서울특별시 중랑구 묵동 196-4,37.6094565,127.0737153
319,서울특별시 중랑구 묵동 197-1,37.6163249,127.0754520
320,서울특별시 중랑구 묵동 197-2,37.6154366,127.0758881
321,서울특별시 중랑구 묵동 197-3,37.6153670,127.0760522
322,서울특별시 중랑구 묵동 197-4,37.6142422,127.0754124
323,서울특별시 중랑구 묵동 197-5,37.6122620,127.0758191
324,서울특별시 중랑구 묵동 197-6,37.6121092,127.0772554
325,서울특별시 중랑구 묵동 197-7,37.6120000,127.0772660
326,서울특별시 중랑구 묵동 197-8,37.6108235,127.0760811
327,서울특별시 중랑구 묵동 197-9,37.6108137,127.0759259
328,서울특별시 중랑구 묵동 197-10,37.6100634,127.0744454
329,서울특별시 중랑구 묵동 197-11,37.6098690,127.0762585
330,서울특별시 중랑구 묵동 197-12,37.6098601,127.0761025
331,서울특별시 중랑구 묵동 197-13,37.6097576,127.0744869
332,서울특별시 중랑구 묵동 197-14,37.6108938,127.0742701
333,서울특별시 중랑구 묵동 197-15,37.6125192,127.0739620
334,서울특별시 중랑구 묵동 197-16,37.6135745,127.0739839
335,서울특별시 중랑구 묵동 197-17,37.6152287,127.0741110
336,서울특별시 중랑구 묵동 197-20,37.6158202,127.0760020
337,서울특별시 중랑구 묵동 199-7,37.6089028,127.0763620
338,서울특별시 중랑구 묵동 201-1,37.6081740,127.0776364
339,서울특별시 중랑구 묵동 201-3,37.6080825,127.0768840
340,서울특별시 중랑구 묵동 202-28,37.6072002,127.0797403
341,서울특별시 중랑구 묵동 226-8,37.6117282,127.0796261
342,서울특별시 중랑구 묵동 231-11,37.6134514,127.0795500
343,서울특별시 중랑구 묵동 231-12,37.6133568,127.0795296
344,서울특별시 중랑구 묵동 233-9,37.6153277,127.0753645
345,서울특별시 중랑구 묵동 233-20,37.6151231,127.0751787
346,서울특별시 중랑구 묵동 233-36,37.6154818,127.0747482
347,서울특별시 중랑구 묵동 233-42,37.6154605,127.0743494
348,서울특별시 중랑구 묵동 233-68,37.6157890,127.0749026
349,서울특별시 중랑구 묵동 233-89,37.6159901,127.0756941
350,서울특별시 중랑구 묵동 233-101,37.6161649,127.0749840
351,서울특별시 중랑구 묵동 233-102,37.6164250,127.0756281
352,서울특별시 중랑구 묵동 233-104,37.6156881,127.0760616
353,서울특별시 중랑구 묵동 233-112,37.6155701,127.0755631
354,서울특별시 중랑구 묵동 233-116,37.6156728,127.0751720
355,서울특별시 중랑구 묵동 233-119,37.6158618,127.0760230
356,서울특별시 중랑구 묵동 234-7,37.6139890,127.0761400
357,서울특별시 중랑구 묵동 234-23,37.6141807,127.0756657
358,서울특별시 중랑구 묵동 234-28,37.6139139,127.0755701
359,서울특별시 중랑구 묵동 234-36,37.6144233,127.0755967
360,서울특별시 중랑구 묵동 234-43,37.6146662,127.0755595
361,서울특별시 중랑구 묵동 234-53,37.6142418,127.0763878
362,서울특별시 중랑구 묵동 235-8,37.6143201,127.0750210
363,서울특별시 중랑구 묵동 235-13,37.6141888,127.0750408
364,서울특별시 중랑구 묵동 235-30,37.6143476,127.0742294
365,서울특별시 중랑구 묵동 235-37,37.6149352,127.0741485
366,서울특별시 중랑구 묵동 235-52,37.6144286,127.0738664
367,서울특별시 중랑구 묵동 235-66,37.6138991,127.0739059
368,서울특별시 중랑구 묵동 235-75,37.6136868,127.0736621
369,서울특별시 중랑구 묵동 235-82,37.6136615,127.0733743
370,서울특별시 중랑구 묵동 235-101,37.6146081,127.0750441
371,서울특별시 중랑구 묵동 235-104,37.6138590,127.0749469
372,서울특별시 중랑구 묵동 235-114,37.6141285,127.0745910
373,서울특별시 중랑구 묵동 235-119,37.6139893,127.0746181
374,서울특별시 중랑구 묵동 235-122,37.6138232,127.0746514
375,서울특별시 중랑구 묵동 235-131,37.6144517,127.0745309
376,서울특별시 중랑구 묵동 235-142,37.6147587,127.0746110
377,서울특별시 중랑구 묵동 235-149,37.6138370,127.0740171
378,서울특별시 중랑구 묵동 235-160,37.6148302,127.0744680
379,서울특별시 중랑구 묵동 236-8,37.6125291,127.0737648
380,서울특별시 중랑구 묵동 236-15,37.6123265,127.0738440
381,서울특별시 중랑구 묵동 236-23,37.6118215,127.0738530
382,서울특별시 중랑구 묵동 236-41,37.6123796,127.0734091
383,서울특별시 중랑구 묵동 236-52,37.6127315,127.0732435
384,서울특별시 중랑구 묵동 236-70,37.6125208,127.0739076
385,서울특별시 중랑구 묵동 236-73,37.6120212,127.0734748
386,서울특별시 중랑구 묵동 237-9,37.6128278,127.0745425
387,서울특별시 중랑구 묵동 237-49,37.6119979,127.0754976
388,서울특별시 중랑구 묵동 237-60,37.6119751,127.0752108
389,서울특별시 중랑구 묵동 237-62,37.6119570,127.0750470
390,서울특별시 중랑구 묵동 237-82,37.6120966,127.0743947
391,서울특별시 중랑구 묵동 237-107,37.6124299,127.0752761
392,서울특별시 중랑구 묵동 237-141,37.6119169,127.0747647
393,서울특별시 중랑구 묵동 237-155,37.6124100,127.0746181
394,서울특별시 중랑구 묵동 238-6,37.6127650,127.0763611
395,서울특별시 중랑구 묵동 238-19,37.6122886,127.0763028
396,서울특별시 중랑구 묵동 238-44,37.6136187,127.0758645
397,서울특별시 중랑구 묵동 238-61,37.6134372,127.0762317
398,서울특별시 중랑구 묵동 238-66,37.6132344,127.0762706
399,서울특별시 중랑구 묵동 238-69,37.6134050,127.0763223
400,서울특별시 중랑구 묵동 238-83,37.6129755,127.0766115
401,서울특별시 중랑구 묵동 238-89,37.6132998,127.0766486
402,서울특별시 중랑구 묵동 238-92,37.6126235,127.0765533
403,서울특별시 중랑구 묵동 238-102,37.6123815,127.0766138
404,서울특별시 중랑구 묵동 238-111,37.6127661,127.0762086
405,서울특별시 중랑구 묵동 238-116,37.6125348,127.0762570
406,서울특별시 중랑구 묵동 238-119,37.6132321,127.0759415
407,서울특별시 중랑구 묵동 238-121,37.6134282,127.0767323
408,서울특별시 중랑구 묵동 239-3,37.6112311,127.0772545
409,서울특별시 중랑구 묵동 239-32,37.6112309,127.0768031
410,서울특별시 중랑구 묵동 239-55,37.6107299,127.0770842
411,서울특별시 중랑구 묵동 239-56,37.6105744,127.0768023
412,서울특별시 중랑구 묵동 239-72,37.6105976,127.0771146
413,서울특별시 중랑구 묵동 239-140,37.6117236,127.0762822
414,서울특별시 중랑구 묵동 239-147,37.6117551,127.0765407
415,서울특별시 중랑구 묵동 239-151,37.6117669,127.0766789
416,서울특별시 중랑구 묵동 239-158,37.6118244,127.0769416
417,서울특별시 중랑구 묵동 239-162,37.6115123,127.0763457
418,서울특별시 중랑구 묵동 239-163,37.6114754,127.0765479
419,서울특별시 중랑구 묵동 239-165,37.6108218,127.0767805
420,서울특별시 중랑구 묵동 239-167,37.6101876,127.0771941
421,서울특별시 중랑구 묵동 239-175,37.6115835,127.0763059
422,서울특별시 중랑구 묵동 239-176,37.6115778,127.0763295
