,지번주소,위도,경도
57,서울특별시 종로구 평창동 6-79,37.6049330,126.9830370
58,서울특별시 종로구 평창동 6-80,37.6005526,126.9770910
59,서울특별시 종로구 평창동 6-81,37.6021513,126.9821335
60,서울특별시 종로구 평창동 6-86,37.6067315,126.9849820
61,서울특별시 종로구 평창동 6-87,37.6056311,126.9853569
62,서울특별시 종로구 평창동 6-88,37.6043710,126.9845891
63,서울특별시 종로구 평창동 6-89,37.6048529,126.9840018
64,서울특별시 종로구 평창동 6-90,37.6051500,126.9833363
65,서울특별시 종로구 평창동 6-91,37.6035411,126.9824586
66,서울특별시 종로구 평창동 6-92,37.6018055,126.9804267
67,서울특별시 종로구 평창동 6-93,37.6015466,126.9799892
68,서울특별시 종로구 평창동 6-94,37.6009391,126.9768010
69,서울특별시 종로구 평창동 6-95,37.6007424,126.9772736
70,서울특별시 종로구 평창동 6-96,37.5999602,126.9744427
71,서울특별시 종로구 평창동 6-117,37.6012095,126.9776363
72,서울특별시 종로구 평창동 6-118,37.5999807,126.9757983
73,서울특별시 종로구 평창동 6-119,37.6001084,126.9729453
74,서울특별시 종로구 평창동 6-120,37.6010809,126.9790293
75,서울특별시 종로구 평창동 6-142,37.6164604,126.9815795
76,서울특별시 종로구 평창동 6-150,,
77,서울특별시 종로구 평창동 6-156,37.6140290,126.9856991
78,서울특별시 종로구 평창동 6-157,37.6128059,126.9851660
79,서울특별시 종로구 평창동 6-158,37.6144064,126.9847166
80,서울특별시 종로구 평창동 6-159,37.6133695,126.9828501
81,서울특별시 종로구 평창동 6-161,37.6138739,126.9846831
82,서울특별시 종로구 평창동 6-163,37.6081742,126.9772341
83,서울특별시 종로구 평창동 6-164,37.6079096,126.9766854
84,서울특별시 종로구 평창동 6-165,37.6086960,126.9787265
85,서울특별시 종로구 평창동 6-349,,
86,서울특별시 종로구 평창동 6-358,37.6169384,126.9736525
87,서울특별시 종로구 평창동 6-373,37.6103081,126.9762672
88,서울특별시 종로구 평창동 6-384,37.5999121,126.9735088
89,서울특별시 종로구 평창동 6-386,37.6164720,126.9706299
90,서울특별시 종로구 평창동 6-387,37.6162078,126.9692900
91,서울특별시 종로구 평창동 6-388,37.6158813,126.9680545
92,서울특별시 종로구 평창동 6-389,37.6161444,126.9661409
93,서울특별시 종로구 평창동 6-390,37.6150356,126.9649065
94,서울특별시 종로구 평창동 6-391,37.6182471,126.9763465
95,서울특별시 종로구 평창동 6-397,37.6177874,126.9759404
96,서울특별시 종로구 평창동 6-404,37.6166023,126.9719659
97,서울특별시 종로구 평창동 6-405,37.6168864,126.9731202
98,서울특별시 종로구 평창동 6-406,37.6177880,126.9747546
99,서울특별시 종로구 평창동 6-415,37.6094586,126.9832820
100,서울특별시 종로구 평창동 6-417,37.6086910,126.9738398
101,서울특별시 종로구 평창동 6-423,37.6089172,126.9776415
102,서울특별시 종로구 평창동 6-435,37.6135237,126.9845565
103,서울특별시 종로구 평창동 6-436,37.6130889,126.9856137
104,서울특별시 종로구 평창동 6-437,37.6122405,126.9794957
105,서울특별시 종로구 평창동 6-439,37.6101116,126.9786563
106,서울특별시 종로구 평창동 6-440,37.6079436,126.9712267
107,서울특별시 종로구 평창동 6-453,37.6133867,126.9839208
108,서울특별시 종로구 평창동 6-454,37.6150927,126.9851817
109,서울특별시 종로구 평창동 6-455,37.6148066,126.9856681
110,서울특별시 종로구 평창동 8-0,37.6082845,126.9790225
111,서울특별시 종로구 평창동 9-0,37.6025979,126.9758881
112,서울특별시 종로구 평창동 10-0,37.6003071,126.9746661
113,서울특별시 종로구 평창동 11-0,37.6011546,126.9739195
114,서울특별시 종로구 평창동 12-0,37.6010128,126.9726075
115,서울특별시 종로구 평창동 12-2,37.6065524,126.9719272
116,서울특별시 종로구 평창동 13-0,37.6014003,126.9735396
117,서울특별시 종로구 평창동 14-0,37.6017775,126.9734625
118,서울특별시 종로구 평창동 14-2,37.6069120,126.9730176
119,서울특별시 종로구 평창동 15-0,37.6019354,126.9730061
120,서울특별시 종로구 평창동 15-1,37.6073894,126.9743859
121,서울특별시 종로구 평창동 20-0,37.6053211,126.9745232
122,서울특별시 종로구 평창동 22-0,37.6048036,126.9753328
123,서울특별시 종로구 부암동 1-1,37.5980286,126.9745025
124,서울특별시 종로구 부암동 2-2,37.5980777,126.9741473
125,서울특별시 종로구 부암동 2-5,37.5982508,126.9738436
126,서울특별시 종로구 부암동 2-6,37.5983683,126.9736187
127,서울특별시 종로구 부암동 2-10,37.5980597,126.9741246
128,서울특별시 종로구 부암동 2-18,37.5978850,126.9740397
129,서울특별시 종로구 부암동 2-20,37.5979026,126.9741103
130,서울특별시 종로구 부암동 3-1,37.5978572,126.9747362
131,서울특별시 종로구 부암동 3-2,37.5976749,126.9743875
132,서울특별시 종로구 부암동 3-4,37.5977967,126.9742952
133,서울특별시 종로구 부암동 3-6,37.5978020,126.9743393
134,서울특별시 종로구 부암동 3-7,37.5974655,126.9746591
135,서울특별시 종로구 부암동 3-8,37.5976524,126.9746986
136,서울특별시 종로구 부암동 3-9,37.5975651,126.9746000
137,서울특별시 종로구 부암동 3-11,37.5976690,126.9743229
138,서울특별시 종로구 부암동 3-13,37.5976650,126.9743741
139,서울특별시 종로구 부암동 4-2,37.5975456,126.9743813
140,서울특별시 종로구 부암동 4-4,37.5969519,126.9731254
141,서울특별시 종로구 부암동 4-7,37.5969953,126.9734651
142,서울특별시 종로구 부암동 4-8,37.5972685,126.9737348
143,서울특별시 종로구 부암동 4-12,37.5964226,126.9730523
144,서울특별시 종로구 부암동 4-13,37.5965393,126.9730272
145,서울특별시 종로구 부암동 4-14,37.5975442,126.9742405
146,서울특별시 종로구 부암동 4-16,37.5975418,126.9743592
147,서울특별시 종로구 부암동 4-17,37.5972581,126.9739972
148,서울특별시 종로구 부암동 4-19,37.5972923,126.9735535
149,서울특별시 종로구 부암동 4-22,37.5974219,126.9742552
150,서울특별시 종로구 부암동 4-26,37.5975052,126.9742146
151,서울특별시 종로구 부암동 4-27,37.5975000,126.9743378
152,서울특별시 종로구 부암동 8-2,37.5988461,126.9734948
153,서울특별시 종로구 부암동 8-6,37.5988696,126.9733860
154,서울특별시 종로구 부암동 8-7,37.5985879,126.9734502
155,서울특별시 종로구 부암동 8-8,37.5990905,126.9730796
156,서울특별시 종로구 부암동 8-12,37.5988792,126.9734292
157,서울특별시 종로구 부암동 8-14,37.5983282,126.9719520
158,서울특별시 종로구 부암동 10-2,37.5975566,126.9726861
159,서울특별시 종로구 부암동 10-3,37.5973140,126.9734320
160,서울특별시 종로구 부암동 10-4,37.5975762,126.9741981
161,서울특별시 종로구 부암동 10-5,37.5969213,126.9730655
162,서울특별시 종로구 부암동 10-6,37.5967445,126.9730959
163,서울특별시 종로구 부암동 11-1,37.5973240,126.9735057
164,서울특별시 종로구 부암동 11-2,37.5972501,126.9730716
165,서울특별시 종로구 부암동 11-3,37.5972024,126.9733287
166,서울특별시 종로구 부암동 11-4,37.5971126,126.9733436
167,서울특별시 종로구 부암동 11-5,37.5972130,126.9730863
168,서울특별시 종로구 부암동 11-6,37.5972668,126.9733861
169,서울특별시 종로구 부암동 12-1,37.5970083,126.9728947
170,서울특별시 종로구 부암동 12-2,37.5970226,126.9730284
171,서울특별시 종로구 부암동 12-3,37.5968302,126.9731098
172,서울특별시 종로구 부암동 12-4,37.5968414,126.9730803
173,서울특별시 종로구 부암동 12-5,37.5970444,126.9730346
174,서울특별시 종로구 부암동 13-1,37.5969602,126.9725429
175,서울특별시 종로구 부암동 13-2,37.5966270,126.9728793
176,서울특별시 종로구 부암동 14-1,37.5967945,126.9731500
177,서울특별시 종로구 부암동 16-3,37.5963040,126.9728828
178,서울특별시 종로구 부암동 16-6,37.5964113,126.9729780
179,서울특별시 종로구 부암동 16-7,37.5963286,126.9727614
180,서울특별시 종로구 부암동 16-10,37.5963762,126.9729653
181,서울특별시 종로구 부암동 16-12,37.5963134,126.9727656
182,서울특별시 종로구 부암동 16-15,37.5963132,126.9727188
183,서울특별시 종로구 부암동 16-16,37.5962159,126.9725880
184,서울특별시 종로구 부암동 22-0,37.5953682,126.9702167
185,서울특별시 종로구 부암동 22-1,37.5952118,126.9699424
186,서울특별시 종로구 부암동 22-2,37.5879383,126.9616697
187,서울특별시 종로구 부암동 23-2,37.5950714,126.9698467
188,서울특별시 종로구 부암동 23-11,37.5950538,126.9699362
189,서울특별시 종로구 부암동 23-12,37.5951677,126.9699511
190,서울특별시 종로구 부암동 23-15,37.5950457,126.9698588
191,서울특별시 종로구 부암동 23-17,37.5951081,126.9698636
192,서울특별시 종로구 부암동 24-2,37.5951789,126.9698254
193,서울특별시 종로구 부암동 24-4,37.5952569,126.9699176
194,서울특별시 종로구 부암동 24-5,37.5952182,126.9698658
195,서울특별시 종로구 부암동 24-6,37.5952116,126.9698521
196,서울특별시 종로구 부암동 26-3,37.5950875,126.9689239
197,서울특별시 종로구 부암동 27-4,37.5949992,126.9693706
198,서울특별시 종로구 부암동 27-8,37.5942560,126.9677483
199,서울특별시 종로구 부암동 29-2,37.5946334,126.9695149
200,서울특별시 종로구 부암동 29-13,37.5943320,126.9690175
201,서울특별시 종로구 부암동 29-17,37.5945056,126.9694001
202,서울특별시 종로구 부암동 29-19,37.5944246,126.9692176
203,서울특별시 종로구 부암동 29-22,37.5942027,126.9688770
204,서울특별시 종로구 부암동 31-2,37.5941410,126.9685113
205,서울특별시 종로구 부암동 31-13,37.5940598,126.9685780
206,서울특별시 종로구 부암동 31-14,37.5940227,126.9683474
207,서울특별시 종로구 부암동 31-24,37.5941756,126.9682551
208,서울특별시 종로구 부암동 35-1,37.5952516,126.9688027
209,서울특별시 종로구 부암동 36-21,37.5944729,126.9680790
210,서울특별시 종로구 부암동 39-1,37.5948308,126.9673271
211,서울특별시 종로구 부암동 39-2,37.5944764,126.9668364
212,서울특별시 종로구 부암동 39-3,37.5946030,126.9669943
213,서울특별시 종로구 부암동 39-4,37.5946891,126.9671386
214,서울특별시 종로구 부암동 40-1,37.5945938,126.9675469
215,서울특별시 종로구 부암동 40-6,37.5947167,126.9675160
216,서울특별시 종로구 부암동 40-12,37.5945434,126.9674229
217,서울특별시 종로구 부암동 41-1,37.5943669,126.9680464
218,서울특별시 종로구 부암동 43-5,37.5943197,126.9671112
219,서울특별시 종로구 부암동 43-7,37.5943459,126.9679909
220,서울특별시 종로구 부암동 43-9,37.5942836,126.9675702
221,서울특별시 종로구 부암동 43-11,37.5943644,126.9679633
222,서울특별시 종로구 부암동 45-2,37.5939608,126.9674743
223,서울특별시 종로구 부암동 45-3,37.5938778,126.9674148
224,서울특별시 종로구 부암동 45-4,37.5940579,126.9677584
225,서울특별시 종로구 부암동 45-5,37.5939870,126.9672910
226,서울특별시 종로구 부암동 45-6,37.5940025,126.9675576
227,서울특별시 종로구 부암동 45-7,37.5940442,126.9678501
228,서울특별시 종로구 부암동 45-8,37.5937998,126.9674059
229,서울특별시 종로구 부암동 46-2,37.5940464,126.9680879
230,서울특별시 종로구 부암동 46-3,37.5936390,126.9679897
231,서울특별시 종로구 부암동 46-4,37.5937901,126.9678294
232,서울특별시 종로구 부암동 46-5,37.5939014,126.9677831
233,서울특별시 종로구 부암동 46-6,37.5937119,126.9678017
234,서울특별시 종로구 부암동 46-9,37.5939381,126.9678984
235,서울특별시 종로구 부암동 46-12,37.5933757,126.9675644
236,서울특별시 종로구 부암동 46-13,37.5941029,126.9681146
237,서울특별시 종로구 부암동 46-15,37.5941768,126.9682233
238,서울특별시 종로구 부암동 47-3,37.5934777,126.9673696
239,서울특별시 종로구 부암동 48-2,37.5935284,126.9661219
240,서울특별시 종로구 부암동 48-5,37.5932548,126.9670707
241,서울특별시 종로구 부암동 48-21,37.5934225,126.9672988
242,서울특별시 종로구 부암동 48-27,37.5931652,126.9667699
243,서울특별시 종로구 부암동 48-28,37.5933314,126.9672960
244,서울특별시 종로구 부암동 48-32,37.5931197,126.9668039
245,서울특별시 종로구 부암동 48-34,37.5933708,126.9671357
246,서울특별시 종로구 부암동 49-1,37.5994831,126.9728889
247,서울특별시 종로구 부암동 49-3,37.5995434,126.9727843
248,서울특별시 종로구 부암동 49-4,37.5993407,126.9729231
249,서울특별시 종로구 부암동 49-5,37.5994392,126.9728772
250,서울특별시 종로구 부암동 49-6,37.5994868,126.9729651
251,서울특별시 종로구 부암동 49-8,37.5994782,126.9729861
252,서울특별시 종로구 부암동 49-9,37.5992007,126.9729321
253,서울특별시 종로구 부암동 49-10,37.5995847,126.9728634
254,서울특별시 종로구 부암동 49-11,37.5992903,126.9730202
255,서울특별시 종로구 부암동 49-12,37.5992143,126.9729833
256,서울특별시 종로구 부암동 49-13,37.5991151,126.9729025
257,서울특별시 종로구 부암동 51-4,37.5980607,126.9715571
258,서울특별시 종로구 부암동 55-1,37.5991066,126.9709194
259,서울특별시 종로구 부암동 57-1,37.5988295,126.9701977
260,서울특별시 종로구 부암동 63-1,37.5975233,126.9696553
261,서울특별시 종로구 부암동 65-1,37.5978675,126.9696750
262,서울특별시 종로구 부암동 65-2,37.5976753,126.9697471
263,서울특별시 종로구 부암동 65-3,37.5976504,126.9696613
264,서울특별시 종로구 부암동 65-4,37.5974245,126.9695647
265,서울특별시 종로구 부암동 66-15,37.5979845,126.9709187
266,서울특별시 종로구 부암동 68-0,37.5976829,126.9714947
267,서울특별시 종로구 부암동 68-1,37.5978068,126.9717975
268,서울특별시 종로구 부암동 70-1,37.5977762,126.9719975
269,서울특별시 종로구 부암동 72-1,37.5975689,126.9723067
270,서울특별시 종로구 부암동 76-2,37.5964569,126.9720889
271,서울특별시 종로구 부암동 76-10,37.5964407,126.9723910
272,서울특별시 종로구 부암동 76-11,37.5964806,126.9713346
273,서울특별시 종로구 부암동 76-16,37.5963549,126.9724314
274,서울특별시 종로구 부암동 76-17,37.5963207,126.9726562
275,서울특별시 종로구 부암동 76-19,37.5964400,126.9712301
276,서울특별시 종로구 부암동 76-23,37.5965103,126.9715406
277,서울특별시 종로구 부암동 78-1,37.5958672,126.9712841
278,서울특별시 종로구 부암동 78-2,37.5955872,126.9706290
279,서울특별시 종로구 부암동 81-2,37.5955468,126.9697196
280,서울특별시 종로구 부암동 81-5,37.5965458,126.9710377
281,서울특별시 종로구 부암동 81-16,37.5965929,126.9709224
282,서울특별시 종로구 부암동 81-22,37.5955310,126.9697093
283,서울특별시 종로구 부암동 82-17,37.5969574,126.9705447
284,서울특별시 종로구 부암동 82-20,37.5962903,126.9695545
285,서울특별시 종로구 부암동 82-21,37.5967840,126.9709709
286,서울특별시 종로구 부암동 82-22,37.5972886,126.9699596
287,서울특별시 종로구 부암동 82-24,37.5973330,126.9706584
288,서울특별시 종로구 부암동 82-30,37.5963442,126.9696449
289,서울특별시 종로구 부암동 83-1,37.5966204,126.9696169
290,서울특별시 종로구 부암동 84-1,37.5965193,126.9695482
291,서울특별시 종로구 부암동 85-2,37.5968638,126.9692384
292,서울특별시 종로구 부암동 85-5,37.5964365,126.9695280
293,서울특별시 종로구 부암동 85-6,37.5963123,126.9695168
294,서울특별시 종로구 부암동 86-1,37.5977515,126.9695604
295,서울특별시 종로구 부암동 86-3,37.5978362,126.9693774
296,서울특별시 종로구 부암동 86-4,37.5976575,126.9692466
297,서울특별시 종로구 부암동 87-1,37.5992604,126.9694262
298,서울특별시 종로구 부암동 89-0,37.5989787,126.9669827
299,서울특별시 종로구 부암동 90-1,37.5984614,126.9668329
300,서울특별시 종로구 부암동 91-1,37.5987364,126.9680466
301,서울특별시 종로구 부암동 91-12,37.5984090,126.9675179
302,서울특별시 종로구 부암동 92-4,37.5969320,126.9682550
303,서울특별시 종로구 부암동 95-57,37.5972688,126.9665665
304,서울특별시 종로구 부암동 95-59,37.5965863,126.9681552
305,서울특별시 종로구 부암동 96-2,37.5958253,126.9670283
306,서울특별시 종로구 부암동 97-2,37.5960459,126.9674665
307,서울특별시 종로구 부암동 97-4,37.5958012,126.9675866
308,서울특별시 종로구 부암동 98-3,37.5957801,126.9680890
309,서울특별시 종로구 부암동 100-1,37.5967292,126.9687359
310,서울특별시 종로구 부암동 100-2,37.5956644,126.9692213
311,서울특별시 종로구 부암동 100-3,37.5958782,126.9690136
312,서울특별시 종로구 부암동 100-7,37.5965260,126.9686765
313,서울특별시 종로구 부암동 103-3,37.5998379,126.9726025
314,서울특별시 종로구 부암동 103-7,37.5999398,126.9726667
315,서울특별시 종로구 부암동 103-8,37.6000293,126.9725693
316,서울특별시 종로구 부암동 103-9,37.5997570,126.9727148
317,서울특별시 종로구 부암동 104-2,37.5996834,126.9726709
318,서울특별시 종로구 부암동 104-4,37.5996691,126.9727460
319,서울특별시 종로구 부암동 104-5,37.5990700,126.9713243
320,서울특별시 종로구 부암동 107-1,37.5991905,126.9704989
321,서울특별시 종로구 부암동 109-1,37.5998936,126.9701877
322,서울특별시 종로구 부암동 109-2,37.6001222,126.9695641
323,서울특별시 종로구 부암동 109-3,37.5995771,126.9692600
324,서울특별시 종로구 부암동 109-5,37.5996522,126.9686498
325,서울특별시 종로구 부암동 109-6,37.5991326,126.9695843
326,서울특별시 종로구 부암동 111-0,37.6012072,126.9669673
327,서울특별시 종로구 부암동 112-0,37.6001488,126.9669933
328,서울특별시 종로구 부암동 112-1,37.6000504,126.9669014
329,서울특별시 종로구 부암동 113-0,37.5998801,126.9677936
330,서울특별시 종로구 부암동 113-1,37.5997964,126.9678639
331,서울특별시 종로구 부암동 114-0,37.5994850,126.9668697
332,서울특별시 종로구 부암동 114-1,37.5992558,126.9669554
333,서울특별시 종로구 부암동 114-2,37.5996422,126.9664971
334,서울특별시 종로구 부암동 119-2,37.6006691,126.9658307
335,서울특별시 종로구 부암동 120-0,37.6011076,126.9651455
336,서울특별시 종로구 부암동 120-1,37.6010128,126.9653938
337,서울특별시 종로구 부암동 121-0,37.6001607,126.9663298
338,서울특별시 종로구 부암동 122-1,37.5994840,126.9659960
339,서울특별시 종로구 부암동 122-2,37.5990121,126.9664806
340,서울특별시 종로구 부암동 122-3,37.5986242,126.9660593
341,서울특별시 종로구 부암동 123-14,37.5975158,126.9664498
342,서울특별시 종로구 부암동 129-1,37.5981702,126.9654031
343,서울특별시 종로구 부암동 129-4,37.5976382,126.9633992
344,서울특별시 종로구 부암동 129-22,37.5979159,126.9645531
345,서울특별시 종로구 부암동 129-24,37.5976081,126.9648088
346,서울특별시 종로구 부암동 129-28,37.5975757,126.9652859
347,서울특별시 종로구 부암동 129-45,37.5977896,126.9633710
348,서울특별시 종로구 부암동 129-46,37.5978735,126.9627571
349,서울특별시 종로구 부암동 129-47,37.5975889,126.9633334
350,서울특별시 종로구 부암동 129-49,37.5977649,126.9646735
351,서울특별시 종로구 부암동 129-50,37.5979217,126.9645052
352,서울특별시 종로구 부암동 131-4,37.5982314,126.9627654
353,서울특별시 종로구 부암동 131-9,37.5989510,126.9633387
354,서울특별시 종로구 부암동 134-2,37.5980719,126.9623612
355,서울특별시 종로구 부암동 134-4,37.5979255,126.9627613
356,서울특별시 종로구 부암동 134-6,37.5983979,126.9620141
357,서울특별시 종로구 부암동 134-7,37.5985898,126.9629003
358,서울특별시 종로구 부암동 134-8,37.5976169,126.9633689
359,서울특별시 종로구 부암동 134-9,37.5972404,126.9635819
360,서울특별시 종로구 부암동 134-10,37.5970753,126.9632757
361,서울특별시 종로구 부암동 140-1,37.5974275,126.9633395
362,서울특별시 종로구 부암동 141-3,37.5973473,126.9634118
363,서울특별시 종로구 부암동 145-2,37.5968000,126.9637472
364,서울특별시 종로구 부암동 148-1,37.5972940,126.9649911
365,서울특별시 종로구 부암동 148-44,37.5970396,126.9644870
366,서울특별시 종로구 부암동 148-50,37.5966650,126.9635838
367,서울특별시 종로구 부암동 152-1,37.5967463,126.9667047
368,서울특별시 종로구 부암동 152-3,37.5971178,126.9665425
369,서울특별시 종로구 부암동 153-2,37.5961640,126.9666430
370,서울특별시 종로구 부암동 153-6,37.5963465,126.9662501
371,서울특별시 종로구 부암동 153-7,37.5962152,126.9651788
372,서울특별시 종로구 부암동 153-8,37.5959693,126.9662879
373,서울특별시 종로구 부암동 153-9,37.5957342,126.9663146
374,서울특별시 종로구 부암동 153-10,37.5955830,126.9663888
375,서울특별시 종로구 부암동 153-11,37.5958058,126.9658543
376,서울특별시 종로구 부암동 153-12,37.5961505,126.9657488
377,서울특별시 종로구 부암동 153-13,37.5964113,126.9664073
378,서울특별시 종로구 부암동 154-14,37.5967123,126.9647001
379,서울특별시 종로구 부암동 160-1,37.5960509,126.9639800
380,서울특별시 종로구 부암동 161-1,37.5955848,126.9638263
381,서울특별시 종로구 부암동 161-2,37.5955771,126.9638017
382,서울특별시 종로구 부암동 162-3,37.5958824,126.9637529
383,서울특별시 종로구 부암동 162-4,37.5955500,126.9636664
384,서울특별시 종로구 부암동 162-30,37.5953482,126.9635422
385,서울특별시 종로구 부암동 175-4,37.5981480,126.9627052
386,서울특별시 종로구 부암동 179-3,37.5984700,126.9620364
387,서울특별시 종로구 부암동 179-27,37.5990848,126.9626228
388,서울특별시 종로구 부암동 179-29,37.5988306,126.9628984
389,서울특별시 종로구 부암동 179-30,37.5989061,126.9629022
390,서울특별시 종로구 부암동 180-2,37.5984986,126.9621160
391,서울특별시 종로구 부암동 180-3,37.5985533,126.9620724
392,서울특별시 종로구 부암동 182-25,37.5991632,126.9608636
393,서울특별시 종로구 부암동 182-26,37.5991066,126.9607924
394,서울특별시 종로구 부암동 182-28,37.5988203,126.9613388
395,서울특별시 종로구 부암동 182-32,37.5988476,126.9613257
396,서울특별시 종로구 부암동 182-37,37.5989036,126.9614573
397,서울특별시 종로구 부암동 183-3,37.5986076,126.9612582
398,서울특별시 종로구 부암동 184-1,37.5983306,126.9616331
399,서울특별시 종로구 부암동 185-43,37.5979342,126.9622294
400,서울특별시 종로구 부암동 185-48,37.5973677,126.9620440
401,서울특별시 종로구 부암동 187-4,37.5976259,126.9625308
402,서울특별시 종로구 부암동 191-22,37.5969261,126.9617002
403,서울특별시 종로구 부암동 191-23,37.5968363,126.9615791
404,서울특별시 종로구 부암동 191-26,37.5967041,126.9614437
405,서울특별시 종로구 부암동 200-1,37.5956605,126.9620927
406,서울특별시 종로구 부암동 202-1,37.5949664,126.9635790
407,서울특별시 종로구 부암동 202-7,37.5943604,126.9633656
408,서울특별시 종로구 부암동 202-8,37.5950576,126.9634530
409,서울특별시 종로구 부암동 202-9,37.5947652,126.9634371
410,서울특별시 종로구 부암동 202-10,37.5951300,126.9629411
411,서울특별시 종로구 부암동 202-11,37.5950036,126.9628900
412,서울특별시 종로구 부암동 202-12,37.5952761,126.9631179
413,서울특별시 종로구 부암동 202-13,37.5953485,126.9632254
414,서울특별시 종로구 부암동 202-14,37.5951608,126.9634084
415,서울특별시 종로구 부암동 202-15,37.5951361,126.9633955
416,서울특별시 종로구 부암동 203-6,37.5953047,126.9634962
417,서울특별시 종로구 부암동 207-2,37.5952433,126.9636887
418,서울특별시 종로구 부암동 208-4,37.5952895,126.9640045
419,서울특별시 종로구 부암동 208-17,37.5958281,126.9643594
420,서울특별시 종로구 부암동 208-45,37.5957022,126.9655255
421,서울특별시 종로구 부암동 208-47,37.5954379,126.9659639
422,서울특별시 종로구 부암동 208-53,37.5956169,126.9643294
423,서울특별시 종로구 부암동 208-58,37.5956838,126.9650990
424,서울특별시 종로구 부암동 208-59,37.5958031,126.9650163
425,서울특별시 종로구 부암동 208-60,37.5958750,126.9645922
426,서울특별시 종로구 부암동 208-66,37.5957461,126.9647841
427,서울특별시 종로구 부암동 208-67,37.5957696,126.9649058
428,서울특별시 종로구 부암동 208-68,37.5957767,126.9653825
429,서울특별시 종로구 부암동 208-77,37.5956470,126.9651604
430,서울특별시 종로구 부암동 208-80,37.5955500,126.9639084
431,서울특별시 종로구 부암동 208-83,37.5951815,126.9638213
432,서울특별시 종로구 부암동 208-86,37.5948780,126.9639840
433,서울특별시 종로구 부암동 208-88,37.5951991,126.9654343
434,서울특별시 종로구 부암동 208-93,37.5955721,126.9656584
435,서울특별시 종로구 부암동 208-94,37.5954930,126.9656918
436,서울특별시 종로구 부암동 208-95,37.5958870,126.9641434
