,지번주소,위도,경도
93,서울특별시 용산구 용산동2가 5-1796,37.5440566,126.9888671
94,서울특별시 용산구 용산동2가 5-1800,37.5448098,126.9880125
95,서울특별시 용산구 용산동2가 5-1801,37.5447254,126.9879594
96,서울특별시 용산구 용산동2가 5-1803,37.5445916,126.9880546
97,서울특별시 용산구 용산동2가 5-1804,37.5445377,126.9880623
98,서울특별시 용산구 용산동2가 5-1805,37.5444110,126.9881409
99,서울특별시 용산구 용산동2가 5-1806,37.5443206,126.9881852
100,서울특별시 용산구 용산동2가 5-1808,37.5441983,126.9882528
101,서울특별시 용산구 용산동2가 5-1809,37.5440942,126.9882516
102,서울특별시 용산구 용산동2가 5-1810,37.5439537,126.9883013
103,서울특별시 용산구 용산동2가 5-1811,37.5436183,126.9883393
104,서울특별시 용산구 용산동2가 5-1812,37.5382309,126.9866770
105,서울특별시 용산구 용산동2가 5-1816,37.5454894,126.9882057
106,서울특별시 용산구 용산동2가 5-1824,37.5450943,126.9884512
107,서울특별시 용산구 용산동2가 5-1832,37.5457419,126.9880250
108,서울특별시 용산구 용산동2가 5-1835,37.5447396,126.9879468
109,서울특별시 용산구 용산동2가 5-1845,37.5450709,126.9884405
110,서울특별시 용산구 용산동2가 5-1846,37.5450178,126.9884814
111,서울특별시 용산구 용산동2가 5-1848,37.5448170,126.9885756
112,서울특별시 용산구 용산동2가 5-1851,37.5446568,126.9886757
113,서울특별시 용산구 용산동2가 5-1858,37.5440624,126.9889149
114,서울특별시 용산구 용산동2가 5-1864,37.5449194,126.9878457
115,서울특별시 용산구 용산동2가 5-1867,37.5445339,126.9880311
116,서울특별시 용산구 용산동2가 5-1868,37.5444684,126.9880649
117,서울특별시 용산구 용산동2가 5-1871,37.5442135,126.9881642
118,서울특별시 용산구 용산동2가 5-1872,37.5440914,126.9882175
119,서울특별시 용산구 용산동2가 5-1873,37.5437779,126.9882840
120,서울특별시 용산구 용산동2가 5-1875,37.5436140,126.9883282
121,서울특별시 용산구 용산동2가 5-1888,37.5441190,126.9889310
122,서울특별시 용산구 용산동2가 5-1912,37.5442667,126.9837755
123,서울특별시 용산구 용산동2가 5-1916,37.5415509,126.9848588
124,서울특별시 용산구 용산동2가 5-1917,37.5458436,126.9882796
125,서울특별시 용산구 용산동2가 5-1918,37.5457712,126.9882516
126,서울특별시 용산구 용산동2가 5-1919,37.5456869,126.9891289
127,서울특별시 용산구 용산동2가 5-1921,37.5454700,126.9883079
128,서울특별시 용산구 용산동2가 5-1923,37.5450746,126.9883814
129,서울특별시 용산구 용산동2가 5-1924,37.5450033,126.9884543
130,서울특별시 용산구 용산동2가 5-1925,37.5449697,126.9885036
131,서울특별시 용산구 용산동2가 5-1928,37.5449311,126.9885605
132,서울특별시 용산구 용산동2가 5-1930,37.5453637,126.9886909
133,서울특별시 용산구 용산동2가 5-1931,37.5457199,126.9881397
134,서울특별시 용산구 용산동2가 5-1932,37.5457015,126.9882032
135,서울특별시 용산구 용산동2가 5-1934,37.5454127,126.9884584
136,서울특별시 용산구 용산동2가 5-1935,37.5452495,126.9884887
137,서울특별시 용산구 용산동2가 5-1936,37.5450538,126.9885456
138,서울특별시 용산구 용산동2가 5-1937,37.5452268,126.9885948
139,서울특별시 용산구 용산동2가 5-1939,37.5456793,126.9886366
140,서울특별시 용산구 용산동2가 5-1940,37.5457030,126.9888095
141,서울특별시 용산구 용산동2가 5-1941,37.5457998,126.9888392
142,서울특별시 용산구 용산동2가 5-1942,37.5458978,126.9888817
143,서울특별시 용산구 용산동2가 5-1946,37.5449585,126.9887299
144,서울특별시 용산구 용산동2가 5-1947,37.5450771,126.9886601
145,서울특별시 용산구 용산동2가 5-1948,37.5453840,126.9887268
146,서울특별시 용산구 용산동2가 5-1949,37.5457336,126.9883868
147,서울특별시 용산구 용산동2가 5-1950,37.5457882,126.9885426
148,서울특별시 용산구 용산동2가 5-1951,37.5458530,126.9886704
149,서울특별시 용산구 용산동2가 5-1952,37.5458156,126.9887774
150,서울특별시 용산구 용산동2가 5-1954,37.5457969,126.9888888
151,서울특별시 용산구 용산동2가 5-1955,37.5457675,126.9890039
152,서울특별시 용산구 용산동2가 5-1956,37.5457617,126.9889671
153,서울특별시 용산구 용산동2가 5-1958,37.5457808,126.9888787
154,서울특별시 용산구 용산동2가 5-1959,37.5458310,126.9886665
155,서울특별시 용산구 용산동2가 5-1960,37.5457653,126.9885445
156,서울특별시 용산구 용산동2가 5-1961,37.5457423,126.9885198
157,서울특별시 용산구 용산동2가 5-1962,37.5456364,126.9885708
158,서울특별시 용산구 용산동2가 5-1963,37.5456299,126.9886457
159,서울특별시 용산구 용산동2가 5-1964,37.5456191,126.9887230
160,서울특별시 용산구 용산동2가 5-1965,37.5456106,126.9887978
161,서울특별시 용산구 용산동2가 5-1966,37.5455362,126.9888126
162,서울특별시 용산구 용산동2가 5-1967,37.5454142,126.9887939
163,서울특별시 용산구 용산동2가 5-1968,37.5454139,126.9889599
164,서울특별시 용산구 용산동2가 5-1969,37.5454649,126.9889794
165,서울특별시 용산구 용산동2가 5-1970,37.5457075,126.9890664
166,서울특별시 용산구 용산동2가 5-1971,37.5456046,126.9886401
167,서울특별시 용산구 용산동2가 5-1972,37.5455698,126.9887759
168,서울특별시 용산구 용산동2가 5-1973,37.5455221,126.9887765
169,서울특별시 용산구 용산동2가 5-1974,37.5454456,126.9887670
170,서울특별시 용산구 용산동2가 5-1975,37.5453723,126.9886640
171,서울특별시 용산구 용산동2가 5-1976,37.5453737,126.9886179
172,서울특별시 용산구 용산동2가 5-1977,37.5453874,126.9885655
173,서울특별시 용산구 용산동2가 5-1978,37.5454136,126.9885454
174,서울특별시 용산구 용산동2가 5-1979,37.5453209,126.9885852
175,서울특별시 용산구 용산동2가 5-1980,37.5453406,126.9886935
176,서울특별시 용산구 용산동2가 5-1981,37.5453395,126.9887334
177,서울특별시 용산구 용산동2가 5-1982,37.5453361,126.9887701
178,서울특별시 용산구 용산동2가 5-1983,37.5453296,126.9888182
179,서울특별시 용산구 용산동2가 5-1984,37.5452647,126.9888277
180,서울특별시 용산구 용산동2가 5-1985,37.5451883,126.9888021
181,서울특별시 용산구 용산동2가 5-1986,37.5450967,126.9887659
182,서울특별시 용산구 용산동2가 5-1987,37.5450293,126.9887282
183,서울특별시 용산구 용산동2가 5-1988,37.5449918,126.9887091
184,서울특별시 용산구 용산동2가 5-1989,37.5449494,126.9885753
185,서울특별시 용산구 용산동2가 5-1990,37.5451259,126.9884916
186,서울특별시 용산구 용산동2가 5-1991,37.5449545,126.9885391
187,서울특별시 용산구 용산동2가 5-1992,37.5450500,126.9885041
188,서울특별시 용산구 용산동2가 5-1993,37.5453634,126.9889177
189,서울특별시 용산구 용산동2가 5-1994,37.5452836,126.9888655
190,서울특별시 용산구 용산동2가 5-1995,37.5451652,126.9888246
191,서울특별시 용산구 용산동2가 5-1996,37.5450290,126.9887693
192,서울특별시 용산구 용산동2가 5-1998,37.5449153,126.9885715
193,서울특별시 용산구 용산동2가 5-1999,37.5457205,126.9881755
194,서울특별시 용산구 용산동2가 5-2000,37.5457088,126.9882691
195,서울특별시 용산구 용산동2가 5-2001,37.5457030,126.9883068
196,서울특별시 용산구 용산동2가 5-2002,37.5456829,126.9884161
197,서울특별시 용산구 용산동2가 5-2003,37.5455562,126.9884961
198,서울특별시 용산구 용산동2가 5-2004,37.5455004,126.9884242
199,서울특별시 용산구 용산동2가 5-2005,37.5454921,126.9883626
200,서울특별시 용산구 용산동2가 5-2006,37.5454846,126.9883566
201,서울특별시 용산구 용산동2가 5-2007,37.5454790,126.9882856
202,서울특별시 용산구 용산동2가 5-2008,37.5454728,126.9882330
203,서울특별시 용산구 용산동2가 5-2009,37.5454724,126.9882196
204,서울특별시 용산구 용산동2가 5-2010,37.5454333,126.9882380
205,서울특별시 용산구 용산동2가 5-2011,37.5454413,126.9882471
206,서울특별시 용산구 용산동2가 5-2012,37.5454448,126.9882692
207,서울특별시 용산구 용산동2가 5-2013,37.5454580,126.9883204
208,서울특별시 용산구 용산동2가 5-2014,37.5454687,126.9883847
209,서울특별시 용산구 용산동2가 5-2015,37.5454774,126.9884450
210,서울특별시 용산구 용산동2가 5-2016,37.5451901,126.9884872
211,서울특별시 용산구 용산동2가 5-2017,37.5451721,126.9884828
212,서울특별시 용산구 용산동2가 5-2018,37.5451240,126.9884334
213,서울특별시 용산구 용산동2가 5-2019,37.5451191,126.9884001
214,서울특별시 용산구 용산동2가 5-2020,37.5451398,126.9883367
215,서울특별시 용산구 용산동2가 5-2021,37.5452214,126.9882890
216,서울특별시 용산구 용산동2가 5-2022,37.5445913,126.9887018
217,서울특별시 용산구 용산동2가 5-2023,37.5445306,126.9887264
218,서울특별시 용산구 용산동2가 5-2024,37.5445484,126.9889100
219,서울특별시 용산구 용산동2가 5-2025,37.5444250,126.9887685
220,서울특별시 용산구 용산동2가 5-2028,37.5442191,126.9889837
221,서울특별시 용산구 용산동2가 5-2029,37.5442959,126.9890785
222,서울특별시 용산구 용산동2가 5-2030,37.5443965,126.9891268
223,서울특별시 용산구 용산동2가 5-2032,37.5441939,126.9889187
224,서울특별시 용산구 용산동2가 5-2034,37.5441533,126.9892270
225,서울특별시 용산구 용산동2가 5-2036,37.5439265,126.9889415
226,서울특별시 용산구 용산동2가 5-2037,37.5441579,126.9893240
227,서울특별시 용산구 용산동2가 5-2039,37.5444359,126.9894190
228,서울특별시 용산구 용산동2가 5-2040,37.5444294,126.9894328
229,서울특별시 용산구 용산동2가 5-2044,37.5442397,126.9888629
230,서울특별시 용산구 용산동2가 5-2045,37.5442172,126.9888605
231,서울특별시 용산구 용산동2가 5-2046,37.5442013,126.9889568
232,서울특별시 용산구 용산동2가 5-2047,37.5443269,126.9890641
233,서울특별시 용산구 용산동2가 5-2049,37.5443966,126.9891038
234,서울특별시 용산구 용산동2가 5-2050,37.5444501,126.9891359
235,서울특별시 용산구 용산동2가 5-2051,37.5444216,126.9892119
236,서울특별시 용산구 용산동2가 5-2052,37.5443772,126.9893239
237,서울특별시 용산구 용산동2가 5-2053,37.5443155,126.9893549
238,서울특별시 용산구 용산동2가 5-2054,37.5442532,126.9892905
239,서울특별시 용산구 용산동2가 5-2055,37.5442255,126.9892327
240,서울특별시 용산구 용산동2가 5-2057,37.5441409,126.9891959
241,서울특별시 용산구 용산동2가 5-2058,37.5441002,126.9890704
242,서울특별시 용산구 용산동2가 5-2059,37.5440582,126.9889633
243,서울특별시 용산구 용산동2가 5-2060,37.5441602,126.9889287
244,서울특별시 용산구 용산동2가 5-2061,37.5440940,126.9889302
245,서울특별시 용산구 용산동2가 5-2062,37.5442299,126.9890153
246,서울특별시 용산구 용산동2가 5-2063,37.5444133,126.9891680
247,서울특별시 용산구 용산동2가 5-2064,37.5443888,126.9894004
248,서울특별시 용산구 용산동2가 5-2065,37.5442990,126.9893827
249,서울특별시 용산구 용산동2가 5-2066,37.5441903,126.9892470
250,서울특별시 용산구 용산동2가 5-2067,37.5441308,126.9892682
251,서울특별시 용산구 용산동2가 5-2068,37.5441035,126.9891795
252,서울특별시 용산구 용산동2가 5-2069,37.5440714,126.9890801
253,서울특별시 용산구 용산동2가 5-2070,37.5439756,126.9889907
254,서울특별시 용산구 용산동2가 5-2071,37.5439640,126.9889918
255,서울특별시 용산구 용산동2가 5-2072,37.5438913,126.9890903
256,서울특별시 용산구 용산동2가 5-2073,37.5439368,126.9890953
257,서울특별시 용산구 용산동2가 5-2074,37.5439131,126.9890012
258,서울특별시 용산구 용산동2가 5-2075,37.5438474,126.9889967
259,서울특별시 용산구 용산동2가 5-2077,37.5460102,126.9888989
260,서울특별시 용산구 용산동2가 5-2079,37.5457843,126.9891329
261,서울특별시 용산구 용산동2가 5-2082,37.5454116,126.9884054
262,서울특별시 용산구 용산동2가 5-2087,37.5459562,126.9888975
263,서울특별시 용산구 용산동2가 5-2089,37.5459989,126.9889204
264,서울특별시 용산구 용산동2가 5-2091,37.5458893,126.9891516
265,서울특별시 용산구 용산동2가 5-2092,37.5459636,126.9889186
266,서울특별시 용산구 용산동2가 5-2093,37.5459058,126.9888999
267,서울특별시 용산구 용산동2가 5-2094,37.5458418,126.9888701
268,서울특별시 용산구 용산동2가 5-2095,37.5457582,126.9888372
269,서울특별시 용산구 용산동2가 5-2096,37.5457111,126.9888226
270,서울특별시 용산구 용산동2가 5-2097,37.5456353,126.9888012
271,서울특별시 용산구 용산동2가 5-2098,37.5409336,126.9867443
272,서울특별시 용산구 용산동2가 5-2138,37.5454901,126.9886942
273,서울특별시 용산구 용산동2가 5-2139,37.5453741,126.9884852
274,서울특별시 용산구 용산동2가 5-2141,37.5445155,126.9888395
275,서울특별시 용산구 용산동2가 5-2142,37.5444047,126.9887985
276,서울특별시 용산구 용산동2가 5-2145,37.5460984,126.9868057
277,서울특별시 용산구 용산동2가 5-2146,37.5460033,126.9885619
278,서울특별시 용산구 용산동2가 5-2147,37.5452498,126.9895507
279,서울특별시 용산구 용산동2가 5-2150,37.5460807,126.9867669
280,서울특별시 용산구 용산동2가 5-2157,37.5458988,126.9890341
281,서울특별시 용산구 용산동2가 6-2,37.5382319,126.9853081
282,서울특별시 용산구 용산동2가 6-3,37.5381953,126.9843276
283,서울특별시 용산구 용산동2가 6-6,37.5350231,126.9845252
284,서울특별시 용산구 용산동2가 6-7,37.5350654,126.9855956
285,서울특별시 용산구 용산동2가 6-8,37.5349135,126.9817289
286,서울특별시 용산구 용산동2가 6-9,37.5349695,126.9831244
287,서울특별시 용산구 용산동2가 6-10,37.5373572,126.9805861
288,서울특별시 용산구 용산동2가 6-11,37.5364478,126.9806374
289,서울특별시 용산구 용산동2가 6-12,37.5357006,126.9806841
290,서울특별시 용산구 용산동2가 6-13,37.5351262,126.9807263
291,서울특별시 용산구 용산동2가 6-14,37.5348761,126.9808137
292,서울특별시 용산구 용산동2가 7-4,37.5380559,126.9861120
293,서울특별시 용산구 용산동2가 7-76,37.5362637,126.9869550
294,서울특별시 용산구 용산동2가 7-78,37.5347394,126.9870654
295,서울특별시 용산구 용산동2가 7-83,37.5353616,126.9867746
296,서울특별시 용산구 용산동2가 7-84,37.5352461,126.9869384
297,서울특별시 용산구 용산동2가 7-95,37.5347336,126.9869588
298,서울특별시 용산구 용산동2가 7-97,37.5349641,126.9862990
299,서울특별시 용산구 용산동2가 7-98,37.5350259,126.9868923
300,서울특별시 용산구 용산동2가 7-99,37.5348736,126.9869024
301,서울특별시 용산구 용산동2가 7-117,37.5380590,126.9865898
302,서울특별시 용산구 용산동2가 8-84,37.5431382,126.9883364
303,서울특별시 용산구 용산동2가 8-233,37.5432982,126.9884765
304,서울특별시 용산구 용산동2가 8-243,37.5431877,126.9884170
305,서울특별시 용산구 용산동2가 8-251,37.5430630,126.9883419
306,서울특별시 용산구 용산동2가 8-258,37.5428117,126.9882720
307,서울특별시 용산구 용산동2가 9-15,37.5444117,126.9813120
308,서울특별시 용산구 용산동2가 10-4,37.5443145,126.9815112
309,서울특별시 용산구 용산동2가 10-26,37.5441451,126.9809105
310,서울특별시 용산구 용산동2가 10-39,37.5441124,126.9813075
311,서울특별시 용산구 용산동2가 10-52,37.5439673,126.9818921
312,서울특별시 용산구 용산동2가 11-14,37.5459235,126.9859493
313,서울특별시 용산구 용산동2가 11-16,37.5461802,126.9853663
314,서울특별시 용산구 용산동2가 11-17,37.5458552,126.9863790
315,서울특별시 용산구 용산동2가 12-14,37.5457614,126.9869339
316,서울특별시 용산구 용산동2가 12-15,37.5458216,126.9866385
317,서울특별시 용산구 용산동2가 12-16,37.5456108,126.9868956
318,서울특별시 용산구 용산동2가 12-17,37.5458154,126.9869651
319,서울특별시 용산구 용산동2가 12-19,37.5458809,126.9866358
320,서울특별시 용산구 용산동2가 12-20,37.5458175,126.9866140
321,서울특별시 용산구 용산동2가 12-21,37.5458242,126.9864297
322,서울특별시 용산구 용산동2가 13-1,37.5454471,126.9872116
323,서울특별시 용산구 용산동2가 13-3,37.5449866,126.9876147
324,서울특별시 용산구 용산동2가 15-18,37.5452778,126.9863477
325,서울특별시 용산구 용산동2가 16-17,37.5455289,126.9861305
326,서울특별시 용산구 용산동2가 17-11,37.5455610,126.9856609
327,서울특별시 용산구 용산동2가 17-12,37.5453581,126.9853791
328,서울특별시 용산구 용산동2가 17-13,37.5456436,126.9853725
329,서울특별시 용산구 용산동2가 18-28,37.5450959,126.9859109
330,서울특별시 용산구 용산동2가 18-29,37.5449935,126.9862962
331,서울특별시 용산구 용산동2가 19-18,37.5447614,126.9856415
332,서울특별시 용산구 용산동2가 19-19,37.5448724,126.9855724
333,서울특별시 용산구 용산동2가 19-20,37.5449044,126.9853300
334,서울특별시 용산구 용산동2가 19-21,37.5445409,126.9854507
335,서울특별시 용산구 용산동2가 20-15,37.5444978,126.9859430
336,서울특별시 용산구 용산동2가 20-16,37.5445356,126.9855584
337,서울특별시 용산구 용산동2가 20-17,37.5447636,126.9860042
338,서울특별시 용산구 용산동2가 21-9,37.5442387,126.9859626
339,서울특별시 용산구 용산동2가 21-10,37.5443145,126.9861627
340,서울특별시 용산구 용산동2가 21-11,37.5443590,126.9862703
341,서울특별시 용산구 용산동2가 22-24,37.5438454,126.9871954
342,서울특별시 용산구 용산동2가 22-25,37.5439158,126.9867674
343,서울특별시 용산구 용산동2가 23-23,37.5444010,126.9872229
344,서울특별시 용산구 용산동2가 24-25,37.5442294,126.9877883
345,서울특별시 용산구 용산동2가 24-26,37.5439197,126.9877400
346,서울특별시 용산구 용산동2가 26-20,37.5437327,126.9880526
347,서울특별시 용산구 용산동2가 27-9,37.5436488,126.9871016
348,서울특별시 용산구 용산동2가 29-8,37.5433118,126.9863447
349,서울특별시 용산구 용산동2가 29-9,37.5433081,126.9871591
350,서울특별시 용산구 용산동2가 30-16,37.5439232,126.9861639
351,서울특별시 용산구 용산동2가 30-17,37.5436873,126.9859988
352,서울특별시 용산구 용산동2가 31-13,37.5441235,126.9854992
353,서울특별시 용산구 용산동2가 31-14,37.5439066,126.9853551
354,서울특별시 용산구 용산동2가 31-15,37.5439445,126.9853121
355,서울특별시 용산구 용산동2가 32-15,37.5435535,126.9856873
356,서울특별시 용산구 용산동2가 33-22,37.5440405,126.9848224
357,서울특별시 용산구 용산동2가 33-23,37.5438314,126.9850506
358,서울특별시 용산구 용산동2가 33-24,37.5435873,126.9850898
359,서울특별시 용산구 용산동2가 33-25,37.5436270,126.9850302
360,서울특별시 용산구 용산동2가 33-26,37.5436763,126.9849563
361,서울특별시 용산구 용산동2가 33-27,37.5437604,126.9848263
362,서울특별시 용산구 용산동2가 33-28,37.5437949,126.9847751
363,서울특별시 용산구 용산동2가 33-29,37.5438925,126.9846866
364,서울특별시 용산구 용산동2가 33-30,37.5440176,126.9846025
365,서울특별시 용산구 용산동2가 33-31,37.5441157,126.9845358
366,서울특별시 용산구 용산동2가 34-35,37.5435234,126.9846166
367,서울특별시 용산구 용산동2가 34-36,37.5440835,126.9844593
368,서울특별시 용산구 용산동2가 34-37,37.5431316,126.9849482
369,서울특별시 용산구 용산동2가 34-38,37.5431120,126.9849196
370,서울특별시 용산구 용산동2가 34-39,37.5432102,126.9846713
371,서울특별시 용산구 용산동2가 35-36,37.5429340,126.9856167
372,서울특별시 용산구 용산동2가 35-37,37.5427883,126.9853740
373,서울특별시 용산구 용산동2가 35-38,37.5427963,126.9853687
374,서울특별시 용산구 용산동2가 35-39,37.5431193,126.9851100
375,서울특별시 용산구 용산동2가 35-40,37.5431035,126.9849934
376,서울특별시 용산구 용산동2가 36-20,37.5431068,126.9863996
377,서울특별시 용산구 용산동2가 36-21,37.5429387,126.9862843
378,서울특별시 용산구 용산동2가 36-22,37.5432316,126.9871043
379,서울특별시 용산구 용산동2가 38-25,37.5424589,126.9867311
380,서울특별시 용산구 용산동2가 38-26,37.5424985,126.9874206
381,서울특별시 용산구 용산동2가 38-27,37.5420272,126.9872711
382,서울특별시 용산구 용산동2가 39-30,37.5421060,126.9865741
383,서울특별시 용산구 용산동2가 39-31,37.5425938,126.9864589
384,서울특별시 용산구 용산동2가 40-17,37.5427475,126.9861487
385,서울특별시 용산구 용산동2가 40-22,37.5427704,126.9863445
386,서울특별시 용산구 용산동2가 40-23,37.5426887,126.9864078
387,서울특별시 용산구 용산동2가 41-28,37.5423716,126.9854374
388,서울특별시 용산구 용산동2가 41-29,37.5422513,126.9851693
389,서울특별시 용산구 용산동2가 41-30,37.5419522,126.9851374
390,서울특별시 용산구 용산동2가 41-31,37.5418366,126.9852210
391,서울특별시 용산구 용산동2가 41-36,37.5426311,126.9853022
392,서울특별시 용산구 용산동2가 41-37,37.5425612,126.9852702
393,서울특별시 용산구 용산동2가 41-38,37.5421345,126.9849579
394,서울특별시 용산구 용산동2가 41-39,37.5416516,126.9853195
395,서울특별시 용산구 용산동2가 42-30,37.5421410,126.9857288
396,서울특별시 용산구 용산동2가 42-31,37.5419142,126.9859148
397,서울특별시 용산구 용산동2가 42-32,37.5417980,126.9862358
398,서울특별시 용산구 용산동2가 43-19,37.5413623,126.9858216
399,서울특별시 용산구 용산동2가 43-20,37.5414159,126.9855604
400,서울특별시 용산구 용산동2가 43-22,37.5415112,126.9852669
401,서울특별시 용산구 용산동2가 43-24,37.5414423,126.9852692
402,서울특별시 용산구 용산동2가 44-27,37.5415307,126.9867111
403,서울특별시 용산구 용산동2가 45-15,37.5433748,126.9880129
