,지번주소,위도,경도
1469,서울특별시 도봉구 창동 674-42,37.6458426,127.0381018
1470,서울특별시 도봉구 창동 674-48,37.6458854,127.0383797
1471,서울특별시 도봉구 창동 674-58,37.6459742,127.0389314
1472,서울특별시 도봉구 창동 674-63,37.6460210,127.0392077
1473,서울특별시 도봉구 창동 674-71,37.6462531,127.0397754
1474,서울특별시 도봉구 창동 674-81,37.6456430,127.0401673
1475,서울특별시 도봉구 창동 674-82,37.6456115,127.0401029
1476,서울특별시 도봉구 창동 674-107,37.6462491,127.0384749
1477,서울특별시 도봉구 창동 674-111,37.6462142,127.0382467
1478,서울특별시 도봉구 창동 674-123,37.6452117,127.0403867
1479,서울특별시 도봉구 창동 674-128,37.6460522,127.0394070
1480,서울특별시 도봉구 창동 674-134,37.6462903,127.0388164
1481,서울특별시 도봉구 창동 674-140,37.6461679,127.0391628
1482,서울특별시 도봉구 창동 674-145,37.6455980,127.0400806
1483,서울특별시 도봉구 창동 674-148,37.6462082,127.0377251
1484,서울특별시 도봉구 창동 674-149,37.6460977,127.0377935
1485,서울특별시 도봉구 창동 676-8,37.6466263,127.0387452
1486,서울특별시 도봉구 창동 676-31,37.6465901,127.0380857
1487,서울특별시 도봉구 창동 676-41,37.6468507,127.0377481
1488,서울특별시 도봉구 창동 676-48,37.6468807,127.0380309
1489,서울특별시 도봉구 창동 676-55,37.6469297,127.0383040
1490,서울특별시 도봉구 창동 676-59,37.6469096,127.0384873
1491,서울특별시 도봉구 창동 676-65,37.6469878,127.0387639
1492,서울특별시 도봉구 창동 676-79,37.6465496,127.0378611
1493,서울특별시 도봉구 창동 676-80,37.6467189,127.0395577
1494,서울특별시 도봉구 창동 683-7,37.6501684,127.0388388
1495,서울특별시 도봉구 창동 683-10,37.6500900,127.0388262
1496,서울특별시 도봉구 창동 683-11,37.6497211,127.0388425
1497,서울특별시 도봉구 창동 683-15,37.6496287,127.0383223
1498,서울특별시 도봉구 창동 683-35,37.6491009,127.0388392
1499,서울특별시 도봉구 창동 691-6,37.6521538,127.0397184
1500,서울특별시 도봉구 창동 691-21,37.6521288,127.0400003
1501,서울특별시 도봉구 창동 691-25,37.6524528,127.0392137
1502,서울특별시 도봉구 창동 691-26,37.6524558,127.0397104
1503,서울특별시 도봉구 창동 691-27,37.6524792,127.0394299
1504,서울특별시 도봉구 창동 691-29,37.6524519,127.0392380
1505,서울특별시 도봉구 창동 694-10,37.6508130,127.0385993
1506,서울특별시 도봉구 창동 694-16,37.6514601,127.0396256
1507,서울특별시 도봉구 창동 694-17,37.6513754,127.0385774
1508,서울특별시 도봉구 창동 698-4,37.6525645,127.0394171
1509,서울특별시 도봉구 창동 698-5,37.6525768,127.0388913
1510,서울특별시 도봉구 창동 698-6,37.6525912,127.0388851
1511,서울특별시 도봉구 창동 700-14,37.6521015,127.0385133
1512,서울특별시 도봉구 창동 700-16,37.6524586,127.0385662
1513,서울특별시 도봉구 창동 700-68,37.6519844,127.0381098
1514,서울특별시 도봉구 창동 700-75,37.6520355,127.0375805
1515,서울특별시 도봉구 창동 700-85,37.6520548,127.0387535
1516,서울특별시 도봉구 창동 700-94,37.6524836,127.0379153
1517,서울특별시 도봉구 창동 700-118,37.6527323,127.0385128
1518,서울특별시 도봉구 창동 700-125,37.6520143,127.0375887
1519,서울특별시 도봉구 창동 700-126,37.6521358,127.0386030
1520,서울특별시 도봉구 창동 702-2,37.6516646,127.0375663
1521,서울특별시 도봉구 창동 702-3,37.6523818,127.0393207
1522,서울특별시 도봉구 창동 703-1,37.6515556,127.0388119
1523,서울특별시 도봉구 창동 703-2,37.6522877,127.0370075
1524,서울특별시 도봉구 창동 703-3,37.6505827,127.0360633
1525,서울특별시 도봉구 창동 703-4,37.6490566,127.0350987
1526,서울특별시 도봉구 창동 703-5,37.6481718,127.0345660
1527,서울특별시 도봉구 창동 703-6,37.6468350,127.0337881
1528,서울특별시 도봉구 창동 703-7,37.6461878,127.0362141
1529,서울특별시 도봉구 창동 703-8,37.6464876,127.0387169
1530,서울특별시 도봉구 창동 703-9,37.6450605,127.0327160
1531,서울특별시 도봉구 창동 703-10,37.6439923,127.0320827
1532,서울특별시 도봉구 창동 703-11,37.6432685,127.0314549
1533,서울특별시 도봉구 창동 703-12,37.6424614,127.0321192
1534,서울특별시 도봉구 창동 703-13,37.6415060,127.0331340
1535,서울특별시 도봉구 창동 703-14,37.6396658,127.0340994
1536,서울특별시 도봉구 창동 703-15,37.6384135,127.0346242
1537,서울특별시 도봉구 창동 703-16,37.6376850,127.0371982
1538,서울특별시 도봉구 창동 703-17,37.6384422,127.0379230
1539,서울특별시 도봉구 창동 703-18,37.6396599,127.0390512
1540,서울특별시 도봉구 창동 703-19,37.6408622,127.0401702
1541,서울특별시 도봉구 창동 703-20,37.6417478,127.0410280
1542,서울특별시 도봉구 창동 703-21,37.6424189,127.0416175
1543,서울특별시 도봉구 창동 703-22,37.6426890,127.0318924
1544,서울특별시 도봉구 창동 715-11,37.6555237,127.0394675
1545,서울특별시 도봉구 창동 715-39,37.6555671,127.0398522
1546,서울특별시 도봉구 창동 715-52,37.6553467,127.0403089
1547,서울특별시 도봉구 창동 715-55,37.6546465,127.0398599
1548,서울특별시 도봉구 창동 716-1,37.6552380,127.0397477
1549,서울특별시 도봉구 창동 716-2,37.6545524,127.0393762
1550,서울특별시 도봉구 창동 716-3,37.6540464,127.0406856
1551,서울특별시 도봉구 창동 723-1,37.6583440,127.0406330
1552,서울특별시 도봉구 창동 723-6,37.6554862,127.0405950
1553,서울특별시 도봉구 창동 723-7,37.6544021,127.0408571
1554,서울특별시 도봉구 창동 723-9,37.6574440,127.0400710
1555,서울특별시 도봉구 창동 723-10,37.6558361,127.0391198
1556,서울특별시 도봉구 창동 723-11,37.6541531,127.0381259
1557,서울특별시 도봉구 창동 723-12,37.6532493,127.0375516
1558,서울특별시 도봉구 창동 731-6,37.6581557,127.0409778
1559,서울특별시 도봉구 창동 731-18,37.6579549,127.0405804
1560,서울특별시 도봉구 창동 731-25,37.6575330,127.0407370
1561,서울특별시 도봉구 창동 731-37,37.6565929,127.0405993
1562,서울특별시 도봉구 창동 731-39,37.6571570,127.0406980
1563,서울특별시 도봉구 창동 731-63,37.6570622,127.0403336
1564,서울특별시 도봉구 창동 731-94,37.6573449,127.0407665
1565,서울특별시 도봉구 창동 731-95,37.6573277,127.0408235
1566,서울특별시 도봉구 창동 731-108,37.6568663,127.0404400
1567,서울특별시 도봉구 창동 731-127,37.6579642,127.0406951
1568,서울특별시 도봉구 창동 731-131,37.6563911,127.0410910
1569,서울특별시 도봉구 창동 731-142,37.6580469,127.0413969
1570,서울특별시 도봉구 창동 737-1,37.6426782,127.0314329
1571,서울특별시 도봉구 창동 737-2,37.6424082,127.0320462
1572,서울특별시 도봉구 창동 737-3,37.6422933,127.0318597
1573,서울특별시 도봉구 창동 737-4,37.6415380,127.0328185
1574,서울특별시 도봉구 창동 737-5,37.6396686,127.0338712
1575,서울특별시 도봉구 창동 737-6,37.6382277,127.0344941
1576,서울특별시 도봉구 창동 737-7,37.6372737,127.0356700
1577,서울특별시 도봉구 창동 737-8,37.6367170,127.0370910
1578,서울특별시 도봉구 창동 737-9,37.6362618,127.0377786
1579,서울특별시 도봉구 창동 742-0,37.6525325,127.0394277
1580,서울특별시 도봉구 창동 742-1,37.6524752,127.0391558
1581,서울특별시 도봉구 창동 742-3,37.6524810,127.0391652
1582,서울특별시 도봉구 창동 743-5,37.6605841,127.0498691
1583,서울특별시 도봉구 창동 743-6,37.6601792,127.0510962
1584,서울특별시 도봉구 창동 743-31,37.6603379,127.0510562
1585,서울특별시 도봉구 창동 743-32,37.6606266,127.0509815
1586,서울특별시 도봉구 창동 743-33,37.6602032,127.0504843
1587,서울특별시 도봉구 창동 743-36,37.6609717,127.0498351
1588,서울특별시 도봉구 창동 743-43,37.6607866,127.0505009
1589,서울특별시 도봉구 창동 743-45,37.6604757,127.0506837
1590,서울특별시 도봉구 창동 744-7,37.6613358,127.0479983
1591,서울특별시 도봉구 창동 744-17,37.6616083,127.0470723
1592,서울특별시 도봉구 창동 744-22,37.6615197,127.0468871
1593,서울특별시 도봉구 창동 744-25,37.6614999,127.0480514
1594,서울특별시 도봉구 창동 744-26,37.6610746,127.0487384
1595,서울특별시 도봉구 창동 745-4,37.6619123,127.0449047
1596,서울특별시 도봉구 창동 746-18,37.6615534,127.0429708
1597,서울특별시 도봉구 창동 746-21,37.6611723,127.0427360
1598,서울특별시 도봉구 창동 746-30,37.6614214,127.0431675
1599,서울특별시 도봉구 창동 746-52,37.6614241,127.0444240
1600,서울특별시 도봉구 창동 746-61,37.6613716,127.0438718
1601,서울특별시 도봉구 창동 746-62,37.6613408,127.0433032
1602,서울특별시 도봉구 창동 746-66,37.6611498,127.0431000
1603,서울특별시 도봉구 창동 746-72,37.6619098,127.0446434
1604,서울특별시 도봉구 창동 746-74,37.6617352,127.0432730
1605,서울특별시 도봉구 창동 746-78,37.6619230,127.0445703
1606,서울특별시 도봉구 창동 746-79,37.6617429,127.0445799
1607,서울특별시 도봉구 창동 746-80,37.6616200,127.0445845
1608,서울특별시 도봉구 창동 746-81,37.6615532,127.0445900
1609,서울특별시 도봉구 창동 746-82,37.6615011,127.0445942
1610,서울특별시 도봉구 창동 746-84,37.6612587,127.0446319
1611,서울특별시 도봉구 창동 746-85,37.6614395,127.0446001
1612,서울특별시 도봉구 창동 748-7,37.6604227,127.0430071
1613,서울특별시 도봉구 창동 748-16,37.6602123,127.0429103
1614,서울특별시 도봉구 창동 748-19,37.6604445,127.0429672
1615,서울특별시 도봉구 창동 748-21,37.6593197,127.0426951
1616,서울특별시 도봉구 창동 749-6,37.6605980,127.0423927
1617,서울특별시 도봉구 창동 750-9,37.6587228,127.0410713
1618,서울특별시 도봉구 창동 750-12,37.6591718,127.0414677
1619,서울특별시 도봉구 창동 751-2,37.6590325,127.0421309
1620,서울특별시 도봉구 창동 752-0,37.6618516,127.0431855
1621,서울특별시 도봉구 창동 752-1,37.6620797,127.0455200
1622,서울특별시 도봉구 창동 752-2,37.6619988,127.0442285
1623,서울특별시 도봉구 창동 752-3,37.6619996,127.0463789
1624,서울특별시 도봉구 창동 752-5,37.6617980,127.0471372
1625,서울특별시 도봉구 창동 752-6,37.6610670,127.0421570
1626,서울특별시 도봉구 창동 752-7,37.6606724,127.0427221
1627,서울특별시 도봉구 창동 752-10,37.6615894,127.0478570
1628,서울특별시 도봉구 창동 752-11,37.6613815,127.0485819
1629,서울특별시 도봉구 창동 752-12,37.6610640,127.0488013
1630,서울특별시 도봉구 창동 752-13,37.6610271,127.0498010
1631,서울특별시 도봉구 창동 752-14,37.6606778,127.0507892
1632,서울특별시 도봉구 창동 752-15,37.6595306,127.0413153
1633,서울특별시 도봉구 창동 752-17,37.6601789,127.0417327
1634,서울특별시 도봉구 창동 752-18,37.6597319,127.0426595
1635,서울특별시 도봉구 창동 752-20,37.6588315,127.0409123
1636,서울특별시 도봉구 창동 752-21,37.6585561,127.0415827
1637,서울특별시 도봉구 창동 752-22,37.6587693,127.0416883
1638,서울특별시 도봉구 창동 752-25,37.6617607,127.0445938
1639,서울특별시 도봉구 창동 752-26,37.6613112,127.0446942
1640,서울특별시 도봉구 창동 752-28,37.6603498,127.0507582
1641,서울특별시 도봉구 창동 752-34,37.6606034,127.0507432
1642,서울특별시 도봉구 창동 753-0,37.6619053,127.0447758
1643,서울특별시 도봉구 창동 753-1,37.6612035,127.0447694
1644,서울특별시 도봉구 창동 755-0,37.6607073,127.0508221
1645,서울특별시 도봉구 창동 756-7,37.6468138,127.0498208
1646,서울특별시 도봉구 창동 756-8,37.6466633,127.0500140
1647,서울특별시 도봉구 창동 756-9,37.6464562,127.0502773
1648,서울특별시 도봉구 창동 756-10,37.6472385,127.0502964
1649,서울특별시 도봉구 창동 756-13,37.6483129,127.0499934
1650,서울특별시 도봉구 창동 756-43,37.6476016,127.0551149
1651,서울특별시 도봉구 창동 756-52,37.6476771,127.0548056
1652,서울특별시 도봉구 창동 756-53,37.6483335,127.0545768
1653,서울특별시 도봉구 창동 756-114,37.6473983,127.0547108
1654,서울특별시 도봉구 창동 756-115,37.6472826,127.0547364
1655,서울특별시 도봉구 창동 756-116,37.6471793,127.0548447
1656,서울특별시 도봉구 창동 756-117,37.6469383,127.0549000
1657,서울특별시 도봉구 창동 756-136,37.6454717,127.0511955
1658,서울특별시 도봉구 창동 756-164,37.6442460,127.0550704
1659,서울특별시 도봉구 창동 756-203,37.6447894,127.0514982
1660,서울특별시 도봉구 창동 756-204,37.6439665,127.0517955
1661,서울특별시 도봉구 창동 756-206,37.6441270,127.0516605
1662,서울특별시 도봉구 창동 756-237,37.6430185,127.0522144
1663,서울특별시 도봉구 창동 756-240,37.6429298,127.0522609
1664,서울특별시 도봉구 창동 756-241,37.6428391,127.0522505
1665,서울특별시 도봉구 창동 756-244,37.6426262,127.0542653
1666,서울특별시 도봉구 창동 756-245,37.6429344,127.0522499
1667,서울특별시 도봉구 창동 756-248,37.6474873,127.0547176
1668,서울특별시 도봉구 창동 756-251,37.6471655,127.0547949
1669,서울특별시 도봉구 창동 756-252,37.6469088,127.0548519
1670,서울특별시 도봉구 창동 756-258,37.6482288,127.0545902
1671,서울특별시 도봉구 창동 756-259,37.6477470,127.0546964
1672,서울특별시 도봉구 창동 756-262,37.6428992,127.0522536
1673,서울특별시 도봉구 창동 757-0,37.6428790,127.0522820
1674,서울특별시 도봉구 창동 757-1,37.6425952,127.0523869
1675,서울특별시 도봉구 창동 757-2,37.6426443,127.0523895
1676,서울특별시 도봉구 창동 759-0,37.6426256,127.0533253
1677,서울특별시 도봉구 창동 774-0,37.6424389,127.0538693
1678,서울특별시 도봉구 창동 778-0,37.6423426,127.0525934
1679,서울특별시 도봉구 창동 779-0,37.6422751,127.0525922
1680,서울특별시 도봉구 창동 779-1,37.6422781,127.0526059
1681,서울특별시 도봉구 창동 779-2,37.6420820,127.0527098
1682,서울특별시 도봉구 창동 781-0,37.6419407,127.0528148
1683,서울특별시 도봉구 창동 781-1,37.6419697,127.0528159
1684,서울특별시 도봉구 창동 782-0,37.6419679,127.0528404
1685,서울특별시 도봉구 창동 784-0,37.6415548,127.0531342
1686,서울특별시 도봉구 창동 784-1,37.6415474,127.0531501
1687,서울특별시 도봉구 창동 785-0,37.6416865,127.0530528
1688,서울특별시 도봉구 창동 787-0,37.6412077,127.0535321
1689,서울특별시 도봉구 창동 787-1,37.6412782,127.0534395
1690,서울특별시 도봉구 창동 795-0,37.6412263,127.0540884
1691,서울특별시 도봉구 창동 796-0,37.6412754,127.0547635
1692,서울특별시 도봉구 창동 798-0,37.6411379,127.0536030
1693,서울특별시 도봉구 창동 798-1,37.6411283,127.0535748
1694,서울특별시 도봉구 창동 799-0,37.6410032,127.0537026
1695,서울특별시 도봉구 창동 800-0,37.6409505,127.0537891
1696,서울특별시 도봉구 창동 801-0,37.6410156,127.0537469
1697,서울특별시 도봉구 창동 801-1,37.6407127,127.0540907
1698,서울특별시 도봉구 창동 801-2,37.6410173,127.0537194
1699,서울특별시 도봉구 창동 801-3,37.6408552,127.0539138
1700,서울특별시 도봉구 창동 802-0,37.6404355,127.0544129
1701,서울특별시 도봉구 창동 803-0,37.6401898,127.0546820
1702,서울특별시 도봉구 창동 807-1,37.6597208,127.0497715
1703,서울특별시 도봉구 창동 807-2,37.6583648,127.0465242
1704,서울특별시 도봉구 창동 807-3,37.6593233,127.0500140
1705,서울특별시 도봉구 창동 808-2,37.6589020,127.0484506
1706,서울특별시 도봉구 창동 808-3,37.6575543,127.0497754
1707,서울특별시 도봉구 창동 809-1,37.6376499,127.0360487
1708,서울특별시 도봉구 창동 810-2,37.6397091,127.0419307
1709,서울특별시 도봉구 창동 810-4,37.6406271,127.0408658
1710,서울특별시 도봉구 창동 812-1,37.6470971,127.0349161
1711,서울특별시 도봉구 창동 813-1,37.6560973,127.0409891
1712,서울특별시 도봉구 창동 815-1,37.6616231,127.0467726
1713,서울특별시 도봉구 창동 815-2,37.6607633,127.0470010
1714,서울특별시 도봉구 창동 817-1,37.6407520,127.0339550
1715,서울특별시 도봉구 창동 819-1,37.6431542,127.0346776
1716,서울특별시 도봉구 창동 820-1,37.6561497,127.0438539
1717,서울특별시 도봉구 창동 820-2,37.6558775,127.0453803
1718,서울특별시 도봉구 창동 820-3,37.6556805,127.0455594
1719,서울특별시 도봉구 창동 820-4,37.6560921,127.0462124
1720,서울특별시 도봉구 창동 821-1,37.6334386,127.0418022
1721,서울특별시 도봉구 창동 823-1,37.6560503,127.0412346
1722,서울특별시 도봉구 창동 825-3,37.6575617,127.0456454
1723,서울특별시 도봉구 창동 825-4,37.6561382,127.0438121
1724,서울특별시 도봉구 창동 826-1,37.6559622,127.0422834
1725,서울특별시 도봉구 창동 826-2,37.6553097,127.0424417
1726,서울특별시 도봉구 창동 827-2,37.6616734,127.0450026
1727,서울특별시 도봉구 창동 32-1,37.6500399,127.0411986
1728,서울특별시 도봉구 창동 47-1,37.6485319,127.0420784
1729,서울특별시 도봉구 창동 48-2,37.6487665,127.0419290
1730,서울특별시 도봉구 창동 48-3,37.6491361,127.0417437
1731,서울특별시 도봉구 창동 107-223,37.6467620,127.0401606
1732,서울특별시 도봉구 창동 123-0,37.6464230,127.0403410
1733,서울특별시 도봉구 창동 124-0,37.6460337,127.0403372
1734,서울특별시 도봉구 창동 125-0,37.6456557,127.0405873
1735,서울특별시 도봉구 창동 126-1,37.6457540,127.0412573
1736,서울특별시 도봉구 창동 126-3,37.6464810,127.0416967
1737,서울특별시 도봉구 창동 127-0,37.6458030,127.0416270
1738,서울특별시 도봉구 창동 128-0,37.6456077,127.0417876
1739,서울특별시 도봉구 창동 129-1,37.6453420,127.0419779
1740,서울특별시 도봉구 창동 129-2,37.6452600,127.0417092
1741,서울특별시 도봉구 창동 129-3,37.6448229,127.0419174
1742,서울특별시 도봉구 창동 130-0,37.6448870,127.0416316
1743,서울특별시 도봉구 창동 132-0,37.6436262,127.0417905
1744,서울특별시 도봉구 창동 133-0,37.6441377,127.0420129
1745,서울특별시 도봉구 창동 134-0,37.6441466,127.0424101
1746,서울특별시 도봉구 창동 135-0,37.6435399,127.0425316
1747,서울특별시 도봉구 창동 135-1,37.6533818,127.0477034
1748,서울특별시 도봉구 창동 136-0,37.6439536,127.0438459
1749,서울특별시 도봉구 창동 136-1,37.6434595,127.0430435
1750,서울특별시 도봉구 창동 136-2,37.6434140,127.0428733
1751,서울특별시 도봉구 창동 137-1,37.6453141,127.0449184
1752,서울특별시 도봉구 창동 137-2,37.6439511,127.0425962
1753,서울특별시 도봉구 창동 137-4,37.6447298,127.0435730
1754,서울특별시 도봉구 창동 137-6,37.6455204,127.0431145
1755,서울특별시 도봉구 창동 137-7,37.6447187,127.0423563
1756,서울특별시 도봉구 창동 137-8,37.6442965,127.0424835
1757,서울특별시 도봉구 창동 137-9,37.6448225,127.0414191
1758,서울특별시 도봉구 창동 137-10,37.6448761,127.0445889
1759,서울특별시 도봉구 창동 137-11,37.6436889,127.0424863
1760,서울특별시 도봉구 창동 137-13,37.6442556,127.0449390
1761,서울특별시 도봉구 창동 137-14,37.6439999,127.0441482
1762,서울특별시 도봉구 창동 137-17,37.6433753,127.0430274
1763,서울특별시 도봉구 창동 137-27,37.6438404,127.0438254
1764,서울특별시 도봉구 창동 137-35,37.6433095,127.0423406
1765,서울특별시 도봉구 창동 137-38,37.6439112,127.0438450
1766,서울특별시 도봉구 창동 137-39,37.6443023,127.0449306
1767,서울특별시 도봉구 창동 137-44,37.6454293,127.0442649
1768,서울특별시 도봉구 창동 137-46,37.6441650,127.0430406
1769,서울특별시 도봉구 창동 137-59,37.6438602,127.0430857
1770,서울특별시 도봉구 창동 137-60,37.6439582,127.0432596
1771,서울특별시 도봉구 창동 137-61,37.6446371,127.0452428
1772,서울특별시 도봉구 창동 137-62,37.6459241,127.0425695
1773,서울특별시 도봉구 창동 138-0,37.6451360,127.0428766
1774,서울특별시 도봉구 창동 139-0,37.6452343,127.0425634
1775,서울특별시 도봉구 창동 140-0,37.6460959,127.0425260
1776,서울특별시 도봉구 창동 141-0,37.6460969,127.0426663
1777,서울특별시 도봉구 창동 142-0,37.6463924,127.0428591
1778,서울특별시 도봉구 창동 143-0,37.6465434,127.0429127
1779,서울특별시 도봉구 창동 144-0,37.6471134,127.0434468
1780,서울특별시 도봉구 창동 145-0,37.6472880,127.0435938
1781,서울특별시 도봉구 창동 148-0,37.6456742,127.0438479
1782,서울특별시 도봉구 창동 149-0,37.6451030,127.0436745
1783,서울특별시 도봉구 창동 154-1,37.6460083,127.0454831
1784,서울특별시 도봉구 창동 156-1,37.6465119,127.0459229
1785,서울특별시 도봉구 창동 156-2,37.6471712,127.0453621
1786,서울특별시 도봉구 창동 156-3,37.6469345,127.0450960
1787,서울특별시 도봉구 창동 156-4,37.6470458,127.0452806
1788,서울특별시 도봉구 창동 156-5,37.6469247,127.0458441
1789,서울특별시 도봉구 창동 157-0,37.6480366,127.0455069
1790,서울특별시 도봉구 창동 157-1,37.6486330,127.0457647
1791,서울특별시 도봉구 창동 158-0,37.6471781,127.0459606
1792,서울특별시 도봉구 창동 160-1,37.6458763,127.0465278
1793,서울특별시 도봉구 창동 160-3,37.6459655,127.0475036
1794,서울특별시 도봉구 창동 160-5,37.6461136,127.0472836
1795,서울특별시 도봉구 창동 163-5,37.6458237,127.0496827
1796,서울특별시 도봉구 창동 163-8,37.6452703,127.0509204
1797,서울특별시 도봉구 창동 163-9,37.6449029,127.0510894
1798,서울특별시 도봉구 창동 164-1,37.6450896,127.0509928
1799,서울특별시 도봉구 창동 167-4,37.6606094,127.0488349
1800,서울특별시 도봉구 창동 169-0,37.6437861,127.0504231
1801,서울특별시 도봉구 창동 170-0,37.6436994,127.0502735
1802,서울특별시 도봉구 창동 171-0,37.6436289,127.0497220
1803,서울특별시 도봉구 창동 172-0,37.6439943,127.0496275
1804,서울특별시 도봉구 창동 175-0,37.6435731,127.0492683
1805,서울특별시 도봉구 창동 176-4,37.6427935,127.0488640
1806,서울특별시 도봉구 창동 176-6,37.6437817,127.0497454
1807,서울특별시 도봉구 창동 176-11,37.6440994,127.0492719
1808,서울특별시 도봉구 창동 176-12,37.6441060,127.0489117
1809,서울특별시 도봉구 창동 176-13,37.6439110,127.0489841
1810,서울특별시 도봉구 창동 176-14,37.6439141,127.0494185
1811,서울특별시 도봉구 창동 176-15,37.6437352,127.0494492
1812,서울특별시 도봉구 창동 176-16,37.6437141,127.0490136
1813,서울특별시 도봉구 창동 176-17,37.6435009,127.0489954
1814,서울특별시 도봉구 창동 176-18,37.6435108,127.0494480
1815,서울특별시 도봉구 창동 176-19,37.6433068,127.0493960
1816,서울특별시 도봉구 창동 176-20,37.6432783,127.0490064
1817,서울특별시 도봉구 창동 176-21,37.6430388,127.0490218
1818,서울특별시 도봉구 창동 176-22,37.6430569,127.0493394
1819,서울특별시 도봉구 창동 176-23,37.6428103,127.0491577
1820,서울특별시 도봉구 창동 176-24,37.6425398,127.0490731
1821,서울특별시 도봉구 창동 176-25,37.6424512,127.0488038
1822,서울특별시 도봉구 창동 176-26,37.6426518,127.0488761
1823,서울특별시 도봉구 창동 177-0,37.6431474,127.0479610
1824,서울특별시 도봉구 창동 177-1,37.6421988,127.0478424
1825,서울특별시 도봉구 창동 178-0,37.6422927,127.0466952
1826,서울특별시 도봉구 창동 178-1,37.6428092,127.0469760
1827,서울특별시 도봉구 창동 179-2,37.6432193,127.0474246
1828,서울특별시 도봉구 창동 179-3,37.6431020,127.0471956
1829,서울특별시 도봉구 창동 180-0,37.6434442,127.0481074
1830,서울특별시 도봉구 창동 183-0,37.6437262,127.0456881
1831,서울특별시 도봉구 창동 184-3,37.6446063,127.0459165
1832,서울특별시 도봉구 창동 185-1,37.6445220,127.0455851
1833,서울특별시 도봉구 창동 187-0,37.6440709,127.0450370
1834,서울특별시 도봉구 창동 187-1,37.6442197,127.0445640
1835,서울특별시 도봉구 창동 187-3,37.6445044,127.0453954
1836,서울특별시 도봉구 창동 187-4,37.6442497,127.0450573
1837,서울특별시 도봉구 창동 187-5,37.6442488,127.0445853
1838,서울특별시 도봉구 창동 187-6,37.6436803,127.0434619
1839,서울특별시 도봉구 창동 187-7,37.6431910,127.0425764
1840,서울특별시 도봉구 창동 188-0,37.6430141,127.0449419
1841,서울특별시 도봉구 창동 189-1,37.6422544,127.0456196
1842,서울특별시 도봉구 창동 189-2,37.6413528,127.0452072
1843,서울특별시 도봉구 창동 189-3,37.6614948,127.0452767
1844,서울특별시 도봉구 창동 189-4,37.6432824,127.0458727
1845,서울특별시 도봉구 창동 190-0,37.6616704,127.0450394
1846,서울특별시 도봉구 창동 192-0,37.6426857,127.0425662
1847,서울특별시 도봉구 창동 192-1,37.6425646,127.0418915
1848,서울특별시 도봉구 창동 192-3,37.6425721,127.0435571
1849,서울특별시 도봉구 창동 192-4,37.6420366,127.0438326
1850,서울특별시 도봉구 창동 192-5,37.6421940,127.0436836
1851,서울특별시 도봉구 창동 192-6,37.6423517,127.0437468
1852,서울특별시 도봉구 창동 192-7,37.6425330,127.0429392
1853,서울특별시 도봉구 창동 192-8,37.6421819,127.0442244
1854,서울특별시 도봉구 창동 192-9,37.6422441,127.0430093
1855,서울특별시 도봉구 창동 192-10,37.6423052,127.0433412
1856,서울특별시 도봉구 창동 192-11,37.6431009,127.0428178
1857,서울특별시 도봉구 창동 193-1,37.6417839,127.0418801
1858,서울특별시 도봉구 창동 193-3,37.6421329,127.0429117
1859,서울특별시 도봉구 창동 193-4,37.6413512,127.0441396
1860,서울특별시 도봉구 창동 193-5,37.6416941,127.0435463
1861,서울특별시 도봉구 창동 193-6,37.6418952,127.0423172
1862,서울특별시 도봉구 창동 194-1,37.6415664,127.0427563
1863,서울특별시 도봉구 창동 194-3,37.6402167,127.0446235
1864,서울특별시 도봉구 창동 194-5,37.6412637,127.0428871
1865,서울특별시 도봉구 창동 194-6,37.6407663,127.0434728
1866,서울특별시 도봉구 창동 194-8,37.6417757,127.0431733
1867,서울특별시 도봉구 창동 194-21,37.6417983,127.0430270
1868,서울특별시 도봉구 창동 197-9,37.6385720,127.0425453
1869,서울특별시 도봉구 창동 199-0,37.6382495,127.0433751
1870,서울특별시 도봉구 창동 201-0,37.6383682,127.0449424
1871,서울특별시 도봉구 창동 202-0,37.6383628,127.0456361
1872,서울특별시 도봉구 창동 202-1,37.6379638,127.0446621
1873,서울특별시 도봉구 창동 202-2,37.6377288,127.0455309
1874,서울특별시 도봉구 창동 202-3,37.6377821,127.0454849
1875,서울특별시 도봉구 창동 202-4,37.6379012,127.0455159
1876,서울특별시 도봉구 창동 202-5,37.6380633,127.0455050
1877,서울특별시 도봉구 창동 202-6,37.6380182,127.0453319
1878,서울특별시 도봉구 창동 202-7,37.6378850,127.0450952
1879,서울특별시 도봉구 창동 202-8,37.6381146,127.0448789
1880,서울특별시 도봉구 창동 203-1,37.6377948,127.0438152
1881,서울특별시 도봉구 창동 203-5,37.6374884,127.0452478
1882,서울특별시 도봉구 창동 203-6,37.6374922,127.0450825
1883,서울특별시 도봉구 창동 203-7,37.6375093,127.0448268
1884,서울특별시 도봉구 창동 203-8,37.6377240,127.0446981
1885,서울특별시 도봉구 창동 203-9,37.6373962,127.0444635
1886,서울특별시 도봉구 창동 203-10,37.6376466,127.0443976
1887,서울특별시 도봉구 창동 203-11,37.6376952,127.0440953
1888,서울특별시 도봉구 창동 204-1,37.6366081,127.0433588
1889,서울특별시 도봉구 창동 204-2,37.6370858,127.0451232
1890,서울특별시 도봉구 창동 204-3,37.6369884,127.0449879
1891,서울특별시 도봉구 창동 204-4,37.6368978,127.0447462
