,지번주소,위도,경도
96,서울특별시 성북구 석관동 164-4,37.6139157,127.0665099
97,서울특별시 성북구 석관동 164-5,37.6137602,127.0665818
98,서울특별시 성북구 석관동 164-8,37.6138793,127.0665527
99,서울특별시 성북구 석관동 165-2,37.6136715,127.0665602
100,서울특별시 성북구 석관동 165-3,37.6136734,127.0666190
101,서울특별시 성북구 석관동 166-2,37.6134929,127.0666328
102,서울특별시 성북구 석관동 166-3,37.6134818,127.0667011
103,서울특별시 성북구 석관동 167-3,37.6137198,127.0657998
104,서울특별시 성북구 석관동 168-1,37.6138133,127.0650562
105,서울특별시 성북구 석관동 168-7,37.6131575,127.0614178
106,서울특별시 성북구 석관동 168-13,37.6136342,127.0637720
107,서울특별시 성북구 석관동 168-28,37.6133466,127.0617368
108,서울특별시 성북구 석관동 168-29,37.6138470,127.0626130
109,서울특별시 성북구 석관동 168-30,37.6137362,127.0631749
110,서울특별시 성북구 석관동 168-39,37.6138788,127.0633870
111,서울특별시 성북구 석관동 168-45,37.6139941,127.0636392
112,서울특별시 성북구 석관동 168-46,37.6139209,127.0636853
113,서울특별시 성북구 석관동 168-48,37.6139218,127.0638007
114,서울특별시 성북구 석관동 168-54,37.6138980,127.0649869
115,서울특별시 성북구 석관동 168-55,37.6138957,127.0648970
116,서울특별시 성북구 석관동 168-86,37.6140665,127.0642764
117,서울특별시 성북구 석관동 168-87,37.6131848,127.0616325
118,서울특별시 성북구 석관동 168-91,37.6136082,127.0636395
119,서울특별시 성북구 석관동 168-93,37.6136651,127.0641339
120,서울특별시 성북구 석관동 168-97,37.6135129,127.0620196
121,서울특별시 성북구 석관동 171-3,37.6124185,127.0600416
122,서울특별시 성북구 석관동 171-4,37.6124028,127.0600226
123,서울특별시 성북구 석관동 172-2,37.6123371,127.0601397
124,서울특별시 성북구 석관동 174-4,37.6125738,127.0608403
125,서울특별시 성북구 석관동 174-15,37.6125511,127.0614517
126,서울특별시 성북구 석관동 175-22,37.6126344,127.0623201
127,서울특별시 성북구 석관동 175-31,37.6123980,127.0619951
128,서울특별시 성북구 석관동 176-2,37.6133161,127.0630464
129,서울특별시 성북구 석관동 176-14,37.6128862,127.0629492
130,서울특별시 성북구 석관동 176-23,37.6130634,127.0625358
131,서울특별시 성북구 석관동 176-30,37.6130416,127.0622369
132,서울특별시 성북구 석관동 176-35,37.6127519,127.0628514
133,서울특별시 성북구 석관동 176-41,37.6127943,127.0626097
134,서울특별시 성북구 석관동 176-50,37.6128657,127.0622800
135,서울특별시 성북구 석관동 176-58,37.6131415,127.0631990
136,서울특별시 성북구 석관동 176-71,37.6129674,127.0619289
137,서울특별시 성북구 석관동 176-94,37.6125564,127.0630177
138,서울특별시 성북구 석관동 176-96,37.6131326,127.0628527
139,서울특별시 성북구 석관동 176-98,37.6128423,127.0610277
140,서울특별시 성북구 석관동 176-99,37.6130010,127.0615800
141,서울특별시 성북구 석관동 177-5,37.6122974,127.0626500
142,서울특별시 성북구 석관동 178-10,37.6122741,127.0625767
143,서울특별시 성북구 석관동 178-12,37.6123458,127.0619434
144,서울특별시 성북구 석관동 179-3,37.6117696,127.0618375
145,서울특별시 성북구 석관동 179-4,37.6119676,127.0614302
146,서울특별시 성북구 석관동 179-12,37.6121436,127.0626760
147,서울특별시 성북구 석관동 179-26,37.6121842,127.0620889
148,서울특별시 성북구 석관동 179-30,37.6121655,127.0621622
149,서울특별시 성북구 석관동 180-7,37.6119377,127.0625698
150,서울특별시 성북구 석관동 180-11,37.6118899,127.0622468
151,서울특별시 성북구 석관동 182-3,37.6113690,127.0631313
152,서울특별시 성북구 석관동 182-5,37.6112585,127.0625050
153,서울특별시 성북구 석관동 182-6,37.6114296,127.0627824
154,서울특별시 성북구 석관동 182-12,37.6116923,127.0628173
155,서울특별시 성북구 석관동 182-24,37.6115559,127.0625838
156,서울특별시 성북구 석관동 182-29,37.6118806,127.0626269
157,서울특별시 성북구 석관동 182-33,37.6117657,127.0623715
158,서울특별시 성북구 석관동 182-36,37.6118465,127.0626704
159,서울특별시 성북구 석관동 182-37,37.6118392,127.0630449
160,서울특별시 성북구 석관동 182-41,37.6116259,127.0623199
161,서울특별시 성북구 석관동 182-43,37.6113544,127.0631769
162,서울특별시 성북구 석관동 182-45,37.6114971,127.0632091
163,서울특별시 성북구 석관동 182-50,37.6117033,127.0623970
164,서울특별시 성북구 석관동 183-2,37.6105303,127.0630525
165,서울특별시 성북구 석관동 183-19,37.6104491,127.0628735
166,서울특별시 성북구 석관동 184-3,37.6107511,127.0614590
167,서울특별시 성북구 석관동 184-5,37.6102709,127.0632880
168,서울특별시 성북구 석관동 184-11,37.6105430,127.0625065
169,서울특별시 성북구 석관동 185-4,37.6098539,127.0630113
170,서울특별시 성북구 석관동 185-12,37.6096216,127.0632168
171,서울특별시 성북구 석관동 185-28,37.6095131,127.0629425
172,서울특별시 성북구 석관동 185-41,37.6102852,127.0621057
173,서울특별시 성북구 석관동 185-71,37.6105464,127.0615367
174,서울특별시 성북구 석관동 185-83,37.6108746,127.0614712
175,서울특별시 성북구 석관동 185-90,37.6109375,127.0614604
176,서울특별시 성북구 석관동 185-91,37.6108757,127.0614981
177,서울특별시 성북구 석관동 186-7,37.6110467,127.0615583
178,서울특별시 성북구 석관동 187-5,37.6111472,127.0614525
179,서울특별시 성북구 석관동 188-1,37.6114330,127.0619983
180,서울특별시 성북구 석관동 188-5,37.6111135,127.0619430
181,서울특별시 성북구 석관동 189-1,37.6120764,127.0610306
182,서울특별시 성북구 석관동 189-3,37.6117292,127.0608411
183,서울특별시 성북구 석관동 189-5,37.6115119,127.0619256
184,서울특별시 성북구 석관동 189-13,37.6114733,127.0615140
185,서울특별시 성북구 석관동 189-29,37.6120411,127.0606609
186,서울특별시 성북구 석관동 189-47,37.6120699,127.0604754
187,서울특별시 성북구 석관동 189-52,37.6122707,127.0609078
188,서울특별시 성북구 석관동 189-53,37.6122940,127.0602256
189,서울특별시 성북구 석관동 189-54,37.6123061,127.0605441
190,서울특별시 성북구 석관동 190-18,37.6113790,127.0612099
191,서울특별시 성북구 석관동 192-12,37.6103916,127.0607302
192,서울특별시 성북구 석관동 192-36,37.6114670,127.0601927
193,서울특별시 성북구 석관동 192-45,37.6111360,127.0605770
194,서울특별시 성북구 석관동 192-51,37.6115006,127.0601550
195,서울특별시 성북구 석관동 194-6,37.6104426,127.0613561
196,서울특별시 성북구 석관동 194-11,37.6104595,127.0611940
197,서울특별시 성북구 석관동 195-4,37.6102726,127.0612024
198,서울특별시 성북구 석관동 197-4,37.6106238,127.0596354
199,서울특별시 성북구 석관동 197-9,37.6103079,127.0605137
200,서울특별시 성북구 석관동 197-17,37.6105682,127.0598470
201,서울특별시 성북구 석관동 197-23,37.6107565,127.0598066
202,서울특별시 성북구 석관동 197-26,37.6105783,127.0599064
203,서울특별시 성북구 석관동 197-27,37.6105940,127.0599627
204,서울특별시 성북구 석관동 198-3,37.6104409,127.0599805
205,서울특별시 성북구 석관동 198-7,37.6102497,127.0602726
206,서울특별시 성북구 석관동 198-12,37.6101976,127.0604154
207,서울특별시 성북구 석관동 199-16,37.6101568,127.0600228
208,서울특별시 성북구 석관동 200-9,37.6098471,127.0600491
209,서울특별시 성북구 석관동 200-10,37.6101220,127.0596672
210,서울특별시 성북구 석관동 202-1,37.6106496,127.0586264
211,서울특별시 성북구 석관동 202-3,37.6101454,127.0586094
212,서울특별시 성북구 석관동 202-10,37.6097882,127.0591761
213,서울특별시 성북구 석관동 202-22,37.6100570,127.0588917
214,서울특별시 성북구 석관동 202-23,37.6100535,127.0588697
215,서울특별시 성북구 석관동 202-24,37.6099564,127.0586117
216,서울특별시 성북구 석관동 202-33,37.6105039,127.0580937
217,서울특별시 성북구 석관동 202-34,37.6096291,127.0593715
218,서울특별시 성북구 석관동 202-39,37.6093308,127.0595561
219,서울특별시 성북구 석관동 202-40,37.6102858,127.0579290
220,서울특별시 성북구 석관동 203-3,37.6103741,127.0593580
221,서울특별시 성북구 석관동 204-2,37.6105370,127.0594213
222,서울특별시 성북구 석관동 205-0,37.6109090,127.0591828
223,서울특별시 성북구 석관동 205-4,37.6114762,127.0592897
224,서울특별시 성북구 석관동 205-5,37.6114498,127.0594870
225,서울특별시 성북구 석관동 205-7,37.6112614,127.0596031
226,서울특별시 성북구 석관동 206-12,37.6113062,127.0598849
227,서울특별시 성북구 석관동 207-6,37.6108952,127.0598823
228,서울특별시 성북구 석관동 207-7,37.6107743,127.0602837
229,서울특별시 성북구 석관동 208-7,37.6106763,127.0603994
230,서울특별시 성북구 석관동 211-1,37.6109066,127.0602801
231,서울특별시 성북구 석관동 217-3,37.6115119,127.0604262
232,서울특별시 성북구 석관동 217-9,37.6115300,127.0602014
233,서울특별시 성북구 석관동 219-6,37.6116125,127.0609722
234,서울특별시 성북구 석관동 220-12,37.6119800,127.0603789
235,서울특별시 성북구 석관동 220-17,37.6118037,127.0604513
236,서울특별시 성북구 석관동 220-21,37.6117634,127.0604928
237,서울특별시 성북구 석관동 220-25,37.6116965,127.0605660
238,서울특별시 성북구 석관동 220-29,37.6116486,127.0605419
239,서울특별시 성북구 석관동 221-2,37.6122990,127.0599641
240,서울특별시 성북구 석관동 224-4,37.6119969,127.0593833
241,서울특별시 성북구 석관동 226-11,37.6121582,127.0598056
242,서울특별시 성북구 석관동 233-11,37.6115474,127.0585032
243,서울특별시 성북구 석관동 236-2,37.6116615,127.0588178
244,서울특별시 성북구 석관동 236-5,37.6115507,127.0590359
245,서울특별시 성북구 석관동 236-12,37.6113741,127.0588239
246,서울특별시 성북구 석관동 236-25,37.6114079,127.0585202
247,서울특별시 성북구 석관동 236-26,37.6114856,127.0587162
248,서울특별시 성북구 석관동 238-11,37.6110881,127.0579381
249,서울특별시 성북구 석관동 242-2,37.6105155,127.0574965
250,서울특별시 성북구 석관동 242-3,37.6108181,127.0572702
251,서울특별시 성북구 석관동 242-4,37.6109887,127.0574963
252,서울특별시 성북구 석관동 243-2,37.6112924,127.0580631
253,서울특별시 성북구 석관동 245-2,37.6101953,127.0577755
254,서울특별시 성북구 석관동 245-3,37.6103333,127.0576312
255,서울특별시 성북구 석관동 245-12,37.6104857,127.0579385
256,서울특별시 성북구 석관동 246-6,37.6101429,127.0578726
257,서울특별시 성북구 석관동 246-8,37.6102136,127.0578536
258,서울특별시 성북구 석관동 246-9,37.6101132,127.0579599
259,서울특별시 성북구 석관동 246-14,37.6102205,127.0578814
260,서울특별시 성북구 석관동 248-2,37.6094713,127.0584582
261,서울특별시 성북구 석관동 248-6,37.6097220,127.0586007
262,서울특별시 성북구 석관동 248-19,37.6097020,127.0589249
263,서울특별시 성북구 석관동 249-3,37.6098168,127.0589610
264,서울특별시 성북구 석관동 250-5,37.6091924,127.0592756
265,서울특별시 성북구 석관동 250-14,37.6093962,127.0590685
266,서울특별시 성북구 석관동 250-15,37.6094340,127.0594969
267,서울특별시 성북구 석관동 250-16,37.6091964,127.0592049
268,서울특별시 성북구 석관동 250-17,37.6091771,127.0591435
269,서울특별시 성북구 석관동 251-3,37.6091102,127.0589881
270,서울특별시 성북구 석관동 252-9,37.6092742,127.0583819
271,서울특별시 성북구 석관동 252-10,37.6091018,127.0586741
272,서울특별시 성북구 석관동 252-12,37.6088705,127.0586878
273,서울특별시 성북구 석관동 255-1,37.6102170,127.0576303
274,서울특별시 성북구 석관동 255-3,37.6099819,127.0574867
275,서울특별시 성북구 석관동 255-7,37.6099712,127.0578432
276,서울특별시 성북구 석관동 255-8,37.6101222,127.0577261
277,서울특별시 성북구 석관동 255-14,37.6097124,127.0575716
278,서울특별시 성북구 석관동 255-25,37.6100068,127.0574729
279,서울특별시 성북구 석관동 255-28,37.6099617,127.0572313
280,서울특별시 성북구 석관동 257-3,37.6085709,127.0577279
281,서울특별시 성북구 석관동 257-18,37.6088295,127.0578546
282,서울특별시 성북구 석관동 257-19,37.6086499,127.0580200
283,서울특별시 성북구 석관동 257-20,37.6087322,127.0578582
284,서울특별시 성북구 석관동 257-21,37.6086650,127.0578844
285,서울특별시 성북구 석관동 257-23,37.6087857,127.0578464
286,서울특별시 성북구 석관동 259-5,37.6084385,127.0579301
287,서울특별시 성북구 석관동 259-14,37.6085174,127.0581454
288,서울특별시 성북구 석관동 259-16,37.6084605,127.0581623
289,서울특별시 성북구 석관동 259-17,37.6085711,127.0580926
290,서울특별시 성북구 석관동 259-20,37.6087042,127.0580999
291,서울특별시 성북구 석관동 260-5,37.6083987,127.0574962
292,서울특별시 성북구 석관동 260-31,37.6082115,127.0577474
293,서울특별시 성북구 석관동 260-35,37.6091525,127.0569724
294,서울특별시 성북구 석관동 261-9,37.6059808,127.0597010
295,서울특별시 성북구 석관동 261-10,37.6059425,127.0597556
296,서울특별시 성북구 석관동 261-56,37.6042812,127.0614513
297,서울특별시 성북구 석관동 261-80,37.6059160,127.0591353
298,서울특별시 성북구 석관동 261-90,37.6069999,127.0584016
299,서울특별시 성북구 석관동 261-92,37.6075949,127.0581723
300,서울특별시 성북구 석관동 261-106,37.6061066,127.0592202
301,서울특별시 성북구 석관동 261-128,37.6060919,127.0587525
302,서울특별시 성북구 석관동 261-130,37.6059582,127.0589187
303,서울특별시 성북구 석관동 261-131,37.6058608,127.0588823
304,서울특별시 성북구 석관동 261-152,37.6074630,127.0575692
305,서울특별시 성북구 석관동 261-160,37.6048508,127.0603301
306,서울특별시 성북구 석관동 261-199,37.6074994,127.0583380
307,서울특별시 성북구 석관동 261-217,37.6067821,127.0591081
308,서울특별시 성북구 석관동 261-229,37.6062235,127.0590654
309,서울특별시 성북구 석관동 261-230,37.6076505,127.0582576
310,서울특별시 성북구 석관동 261-254,37.6074383,127.0588002
311,서울특별시 성북구 석관동 261-269,37.6064953,127.0585532
312,서울특별시 성북구 석관동 261-280,37.6042056,127.0604368
313,서울특별시 성북구 석관동 261-286,37.6066315,127.0584047
314,서울특별시 성북구 석관동 261-288,37.6066766,127.0585449
315,서울특별시 성북구 석관동 261-303,37.6068618,127.0593139
316,서울특별시 성북구 석관동 261-317,37.6071073,127.0586992
317,서울특별시 성북구 석관동 261-321,37.6063499,127.0587693
318,서울특별시 성북구 석관동 261-335,37.6047024,127.0606247
319,서울특별시 성북구 석관동 261-354,37.6048184,127.0604467
320,서울특별시 성북구 석관동 261-365,37.6061404,127.0589672
321,서울특별시 성북구 석관동 261-366,37.6061236,127.0587635
322,서울특별시 성북구 석관동 261-367,37.6060960,127.0587227
323,서울특별시 성북구 석관동 261-380,37.6055583,127.0592784
324,서울특별시 성북구 석관동 261-381,37.6052788,127.0600927
325,서울특별시 성북구 석관동 261-382,37.6041741,127.0603700
326,서울특별시 성북구 석관동 261-383,37.6045650,127.0600042
327,서울특별시 성북구 석관동 261-384,37.6037577,127.0605136
328,서울특별시 성북구 석관동 261-389,37.6041676,127.0609733
329,서울특별시 성북구 석관동 261-390,37.6047119,127.0606489
330,서울특별시 성북구 석관동 261-391,37.6044478,127.0607629
331,서울특별시 성북구 석관동 261-392,37.6044187,127.0607826
332,서울특별시 성북구 석관동 261-393,37.6043880,127.0607355
333,서울특별시 성북구 석관동 261-396,37.6059676,127.0590766
334,서울특별시 성북구 석관동 261-397,37.6063012,127.0588582
335,서울특별시 성북구 석관동 261-398,37.6059930,127.0590610
336,서울특별시 성북구 석관동 261-399,37.6076423,127.0578988
337,서울특별시 성북구 석관동 261-400,37.6075835,127.0579495
338,서울특별시 성북구 석관동 261-401,37.6075362,127.0579894
339,서울특별시 성북구 석관동 261-402,37.6066922,127.0585935
340,서울특별시 성북구 석관동 261-403,37.6065820,127.0586693
341,서울특별시 성북구 석관동 261-404,37.6065407,127.0586960
342,서울특별시 성북구 석관동 261-405,37.6064982,127.0587234
343,서울특별시 성북구 석관동 261-406,37.6064203,127.0587752
344,서울특별시 성북구 석관동 261-407,37.6063645,127.0588130
345,서울특별시 성북구 석관동 261-410,37.6045870,127.0613262
346,서울특별시 성북구 석관동 261-414,37.6044676,127.0611317
347,서울특별시 성북구 석관동 261-417,37.6075817,127.0589965
348,서울특별시 성북구 석관동 261-423,37.6044969,127.0610989
349,서울특별시 성북구 석관동 261-424,37.6045870,127.0610755
350,서울특별시 성북구 석관동 261-425,37.6041145,127.0609619
351,서울특별시 성북구 석관동 261-426,37.6036263,127.0608469
352,서울특별시 성북구 석관동 261-427,37.6040688,127.0609212
353,서울특별시 성북구 석관동 261-434,37.6037971,127.0608572
354,서울특별시 성북구 석관동 261-435,37.6039447,127.0609194
355,서울특별시 성북구 석관동 261-437,37.6040182,127.0609506
356,서울특별시 성북구 석관동 262-13,37.6075696,127.0581238
357,서울특별시 성북구 석관동 262-22,37.6078382,127.0578126
358,서울특별시 성북구 석관동 262-23,37.6070591,127.0584251
359,서울특별시 성북구 석관동 262-26,37.6078390,127.0577997
360,서울특별시 성북구 석관동 264-17,37.6082612,127.0582035
361,서울특별시 성북구 석관동 264-42,37.6081931,127.0584541
362,서울특별시 성북구 석관동 264-43,37.6083003,127.0581885
363,서울특별시 성북구 석관동 264-45,37.6082355,127.0582528
364,서울특별시 성북구 석관동 264-46,37.6085547,127.0587309
365,서울특별시 성북구 석관동 264-47,37.6084104,127.0582209
366,서울특별시 성북구 석관동 264-51,37.6084661,127.0585512
367,서울특별시 성북구 석관동 265-2,37.6081203,127.0589017
368,서울특별시 성북구 석관동 266-8,37.6082867,127.0592130
369,서울특별시 성북구 석관동 266-20,37.6088982,127.0587790
370,서울특별시 성북구 석관동 268-2,37.6082735,127.0596929
371,서울특별시 성북구 석관동 268-8,37.6083784,127.0593507
372,서울특별시 성북구 석관동 269-5,37.6092600,127.0595419
373,서울특별시 성북구 석관동 270-5,37.6085764,127.0601111
374,서울특별시 성북구 석관동 270-6,37.6091171,127.0599629
375,서울특별시 성북구 석관동 270-13,37.6093224,127.0597119
376,서울특별시 성북구 석관동 273-3,37.6094792,127.0598228
377,서울특별시 성북구 석관동 274-2,37.6097735,127.0597684
378,서울특별시 성북구 석관동 276-3,37.6097467,127.0604063
379,서울특별시 성북구 석관동 277-4,37.6096523,127.0607600
380,서울특별시 성북구 석관동 277-15,37.6095634,127.0607653
381,서울특별시 성북구 석관동 278-7,37.6099090,127.0608678
382,서울특별시 성북구 석관동 278-15,37.6093729,127.0612569
383,서울특별시 성북구 석관동 278-36,37.6094919,127.0612210
384,서울특별시 성북구 석관동 278-37,37.6099917,127.0606466
385,서울특별시 성북구 석관동 279-8,37.6098194,127.0611938
386,서울특별시 성북구 석관동 279-27,37.6091916,127.0617826
387,서울특별시 성북구 석관동 279-35,37.6095583,127.0614631
388,서울특별시 성북구 석관동 279-53,37.6090715,127.0622906
389,서울특별시 성북구 석관동 280-9,37.6099225,127.0614617
390,서울특별시 성북구 석관동 280-15,37.6096157,127.0617487
391,서울특별시 성북구 석관동 280-26,37.6088059,127.0624679
392,서울특별시 성북구 석관동 280-29,37.6092927,127.0620548
393,서울특별시 성북구 석관동 281-10,37.6100748,127.0616441
394,서울특별시 성북구 석관동 281-19,37.6096671,127.0620128
395,서울특별시 성북구 석관동 281-22,37.6096068,127.0620245
396,서울특별시 성북구 석관동 281-23,37.6097902,127.0619012
397,서울특별시 성북구 석관동 282-13,37.6098595,127.0620573
398,서울특별시 성북구 석관동 282-14,37.6097389,127.0624135
399,서울특별시 성북구 석관동 282-32,37.6095839,127.0624773
400,서울특별시 성북구 석관동 282-33,37.6095227,127.0629032
401,서울특별시 성북구 석관동 282-39,37.6098994,127.0622012
402,서울특별시 성북구 석관동 282-45,37.6102063,127.0618222
403,서울특별시 성북구 석관동 283-32,37.6096923,127.0622334
404,서울특별시 성북구 석관동 283-34,37.6092939,127.0624635
405,서울특별시 성북구 석관동 284-9,37.6084477,127.0628169
406,서울특별시 성북구 석관동 285-4,37.6078471,127.0630616
407,서울특별시 성북구 석관동 285-9,37.6080197,127.0635923
408,서울특별시 성북구 석관동 285-10,37.6081475,127.0634317
409,서울특별시 성북구 석관동 285-26,37.6082431,127.0625816
410,서울특별시 성북구 석관동 285-50,37.6081909,127.0622850
411,서울특별시 성북구 석관동 285-56,37.6082637,127.0628887
412,서울특별시 성북구 석관동 285-58,37.6084878,127.0627220
413,서울특별시 성북구 석관동 285-59,37.6081534,127.0631803
414,서울특별시 성북구 석관동 285-60,37.6081830,127.0623044
415,서울특별시 성북구 석관동 285-61,37.6080859,127.0629513
416,서울특별시 성북구 석관동 286-4,37.6088525,127.0614838
417,서울특별시 성북구 석관동 286-8,37.6087121,127.0618580
418,서울특별시 성북구 석관동 286-14,37.6085412,127.0622527
419,서울특별시 성북구 석관동 286-19,37.6082321,127.0620405
420,서울특별시 성북구 석관동 287-8,37.6089425,127.0617260
421,서울특별시 성북구 석관동 287-16,37.6087639,127.0621012
422,서울특별시 성북구 석관동 287-24,37.6088466,127.0621994
423,서울특별시 성북구 석관동 288-12,37.6093004,127.0610438
424,서울특별시 성북구 석관동 289-9,37.6090635,127.0608043
425,서울특별시 성북구 석관동 289-15,37.6091752,127.0608096
426,서울특별시 성북구 석관동 290-1,37.6089511,127.0611235
427,서울특별시 성북구 석관동 290-7,37.6085995,127.0609564
428,서울특별시 성북구 석관동 291-1,37.6087943,127.0612230
429,서울특별시 성북구 석관동 291-3,37.6086429,127.0614024
430,서울특별시 성북구 석관동 291-6,37.6084378,127.0616765
431,서울특별시 성북구 석관동 292-8,37.6082869,127.0616317
432,서울특별시 성북구 석관동 292-20,37.6084982,127.0612635
433,서울특별시 성북구 석관동 292-27,37.6088794,127.0611980
434,서울특별시 성북구 석관동 292-33,37.6086891,127.0616110
435,서울특별시 성북구 석관동 292-44,37.6084618,127.0619690
